File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
29849600_0003 497.68348487955643 183.2810660438958 72.68630550218155 116.40115466659273 54913.0355065 1025.4496612062908 -8.65013381642264 1034.0997950227134
29849600_0003 497.67767303738106 183.30431094790603 72.68630550218155 116.40115466659273 54913.0355296 1025.4496612062908 -8.65013381642264 1034.0997950227134
29849600_0004 489.2832931074139 65.36966807931863 72.68630550218155 116.40115466659273 54913.035789 1025.4496612062908 -8.65013381642264 1034.0997950227134
29849600_0004 489.31807576128745 65.28873743572474 72.68630550218155 116.40115466659273 54913.035812 1025.4496612062908 -8.65013381642264 1034.0997950227134
29849600_0005 16.51257100989531 139.171495655719 16.006315915944157 139.1270812620176 54913.0361685 1068.2284329648724 13.008195136804835 1055.2202378280674
29849600_0005 16.459998729449328 139.21298795635835 15.954125621310551 139.1284160701346 54913.0361917 1039.2709224662399 -12.046124860372222 1051.317047326612
29849600_0006 51.451792129838324 179.41645275908576 51.21416372823985 179.473534116018 54913.0364279 1059.0783415633734 8.322895643979031 1050.7554459193943
29849600_0006 51.513912039494386 179.50076321696764 51.22304832801172 179.58785389843015 54913.036451 1028.0147678624608 -12.862834082113412 1040.8776019445743
29849600_0007 55.85874020458495 136.86957394253386 55.61543368423923 136.9226562662144 54913.0366732 1056.087283810363 7.8650115119437425 1048.2222722984193
29849600_0007 55.87879634274527 136.7804203395704 55.649329103061746 136.88706804421486 54913.0366963 1028.9480646056306 -13.196163989830469 1042.144228595461
29849600_0008 138.9787334531255 138.25393220303542 138.8692380389238 138.08348212490375 54913.0369463 1061.8991263094447 20.272777736723846 1041.6263485727209
29849600_0008 139.0641815940632 138.27572768066014 138.95037312127556 138.0702700832615 54913.0369695 1037.7358168541596 -6.672255079411804 1044.4080719335714
29849600_0009 177.4899827376886 134.16071887368437 177.2029722608526 134.10843583655836 54913.0371916 1067.2128539617415 14.640540542000268 1052.5723134197412
29849600_0009 177.52152085489226 134.19718141737553 177.23666143474154 134.1150597958056 54913.0372148 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0000 348.2937780298206 130.6577412572294 177.23666143474154 134.1150597958056 54900.2184333 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0000 348.2937780298206 130.6577412572294 177.23666143474154 134.1150597958056 54900.2184563 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0001 384.5811000578295 171.46106638484437 177.23666143474154 134.1150597958056 54900.2187157 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0001 384.6513173138504 171.5411604163416 177.23666143474154 134.1150597958056 54900.2187388 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0002 389.09264814581655 128.1987264049877 177.23666143474154 134.1150597958056 54900.218961 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0002 389.1381970483496 128.08488513211458 177.23666143474154 134.1150597958056 54900.2189841 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0003 477.1118510093522 130.2075393383966 177.23666143474154 134.1150597958056 54900.2192341 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0003 477.2586770311558 130.17032365975254 177.23666143474154 134.1150597958056 54900.2192572 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0004 519.0441035560613 125.72002626772436 177.23666143474154 134.1150597958056 54900.2194794 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0004 519.1108692635743 125.6960943776514 177.23666143474154 134.1150597958056 54900.2195026 1060.6194940345654 -10.695192749755833 1071.314686784321
29849856_0005 129.8661291312655 199.19759770121607 130.1952500439982 198.90651215316555 54900.2198452 1091.0416654441797 6.591747906732022 1084.4499175374476
29849856_0005 129.76690755947018 199.28843498352836 130.15650857440636 198.90439312665433 54900.2198683 1062.4779460268592 -10.353817371001018 1072.8317633978602
29849856_0006 120.03571614565134 76.89605050687881 120.35848797839725 76.28852574053333 54900.2201276 1046.5676176267216 9.515454282115574 1037.052163344606
29849856_0006 120.04015507197433 76.7595685952513 120.34472282918401 76.2132669592563 54900.2201507 1021.4589371887137 -4.859093228563552 1026.3180304172772
29849856_0007 196.8519221893527 132.04132057825473 197.04372791126417 131.58285496865838 54900.2204101 1053.8071049040307 12.737338966128075 1041.0697659379025
29849856_0007 196.99039942019635 132.06858454327755 197.06819472089194 131.62674061235836 54900.2204331 1025.147141145466 -8.891773430051728 1034.0389145755178
29849856_0008 154.1005744614968 196.75777203744246 154.8086279902018 196.34151388278164 54900.2206785 1039.4172408721838 9.921331167820103 1029.4959097043636
29849856_0008 154.01004308907858 196.83516444414852 154.74708990181907 196.4119201106473 54900.2207017 1000.2533989998199 -8.968916949645049 1009.2223159494649
29849856_0009 183.258070370287 90.27591399806397 184.02070088840458 90.09741402603115 54900.2209655 1071.914272979668 14.19266855621686 1057.7216044234513
29849856_0009 183.28772396028904 90.16132861338298 184.02539682314298 90.06856641370943 54900.2209887 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0000 523.1559736103087 152.2292542636538 184.02539682314298 90.06856641370943 54947.1873968 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0000 523.1559736103087 152.2292542636538 184.02539682314298 90.06856641370943 54947.1874198 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0001 376.11059334321413 88.78907852250003 184.02539682314298 90.06856641370943 54947.1877163 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0001 375.9806248796991 88.73479500812208 184.02539682314298 90.06856641370943 54947.1877393 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0002 525.1662554845519 140.5443748699789 184.02539682314298 90.06856641370943 54947.1880126 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0002 525.2357010146136 140.56228414405538 184.02539682314298 90.06856641370943 54947.1880356 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0003 422.35718241206524 165.59738897923782 184.02539682314298 90.06856641370943 54947.188295 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0003 422.27050212941725 165.64628205288966 184.02539682314298 90.06856641370943 54947.1883181 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0004 389.3144628725393 152.60763837774462 184.02539682314298 90.06856641370943 54947.1885403 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0004 389.2656983173996 152.56187730560785 184.02539682314298 90.06856641370943 54947.1885635 1066.2162852856213 -9.831578922159531 1076.0478642077808
33257984_0005 68.43923175785409 49.79005817737609 68.0815608103493 49.594930889349236 54947.1888968 1065.4751479694892 8.240956610275536 1057.2341913592136
33257984_0005 68.37323926785426 49.74223755540279 68.05746733296883 49.563762983456286 54947.18892 1041.1094173848483 -5.138426760177756 1046.247844145026
33257984_0006 158.8869231781514 115.01684589140321 158.37464571670498 114.88376715639427 54947.1891883 1053.5580698501367 13.090215539678997 1040.4678543104576
33257984_0006 158.8949259799945 115.02872082158318 158.45396964168637 114.90438774166317 54947.1892115 1043.7842007562786 -3.676687556130137 1047.4608883124088
33257984_0007 116.25238569653558 135.9598722325978 116.22751747660911 135.84612492235055 54947.1894385 1035.329188611274 8.459883274199024 1026.869305337075
33257984_0007 116.16910426843725 136.02028134169814 116.1939201743346 135.84956004083944 54947.1894615 1041.9532283242888 -13.115173431176679 1055.0684017554654
33257984_0008 119.58199829362582 168.3257229689699 119.86401703216983 168.03816346153033 54947.1896838 1052.9625464224239 12.888168350841429 1040.0743780715825
33257984_0008 119.61766926470904 168.35944538905915 119.88375594473689 168.053016598365 54947.1897069 1041.9899969411185 -12.502772008305577 1054.492768949424
33257984_0009 35.74064571906951 205.25193404386656 35.86338441572977 205.02046758653387 54947.1899661 1065.9286309197105 17.31492319772715 1048.6137077219832
33257984_0009 35.69210621306032 205.2843533850211 35.82006161332978 205.03177763562388 54947.1899893 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0000 403.92279732954813 39.31724867201054 35.82006161332978 205.03177763562388 54942.3959035 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0000 403.92279732954813 39.31724867201054 35.82006161332978 205.03177763562388 54942.3959267 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0001 499.30675103361637 105.96935572242454 35.82006161332978 205.03177763562388 54942.3962137 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0001 499.3998438532894 106.06890398638295 35.82006161332978 205.03177763562388 54942.3962368 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0002 453.89767488655013 127.70894995763402 35.82006161332978 205.03177763562388 54942.3964683 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0002 453.843866970141 127.77988303796354 35.82006161332978 205.03177763562388 54942.3964915 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0003 457.4535052937728 161.03013025233702 35.82006161332978 205.03177763562388 54942.3967091 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0003 457.53741637154957 161.0174579313395 35.82006161332978 205.03177763562388 54942.3967322 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0004 369.0629800390254 198.05223927184525 35.82006161332978 205.03177763562388 54942.3969915 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0004 368.9737543698974 198.09625592038248 35.82006161332978 205.03177763562388 54942.3970145 1044.3815663572072 28.935697114528775 1015.4458692426784
33258240_0005 163.25220373743048 205.18144943730698 163.31278850071027 204.9419795808739 54942.3973016 1067.989453190039 11.232516082275703 1056.7569371077634
33258240_0005 163.14661303039745 205.19141811116944 163.23382243636144 204.91971103493572 54942.3973247 1044.6282404123717 -10.079226806497582 1054.7074672188694
33258240_0006 78.5319770161008 74.44065369252925 78.80745908530176 74.36660225527423 54942.3976026 1041.5155913836393 13.92249561487815 1027.593095768761
33258240_0006 78.51768093815947 74.35342086675386 78.77921583618033 74.26864219526048 54942.3976256 1028.5813734765716 -15.560113075365207 1044.1414865519369
33258240_0007 189.54318730905104 61.66068126135811 190.12105255084663 61.31968005776349 54942.397885 1055.8835971408034 17.655885807034448 1038.227711333769
33258240_0007 189.65720422635295 61.617826236766525 190.1536600449987 61.326423775153415 54942.3979081 1038.2245730225688 -8.96031682944914 1047.184889852018
33258240_0008 156.47084535566333 185.4729457238963 156.93638586806523 185.26502873767132 54942.3981766 1034.3582890719922 14.51959098585179 1019.8386980861404
33258240_0008 156.49044207179836 185.5281884557935 156.93434552144612 185.3359737039201 54942.3981998 1023.5010020024644 -38.94202922015776 1062.443031222622
33258240_0009 81.8140397718092 52.35293796550779 82.16659616120879 52.23037213383599 54942.3984775 1079.345870461516 17.933261611294082 1061.412608850222
33258240_0009 81.80975864358432 52.22101868770288 82.1428900244069 52.17925643773165 54942.3985007 1051.0868357199972 -9.797423419733473 1060.8842591397306
37651968_0000 468.26984499188177 117.98936514542471 82.1428900244069 52.17925643773165 55041.2659858 1051.0868357199972 -9.797423419733473 1060.8842591397306
37651968_0001 129.71038772483186 126.71795416418871 129.99401098403555 126.77726238578342 55041.2662359 1030.9933304090398 24.464802249905812 1006.528528159134
37651968_0002 401.5626230350442 182.15474104923055 129.99401098403555 126.77726238578342 55041.2664673 1030.9933304090398 24.464802249905812 1006.528528159134
37651968_0003 67.4268695721031 189.64123394723703 67.22938074017331 189.69438012923268 55041.2666987 1046.945032028243 31.562983471653272 1015.3820485565898
37651968_0004 536.1879856216118 183.88986706171337 67.22938074017331 189.69438012923268 55041.266958 1046.945032028243 31.562983471653272 1015.3820485565898
37651968_0005 192.72738630453102 189.6346692103553 193.02518623961154 189.7109127060007 55041.2671894 1033.6004275575174 26.093462089834947 1007.5069654676824
37651968_0006 537.0348796779667 52.97687559136655 193.02518623961154 189.7109127060007 55041.2674395 1033.6004275575174 26.093462089834947 1007.5069654676824
37651968_0007 192.74741336824167 63.6703394301083 192.96046034857204 63.738134348341205 55041.267671 1035.0809460833389 29.571484680524836 1005.509461402814
37651968_0008 402.0268844811391 54.06809892366106 192.96046034857204 63.738134348341205 55041.2678701 1035.0809460833389 29.571484680524836 1005.509461402814
37651968_0009 66.89821972083952 64.13178529064707 67.03603175094919 64.04038529332868 55041.2681016 1082.0664640429281 29.957602581454847 1052.1088614614732
37809408_0000 468.30287994564117 118.1282827010463 67.03603175094919 64.04038529332868 55048.9953839 1082.0664640429281 29.957602581454847 1052.1088614614732
37809408_0001 129.65260255072494 126.67864714833216 129.85214328166867 126.75211973297843 55048.9956431 1025.8188666874285 18.15631930377777 1007.6625473836507
37809408_0002 401.6554443208924 182.10008986789381 129.85214328166867 126.75211973297843 55048.99587 1025.8188666874285 18.15631930377777 1007.6625473836507
37809408_0003 67.17532341613551 189.50972877876106 67.19875508876596 189.49485534225056 55048.9961014 1046.6513034144264 17.799422702087067 1028.8518807123394
37809408_0004 535.8312017130264 183.55279495626047 67.19875508876596 189.49485534225056 55048.9963607 1046.6513034144264 17.799422702087067 1028.8518807123394
37809408_0005 192.76389153099277 189.42171842475676 192.94439324124494 189.33526323237297 55048.9965922 1010.0442970132674 20.710559932769957 989.3337370804975
37809408_0006 536.7489713867537 52.89785518722112 192.94439324124494 189.33526323237297 55048.9968422 1010.0442970132674 20.710559932769957 989.3337370804975
37809408_0007 192.72551244650595 63.43854804901619 183.77210830744616 61.61168391946277 55048.9970737 627.3324485599875 315.77804202857794 311.55440653140954
37809408_0008 401.90202550880815 54.30276247128523 183.77210830744616 61.61168391946277 55048.9972727 627.3324485599875 315.77804202857794 311.55440653140954
37809408_0009 66.81029306968891 64.00850909721947 66.86553037283234 63.88932551362353 55048.9975042 1033.0774723796976 16.252366153663278 1016.8251062260343
37816064_0000 468.3830796636632 118.333696692262 66.86553037283234 63.88932551362353 55057.3190411 1033.0774723796976 16.252366153663278 1016.8251062260343
37816064_0001 129.9274353735348 126.9496120583974 129.90156105086876 126.93473965358798 55057.3192956 1022.7039153904725 7.274099920510308 1015.4298154699623
37816064_0002 401.4430485191579 182.2770138545329 129.90156105086876 126.93473965358798 55057.3195272 1022.7039153904725 7.274099920510308 1015.4298154699623
37816064_0003 67.46236458113367 189.81994083836213 67.15880391063655 189.78456630032943 55057.3197587 1047.9379078645206 4.8764263921015 1043.0614814724192
37816064_0004 536.1144504098264 183.8086232526662 67.15880391063655 189.78456630032943 55057.3200132 1047.9379078645206 4.8764263921015 1043.0614814724192
37816064_0005 192.79597593041356 189.72877943998745 192.89426876810438 189.77225853306624 55057.3202448 976.3466755907085 6.0349540769460415 970.3117215137624
37816064_0006 537.0011600485168 53.185863495747974 192.89426876810438 189.77225853306624 55057.3204948 976.3466755907085 6.0349540769460415 970.3117215137624
37816064_0007 192.46299789215246 63.66798210056842 192.6651855915889 63.78692380231751 55057.3207263 983.6034099223571 1.9862671099851066 981.617142812372
37816064_0008 401.7147801380338 53.987572815599215 192.6651855915889 63.78692380231751 55057.3209207 983.6034099223571 1.9862671099851066 981.617142812372
37816064_0009 66.86762445302654 64.13060931238775 66.78456624844245 64.05046229270222 55057.3211522 1030.2340718345665 6.078806351152603 1024.1552654834138
37818368_0000 468.33303022252255 118.2361197141973 66.78456624844245 64.05046229270222 55063.6760319 1030.2340718345665 6.078806351152603 1024.1552654834138
37818368_0001 129.77074138982525 126.92797686146095 129.84044881975163 126.94392666569931 55063.6762911 1031.2971176205228 7.381945880496448 1023.9151717400264
37818368_0002 401.3810826424788 182.35646259536014 129.84044881975163 126.94392666569931 55063.676518 1031.2971176205228 7.381945880496448 1023.9151717400264
37818368_0003 67.12231214433761 189.7237701531571 67.10260052800425 189.84465099506141 55063.6767495 1070.9117625311367 6.082865840951648 1064.828896690185
37818368_0004 535.8811767299107 183.98609355034424 67.10260052800425 189.84465099506141 55063.6770041 1070.9117625311367 6.082865840951648 1064.828896690185
37818368_0005 192.50051800756782 189.73769167980393 192.7215149756858 189.873309979315 55063.6772402 989.553073890178 4.652493806427853 984.9005800837501
37818368_0006 536.8099603402115 53.3754657524273 192.7215149756858 189.873309979315 55063.6774902 989.553073890178 4.652493806427853 984.9005800837501
37818368_0007 192.4601926210149 63.933380274096905 192.4220130933205 63.9420588562115 55063.6777217 1016.1457396599664 6.565979259116226 1009.5797604008501
37818368_0008 401.5272979263536 54.28610767800066 192.4220130933205 63.9420588562115 55063.6779208 1016.1457396599664 6.565979259116226 1009.5797604008501
37818368_0009 66.6881662926024 64.5180729733403 66.5827654857778 64.22996197660082 55063.6781524 998.6134621237459 1.6571842505146313 996.9562778732312
37851648_0000 468.5967840795096 117.92770352248026 66.5827654857778 64.22996197660082 55069.5399633 998.6134621237459 1.6571842505146313 996.9562778732312
37851648_0001 130.4224247251442 126.6735458793185 130.20958890073203 126.60852154986415 55069.5402226 1009.7033983253598 0.5214813297972466 1009.1819169955626
37851648_0002 401.9045699941481 182.0176090891406 130.20958890073203 126.60852154986415 55069.5404494 1009.7033983253598 0.5214813297972466 1009.1819169955626
37851648_0003 68.06383308897846 189.6575485302903 67.7496453513356 189.3960439798392 55069.5406855 1007.7639377810691 8.286444876173155 999.4774929048959
37851648_0004 536.62084567707 183.60850146520943 67.7496453513356 189.3960439798392 55069.5409402 1007.7639377810691 8.286444876173155 999.4774929048959
37851648_0005 193.18829025795586 189.44233818299486 193.1966294194726 189.4126397398346 55069.5411762 994.4223224696764 6.419532606727259 988.0027898629492
37851648_0006 537.2944098124751 52.98698040193808 193.1966294194726 189.4126397398346 55069.5414262 994.4223224696764 6.419532606727259 988.0027898629492
37851648_0007 193.12735640736423 63.51810421076674 193.13508923210685 63.46598449057988 55069.5416577 1038.1563190738977 9.609564733343888 1028.546754340554
37851648_0008 402.0909792963311 53.93533955638462 193.13508923210685 63.46598449057988 55069.5418522 1038.1563190738977 9.609564733343888 1028.546754340554
37851648_0009 67.59106168760633 64.19362860718357 67.14345812600523 63.91329802612502 55069.5420882 1067.0394451799075 7.796008729537372 1059.2434364503702
37913856_0000 468.5483307879755 118.27726705941448 67.14345812600523 63.91329802612502 55084.7144228 1067.0394451799075 7.796008729537372 1059.2434364503702
37913856_0001 130.23247349434408 126.69353087133437 130.06783809263598 126.79469751993751 55084.7146821 1018.6889179197111 16.612173373529224 1002.0767445461819
37913856_0002 401.69227520529756 182.16697397550251 130.06783809263598 126.79469751993751 55084.7149136 1018.6889179197111 16.612173373529224 1002.0767445461819
37913856_0003 67.57395414497947 189.4270463836854 67.29655868176698 189.64789343975616 55084.715145 992.1577047955966 19.368870573548442 972.7888342220482
37913856_0004 536.0529588170072 183.76014677487655 67.29655868176698 189.64789343975616 55084.7153997 992.1577047955966 19.368870573548442 972.7888342220482
37913856_0005 193.1557676959148 189.5369305001173 193.04923872230546 189.62895672418364 55084.7156358 1014.9115075890049 20.08070876632637 994.8307988226786
37913856_0006 536.844534898759 53.02855289942377 193.04923872230546 189.62895672418364 55084.7158811 1014.9115075890049 20.08070876632637 994.8307988226786
37913856_0007 192.93120304117588 63.66000634706759 192.93432266714106 63.614193039523734 55084.7161172 1000.4757996519148 17.471626260333785 983.004173391581
37913856_0008 401.8183731975961 54.08017755829765 192.93432266714106 63.614193039523734 55084.7163163 1000.4757996519148 17.471626260333785 983.004173391581
37913856_0009 66.95369800654102 64.2773932343045 66.96200804692052 63.96646416746336 55084.7165432 1055.560362958537 17.876956085784705 1037.6834068727524
37996800_0000 459.631438846009 125.88821249255255 66.96200804692052 63.96646416746336 55098.3683518 1055.560362958537 17.876956085784705 1037.6834068727524
37996800_0001 129.97484713983545 127.08616540916233 130.0627891320212 127.10065375869611 55098.368611 1075.1856549866484 1.1119969506718381 1074.0736580359765
37996800_0002 399.16317481009395 184.90744004248165 130.0627891320212 127.10065375869611 55098.3688379 1075.1856549866484 1.1119969506718381 1074.0736580359765
37996800_0003 67.56130590961675 190.09058790590808 67.2602491492497 190.01659604415565 55098.3690741 1069.5968012271646 5.4692356411711724 1064.1275655859934
37996800_0004 515.3520580976764 202.46728999613921 67.2602491492497 190.01659604415565 55098.3693286 1069.5968012271646 5.4692356411711724 1064.1275655859934
37996800_0005 193.01759241988506 189.93052407149207 193.0389242820474 189.98878665514965 55098.3695602 1117.4370789030318 1.0839529482388468 1116.3531259547929
37996800_0006 513.8471218790146 70.50598352359944 193.0389242820474 189.98878665514965 55098.3698101 1117.4370789030318 1.0839529482388468 1116.3531259547929
37996800_0007 192.78642561397152 63.89240443034025 192.88695137404102 64.00428950948263 55098.3700416 1088.1921384714747 7.975853461505717 1080.216285009969
37996800_0008 398.6910246418464 56.556628214429274 192.88695137404102 64.00428950948263 55098.3702407 1088.1921384714747 7.975853461505717 1080.216285009969
37996800_0009 66.88395450353738 64.30493173342292 66.97708592371679 64.36338482155286 55098.3704768 1062.3676401657513 4.017344334621391 1058.3502958311299
37997056_0000 459.5181611036379 125.8207941657155 66.97708592371679 64.36338482155286 55105.9479787 1062.3676401657513 4.017344334621391 1058.3502958311299
37997056_0001 130.18453169458323 126.66407387930188 130.12124134133427 126.76463050472252 55105.9482378 1080.5420867369228 13.211326719232426 1067.3307600176904
37997056_0002 399.3059281039907 184.96012050719392 130.12124134133427 126.76463050472252 55105.9484647 1080.5420867369228 13.211326719232426 1067.3307600176904
37997056_0003 67.62911396188892 189.55061335005192 67.48484460160091 189.48919206794233 55105.9487009 1045.6800632152456 24.053099248694483 1021.6269639665511
37997056_0004 515.2327706051111 202.0412513467269 67.48484460160091 189.48919206794233 55105.9489601 1045.6800632152456 24.053099248694483 1021.6269639665511
37997056_0005 193.23362401089727 189.51976913737695 193.1352814993088 189.38460067393518 55105.9491915 1079.8384064331337 20.09660472396802 1059.7418017091657
37997056_0006 513.810597906528 70.0808153983552 193.1352814993088 189.38460067393518 55105.9494415 1079.8384064331337 20.09660472396802 1059.7418017091657
37997056_0007 193.0974790250475 63.59483695455235 193.04295002943516 63.31369171235457 55105.949673 1079.7723547081337 20.89406255196649 1058.8782921561672
37997056_0008 399.1394538260411 56.35588679444518 193.04295002943516 63.31369171235457 55105.9498721 1079.7723547081337 20.89406255196649 1058.8782921561672
37997056_0009 67.0038934430707 63.564117832584614 67.05125352298461 63.84374864254949 55105.9501082 1119.556265583301 22.300619742736203 1097.2556458405647
38052352_0000 459.77612996169654 125.88509015966318 67.05125352298461 63.84374864254949 55112.337016 1119.556265583301 22.300619742736203 1097.2556458405647
38052352_0001 130.31829904827256 126.91450812408519 130.14518353965912 126.82533740431577 55112.3372753 1082.469374610478 13.814826187355143 1068.654548423123
38052352_0002 399.36737312296964 184.74725153832432 130.14518353965912 126.82533740431577 55112.3375067 1082.469374610478 13.814826187355143 1068.654548423123
38052352_0003 67.88880602124067 189.91377746197932 67.62155443071006 189.75738727754808 55112.3377382 1034.3383464316044 11.32876952022947 1023.0095769113749
38052352_0004 515.4444926767138 202.03667993059676 67.62155443071006 189.75738727754808 55112.3379975 1034.3383464316044 11.32876952022947 1023.0095769113749
38052352_0005 193.2699355258544 189.8030055218855 193.15421642040732 189.7078173271522 55112.3382289 1058.4649445611963 12.198009094547844 1046.2669354666484
38052352_0006 514.0417155537581 70.15510335832408 193.15421642040732 189.7078173271522 55112.3384835 1058.4649445611963 12.198009094547844 1046.2669354666484
38052352_0007 193.10365411389807 63.709624984433745 193.08989639983875 63.725892969391765 55112.338715 1068.0669059654851 12.912224276414538 1055.1546816890707
38052352_0008 399.1820398179837 56.179746157207084 193.08989639983875 63.725892969391765 55112.3389141 1068.0669059654851 12.912224276414538 1055.1546816890707
38052352_0009 67.34596321908805 64.21004109463678 67.16279871915368 64.06512885962208 55112.3391456 1125.7991530666914 14.556873187363257 1111.2422798793282
38067712_0000 459.5041137006888 125.97096176232651 67.16279871915368 64.06512885962208 55125.9649835 1125.7991530666914 14.556873187363257 1111.2422798793282
38067712_0001 129.998244910111 127.14131524018799 130.08218076059347 127.24632750538075 55125.9652381 1068.2019502003247 16.2530473850356 1051.948902815289
38067712_0002 399.2341965882395 185.14611715406838 130.08218076059347 127.24632750538075 55125.9654696 1068.2019502003247 16.2530473850356 1051.948902815289
38067712_0003 67.44965010878487 190.0532606017928 67.29886358847064 190.09755634318347 55125.965701 1092.851932825411 12.50046831508405 1080.3514645103269
38067712_0004 515.2098350616166 202.45456692206741 67.29886358847064 190.09755634318347 55125.9659604 1092.851932825411 12.50046831508405 1080.3514645103269
38067712_0005 193.08986532463962 190.18287730491716 193.08096177957708 190.0716237086761 55125.9661918 1115.2051700025852 15.37580024327826 1099.829369759307
38067712_0006 513.6703447111306 70.35976702595605 193.08096177957708 190.0716237086761 55125.9664418 1115.2051700025852 15.37580024327826 1099.829369759307
38067712_0007 192.9276722077346 63.89565828744401 192.980768262026 64.05665919122727 55125.9666733 1118.8043402495202 18.18858643972013 1100.6157538098
38067712_0008 399.0495329467149 56.43091848189438 192.980768262026 64.05665919122727 55125.9668724 1118.8043402495202 18.18858643972013 1100.6157538098
38067712_0009 67.11200163315111 64.29428785795311 67.04898978468957 64.6016770067868 55125.9671085 1071.2410832550745 17.57255676105237 1053.6685264940222
38091520_0000 459.57310333952114 126.06020868681443 67.04898978468957 64.6016770067868 55141.3943449 1071.2410832550745 17.57255676105237 1053.6685264940222
38091520_0001 129.87801940294352 127.54653963689685 129.938626723544 127.55043308620102 55141.3945994 1044.59825820863 23.381963744607308 1021.2162944640228
38091520_0002 399.11539520776273 185.5290217471104 129.938626723544 127.55043308620102 55141.3948308 1044.59825820863 23.381963744607308 1021.2162944640228
38091520_0003 67.5406777960842 190.10697446015564 67.313742619015 190.02946115595495 55141.3950669 1092.2651960915541 14.843669295312631 1077.4215267962416
38091520_0004 515.158031814196 202.39538131434048 67.313742619015 190.02946115595495 55141.3953262 1092.2651960915541 14.843669295312631 1077.4215267962416
38091520_0005 193.0312808194403 190.1272095064287 193.04641309747606 189.99480657090047 55141.3955623 1115.5124298992691 18.97983057790007 1096.5325993213692
38091520_0006 513.668923009473 70.31577991369099 193.04641309747606 189.99480657090047 55141.3958123 1115.5124298992691 18.97983057790007 1096.5325993213692
38091520_0007 192.9119484894549 64.03692570924663 192.91709645746013 64.00178002539603 55141.3960531 1125.050376407064 15.718403502159173 1109.331972904905
38091520_0008 399.04755321835444 56.59268978466622 192.91709645746013 64.00178002539603 55141.3962475 1125.050376407064 15.718403502159173 1109.331972904905
38091520_0009 67.05255011837363 64.29297635294682 67.0531378046911 64.38543271826904 55141.3964836 1077.784469684355 13.306016204459118 1064.4784534798957
38157568_0000 459.2318996086089 125.93767198555052 67.0531378046911 64.38543271826904 55155.0619134 1077.784469684355 13.306016204459118 1064.4784534798957
38157568_0001 129.74815304298784 126.9276247219362 129.7903657500137 127.00481497513643 55155.0621727 1067.3556003811113 9.12742773189625 1058.2281726492151
38157568_0002 398.92599142502064 185.0002973922137 129.7903657500137 127.00481497513643 55155.0623995 1067.3556003811113 9.12742773189625 1058.2281726492151
38157568_0003 67.28567903447212 189.5587885513132 67.13411300257609 189.86991183962647 55155.0626357 1112.62884402429 8.782531080953422 1103.8463129433364
38157568_0004 515.0007947476298 202.11901623347774 67.13411300257609 189.86991183962647 55155.0628949 1112.62884402429 8.782531080953422 1103.8463129433364
38157568_0005 192.68141148571914 189.85959776467013 192.80057266970474 189.90098616657303 55155.063131 1055.0887448569472 15.877714795982058 1039.2110300609652
38157568_0006 513.4888324839995 70.29764809460033 192.80057266970474 189.90098616657303 55155.0633811 1055.0887448569472 15.877714795982058 1039.2110300609652
38157568_0007 192.4768450345222 64.08153098789867 192.49635267020477 63.924443673631124 55155.0636172 1060.1326784684245 13.411869151121822 1046.7208093173026
38157568_0008 398.65605880762445 56.556238113132245 192.49635267020477 63.924443673631124 55155.0638208 1060.1326784684245 13.411869151121822 1046.7208093173026
38157568_0009 66.69515937479558 64.26971082845276 66.64545949443716 64.14301255908532 55155.0640523 1082.1151901368453 8.939529166993944 1073.1756609698514
38171648_0000 459.2702001692364 126.08891144599097 66.64545949443716 64.14301255908532 55169.02653 1082.1151901368453 8.939529166993944 1073.1756609698514
