File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
62997248_0015 72.85400093468759 168.74424803472004 73.022703828498 169.10854776803723 57871.1620592 18001.73485637424 233.3032036809701 17768.43165269327
62997248_0016 34.534584428867 211.51474101056655 34.53308045099838 212.00411443293305 57871.1621933 18189.671277015947 249.60799671706243 17940.063280298884
62997248_0017 51.08901175467439 197.5934771553248 50.932452022317115 197.77542714224154 57871.1623046 17828.386088593677 105.98315926409923 17722.40292932958
62997248_0018 51.50720046388448 234.17918391209375 51.30849865918962 234.22882316336103 57871.1624203 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0019 23.403603028177116 271.67929696505286 51.30849865918962 234.22882316336103 57871.1625452 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0020 520.9965073405358 234.4213476665362 51.30849865918962 234.22882316336103 57871.1628091 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0021 507.8112556406983 136.43806860151068 51.30849865918962 234.22882316336103 57871.1629618 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0022 542.9552264769693 261.3280404802441 51.30849865918962 234.22882316336103 57871.1631194 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0023 479.4469101972539 170.60502380285945 51.30849865918962 234.22882316336103 57871.1632813 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0024 541.7160718736405 153.02513919637957 51.30849865918962 234.22882316336103 57871.1634341 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0025 287.4660641270104 124.59925854416419 51.30849865918962 234.22882316336103 57871.1636471 17559.7044478029 170.0791480012027 17389.625299801697
62997248_0026 127.9881590691216 169.7056964761953 128.10169637450622 169.7843236106062 57871.1638229 17959.188273460346 184.63916176425445 17774.54911169609
62997248_0027 176.08158532741635 98.31817291822236 176.19527180703355 98.28364723507552 57871.1639757 17755.97005359399 228.97039808069897 17526.99965551329
62997248_0028 190.836903720129 124.01182051638038 190.85780187367962 124.0820079239078 57871.1640915 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0029 266.6820929623816 156.457771466867 190.85780187367962 124.0820079239078 57871.1642443 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0030 491.3767761664597 137.0175584497181 190.85780187367962 124.0820079239078 57871.1644387 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0031 455.90247255864597 191.42281501666568 190.85780187367962 124.0820079239078 57871.1645775 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0032 525.5998769508969 49.59224484468373 190.85780187367962 124.0820079239078 57871.1647582 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0033 417.10275034738294 86.82169768007559 190.85780187367962 124.0820079239078 57871.1649249 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0034 486.41376090938536 47.739531489316704 190.85780187367962 124.0820079239078 57871.1650776 17758.37411695004 246.9826906194806 17511.39142633056
62997248_0035 190.44800577219948 156.0922432811665 190.28321733222813 156.33217652408047 57871.1653137 17439.810868855064 218.85448557184688 17220.956383283217
62997248_0036 240.25342914139046 -34.200465148277964 190.28321733222813 156.33217652408047 57871.1654943 17439.810868855064 218.85448557184688 17220.956383283217
62997248_0037 176.20245690268257 -13.30874541199597 190.28321733222813 156.33217652408047 57871.1656238 17439.810868855064 218.85448557184688 17220.956383283217
62997248_0038 99.6844498950663 85.89751835158938 99.71809008027469 86.08027788698492 57871.1657953 17717.455110194245 174.03129025194855 17543.423819942298
62997248_0039 132.011320664566 61.18979643314203 131.99622648883624 61.77488437638428 57871.1659202 17291.26291118662 201.8820184633669 17089.380892723253
62997248_0040 383.8046479326167 134.38580458470767 131.99622648883624 61.77488437638428 57871.1661331 17291.26291118662 201.8820184633669 17089.380892723253
62997248_0041 440.7993315449994 111.32216082369696 131.99622648883624 61.77488437638428 57871.1662674 17291.26291118662 201.8820184633669 17089.380892723253
