File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
2,X,X,O,X,18.85979926216136,11.992551511128706,1.0566572290132297,4.06990204475077,55460.4253404,nan,nan,nan
3,X,X,O,X,19.58861139765388,9.196042365096178,1.7934339752831177,1.660991450180958,55460.4254503,nan,nan,nan
4,X,X,O,X,21.091385270845965,29.52958217689442,28.096817671343878,0.20236141795639334,55460.4255626,nan,nan,nan
1,X,X,X,X,14.005650346277648,20.091641387801655,1.1934011612560675,1.7033797170264209,55458.1779381,14929.786780696271,1801.6713515322506,13128.115429164021
2,X,X,X,X,14.252170765605243,14.173680796760973,1.3012729141747825,1.6303820314890198,55458.1781313,13263.079248140622,952.5522763390403,12310.526971801582
3,X,X,X,X,18.924429055702443,9.867589729977619,1.5660677765783286,1.3353535714163276,55458.1782993,12555.550906130067,1214.827221854103,11340.723684275965
4,X,X,X,X,12.21781883465882,15.855619871354142,1.2827383193772046,1.4473007044959028,55458.1784693,12874.63946941081,712.1520252477552,12162.487444163055
1,X,X,O,X,13.863162942472872,19.909584893029656,1.33526647257684,1.6137587674503298,55565.0066202,nan,nan,nan
2,X,X,O,X,86.70026852815744,55.98822840469253,61762.30951013266,0.07890229242316879,55565.0067541,nan,nan,nan
3,X,X,O,X,18.742807011742403,9.35396227727609,1.8471375273022197,1.838371647776082,55565.0068652,nan,nan,nan
4,X,X,O,X,12.203438117117678,15.270852338418152,1.7197225308635236,1.2325100008302414,55565.0069773,nan,nan,nan
1,X,X,O,X,22.418225439745292,18.73805449213403,1.9884942356385404,5.813113636104007,55464.1295447,nan,nan,nan
2,X,X,O,X,28.30574006019928,39.15776037112391,0.1754791453069639,5398.052364708074,55464.12968,nan,nan,nan
3,X,X,O,X,48.84712621881101,44.842493150228854,385948.29360543506,0.10299112899320302,55464.1297901,nan,nan,nan
4,X,X,O,X,17.792140250626307,14.085686334274907,4.54902179583477,1.4276358847487576,55464.1299022,nan,nan,nan
1,X,X,O,X,13.99934857672355,19.82061987308876,1.4741448222345455,1.3525370908908356,55464.134986,nan,nan,nan
2,X,X,O,X,14.32803688723747,13.869512259637512,1.6250767849012808,1.3390143039481577,55464.1351199,nan,nan,nan
3,X,X,O,X,19.084336967435,9.177035307315291,1.1577900775215115,1.7319419730154444,55464.135231,nan,nan,nan
4,X,X,O,X,12.426251324622493,15.12931480553725,1.739015661974917,1.54925286988855,55464.1353433,nan,nan,nan
1,X,X,X,X,13.42326957975926,20.181628467194454,1.6510290194517059,1.7832800853787516,55511.3421887,55204.40638738709,4700.179031306691,50504.2273560804
2,X,X,X,X,14.127664788870469,14.17325479760462,1.1034219152220586,1.7172311497120825,55511.3423227,50340.92484271844,2526.007213297765,47814.91762942068
3,X,X,X,X,18.464545799293685,9.859313135899784,1.8527129433754248,1.3895604814818292,55511.3424339,49476.744647066895,1550.2512601565597,47926.49338691033
4,X,X,X,X,12.109613927295984,15.780996290404671,1.348574173523114,1.3803522594028907,55511.3425461,48577.07438354983,1118.7189746430572,47458.35540890677
1,X,X,O,X,14.180466240168482,19.167282639426883,1.078936905935032,1.6309154699993944,55477.3504064,nan,nan,nan
2,X,X,X,X,14.874539188741089,13.160511942790942,1.540366722262162,1.662914828416452,55477.3505404,147681.3529335935,4327.368539004342,143353.98439458915
3,X,X,X,X,19.180507910301625,8.874683089215617,1.3685136621906284,1.221061054553108,55477.3506513,150147.00166918084,3565.731220578118,146581.27044860274
4,X,X,X,X,12.959707873138477,14.870515802178016,1.3109265889560786,1.5040229381421428,55477.350764,150538.47879889997,3225.841152395814,147312.63764650415
1,X,X,O,X,13.844488019010562,14.811290799695337,2.034647514227798,4.017736716857387,55441.2589432,nan,nan,nan
2,X,X,O,X,18.99328995748838,8.927458673402244,5.7491923818480615,2.439010641663174,55441.2590731,nan,nan,nan
3,X,X,O,X,45.50250718099864,5.231322376558257,0.46733802347033576,39.623426060012704,55441.2591831,nan,nan,nan
4,X,X,O,X,25.402223527444868,13.98634785566113,0.3963207852106959,32.656726076471564,55441.2592951,nan,nan,nan
1,X,X,X,X,13.271880730964384,20.016526317760267,1.265087332875594,1.4854641860527193,55488.274751,43235.877690524234,5407.878854370198,37827.99883615404
2,X,X,X,X,14.03756753656422,14.001277300934568,1.575179057418088,1.0844669082266198,55488.2748851,40609.27013020395,2646.8127197001986,37962.45741050375
3,X,X,X,X,18.428208556673948,9.518967020060572,1.8723919067735242,1.809478486328087,55488.2749965,37600.58912491372,1341.941760025666,36258.64736488806
4,X,X,X,X,12.141174053853927,15.361826202941375,1.8269799780676415,1.287735711989907,55488.2751094,36768.484931672574,1432.925512907938,35335.559418764635
1,X,X,X,X,13.245273578765763,20.03979211403402,1.4968675916512697,1.150392255235117,55666.9078495,178492.5744754963,5430.890016932173,173061.68445856412
2,X,X,X,X,14.032316905794042,14.004775015193795,1.0706883375159426,1.5690134861574256,55666.9079828,176981.12768638777,2729.394145125848,174251.73354126193
3,X,X,X,X,18.8276325622901,9.354820878481998,1.8255562655888562,1.7479215750751518,55666.9080946,163644.60190996793,2520.141697294989,161124.46021267294
4,X,X,X,X,12.11219523224166,15.401662203940354,1.829549531790134,1.3320270762795272,55666.908208,167710.5951476137,1870.8632752783078,165839.7318723354
1,X,X,X,X,13.247764803432565,20.114803074839983,1.2013401058488047,1.5600720047867989,55481.3356025,85884.62751059873,4638.792063873004,81245.83544672573
2,X,X,X,X,13.958480015366746,14.074533621874378,1.6694921645981236,1.2520367086035564,55481.3357365,80643.7819213943,1949.349646592463,78694.43227480183
3,X,X,X,X,18.205373981034217,9.803271698518765,1.3043264705316377,1.4436278481051137,55481.3358478,78097.83979877863,1478.440434340981,76619.39936443765
4,X,X,X,X,12.005834056057205,15.727717789910187,1.5461309693696927,1.4805998624878018,55481.3359601,78189.8671899771,1106.7671692359484,77083.10002074116
1,X,X,X,X,13.36288760827255,20.13414729229306,1.526447763245698,1.6574596274168754,55470.3349815,97767.99498652472,5414.969820190133,92353.02516633458
2,X,X,X,X,14.128201644186507,14.167008650927148,1.0942522483585397,1.7052494977296018,55470.335116,94509.86766769356,2192.111285757242,92317.75638193631
3,X,X,X,X,18.457207278650433,9.880376958225307,1.3678959293408184,1.8253953420183042,55470.3352269,91229.82539906334,1802.4574225326908,89427.36797653064
4,X,X,X,X,12.09753229751964,15.795400493899846,1.3724219680645506,1.3230418891082292,55470.3353402,93729.10232716794,725.2959720072433,93003.8063551607
1,X,X,X,X,13.954918445204628,19.856217858705374,1.5099345616952935,1.3259455531530948,55550.661556,25175.194955493815,3297.4385213528244,21877.75643414099
2,X,X,X,X,14.253194373830526,13.86139987314228,1.4827620667490475,1.2968169547848876,55550.6617485,22966.889979192896,2270.559988877465,20696.329990315433
3,X,X,X,X,19.0587837643279,9.137789491769293,1.7067012276452007,1.1441174767352387,55550.661917,22813.21545997757,1540.1614182333444,21273.054041744228
4,X,X,X,X,12.353858380683084,15.115417344882209,1.6304127953847887,1.4707514077689887,55550.6620875,22189.19134460751,1596.6941668467348,20592.497177760775
1,X,X,X,X,13.921604343179803,20.21036824185478,1.7108452534726843,1.5206552641310218,55458.0389992,260622.2109220367,5355.713532093273,255266.49738994343
2,X,X,X,X,14.265463435764923,14.251030048777215,1.703808268858759,1.4047138842264084,55458.0391331,255248.159339219,3025.750427468191,252222.40891175083
3,X,X,O,X,40.65489352763481,7.644815014144821,0.1601758752209542,33753.957361782246,55458.0392442,nan,nan,nan
4,X,X,X,X,12.288407285653797,15.873677746463638,1.3012908411046245,1.5296436563666065,55458.0393564,259000.3999892134,1795.2713586072655,257205.1286306061
1,X,X,X,X,13.986596596889994,19.737623888312516,1.476610745361204,1.5606740023351946,55551.8510141,99387.53122116739,5771.311027267212,93616.22019390018
2,X,X,X,X,14.250139230868808,13.821410638419538,1.5034537566769846,1.334283570569556,55551.851149,94410.37297945734,3118.6616587978174,91291.71132065952
3,X,X,X,X,18.833919401627362,9.088696346194125,1.4696868289714644,1.6012057902549834,55551.8512592,94677.2998830991,2079.0690644624187,92598.23081863669
4,X,X,X,X,12.225947642253217,15.092122257034875,1.1082935503170974,1.541420508552831,55551.851374,97385.56055457598,1705.9744219928004,95679.58613258318
1,X,X,O,X,13.722565701834718,19.860402775436828,1.7639288716466146,1.5227116048849922,55458.0108264,nan,nan,nan
2,X,X,O,X,-210.22425696702268,165.92518302216564,0.03013090194122849,597.1989488610809,55458.0109618,nan,nan,nan
3,X,O,X,X,nan,nan,nan,nan,55458.0110717,nan,nan,nan
4,X,X,O,X,12.182624662720976,15.513159621720748,1.4221623598658364,1.8037620005085746,55458.0111842,nan,nan,nan
1,X,X,X,X,14.02000121199599,19.97478076232928,1.5346377128631208,1.0992820277492001,55484.5648455,68432.9502995242,5964.460648341654,62468.489651182535
2,X,X,X,X,14.262953866202373,14.053962328933801,1.2032577588678302,1.5043159098932866,55484.5649795,61029.977875637174,3111.225920134676,57918.7519555025
3,X,X,X,X,18.97342378397982,9.65689442491821,1.5934724946863055,1.6156354205878132,55484.5650905,58320.387470207395,1704.697693989756,56615.68977621764
4,X,X,X,X,12.281704153283073,15.665832945394376,1.6337593051096457,1.5845683596440163,55484.5652028,57124.81751884463,1803.9866411088988,55320.83087773573
1,X,X,X,X,13.91458368553917,19.966735059375484,1.2954482818944353,1.4621241720242275,55494.4897535,58115.7461787644,4270.236332595165,53845.50984616923
2,X,X,X,X,14.25987619935043,14.052149754096313,1.5145586962218123,1.1992019190818062,55494.4898879,51923.367987010985,1660.774890155797,50262.593096855184
3,X,X,X,X,18.95857691664385,9.664043039690009,1.6073220256930132,1.6259490464562336,55494.4899989,47107.387233996895,1451.5751814284768,45655.81205256842
4,X,X,X,X,12.2800918947811,15.614465374526663,1.6027183839574053,1.7170141516308373,55494.4901122,48897.423288018465,361.91670759122684,48535.50658042724
1,X,X,O,X,13.830197613727012,19.965590416198165,1.587632624252652,1.337059411846268,55587.8906971,nan,nan,nan
2,X,X,O,X,14.204849148127293,14.05088128081848,1.0705937985354366,1.5273797750663103,55587.8908312,nan,nan,nan
3,X,X,O,X,18.89037920488792,9.618035751430941,1.7335479638859106,1.7011561031240268,55587.8909428,nan,nan,nan
4,X,X,O,X,12.248191598336925,15.494546521089998,1.5147393570709469,1.8132983057823626,55587.8910546,nan,nan,nan
1,X,X,O,X,93.02486675292916,27.668020778436677,141898.78791534898,0.11694239070816627,55459.0533313,nan,nan,nan
2,X,X,X,X,14.81139060237404,13.993358126881121,1.6012490861408175,1.3521468969084187,55459.0534641,191020.4256514565,2886.369199078168,188134.0564523783
3,X,X,X,X,19.173191864433505,9.566444348823655,1.3996848471941081,1.7140355549144435,55459.0535753,183461.94902977798,2296.4285231123545,181165.52050666563
4,X,X,X,X,12.916248180740887,15.372944131281905,1.6498162587025627,1.8325515928408225,55459.0536896,184869.41373452888,1524.4702122827362,183344.94352224615
1,X,X,O,X,14.128854707621644,20.168090565690008,1.1049847152203855,1.733414074497751,55457.6092099,nan,nan,nan
2,X,X,O,X,14.46861659911737,14.287423600239011,1.8242189428704905,1.9045072797863538,55457.6093441,nan,nan,nan
3,X,X,O,X,19.01061756894265,9.89422464378366,1.254843868962675,1.3894258934354042,55457.6094551,nan,nan,nan
4,X,X,O,X,12.424771241706141,15.892094378367661,1.8069616856312427,1.3787450049350969,55457.6095679,nan,nan,nan
1,X,X,O,X,14.088820020292482,19.794849278971636,1.379715028563969,1.3388707786754157,55653.0557396,nan,nan,nan
2,X,X,O,X,14.497962707917472,13.888213532520925,1.8696700674533622,1.394641325429851,55653.0558736,nan,nan,nan
3,X,X,O,X,19.124716213876127,9.180588465341184,1.7659204776649853,1.1167190010588703,55653.0559848,nan,nan,nan
4,X,X,O,X,12.646724861309734,15.09030231318987,1.5702637460311832,1.8312012938301068,55653.0560981,nan,nan,nan
1,X,X,X,X,14.147322798125657,20.073883353318347,1.5980228143073516,1.0236692263866003,55524.2871041,74445.8915602752,4964.774934749736,69481.11662552546
2,X,X,X,X,14.731373302178023,14.042263717791492,1.7393907188241557,1.4289240044295497,55524.2872386,67240.65467236552,2331.8966820381534,64908.757990327365
3,X,X,X,X,19.154328059187478,9.649822443565604,1.411461101739874,1.599189969805518,55524.2873493,65050.91364491022,1623.013499709386,63427.90014520084
4,X,X,X,X,12.889010881888991,15.459840107517579,1.8635651912201259,1.7194954182585656,55524.2874617,65707.87657356246,928.5463886528725,64779.33018490959
1,X,X,O,X,27.24874074316298,22.838125943811004,8.937153395201127,0.32487964627801036,55666.7867138,nan,nan,nan
2,X,X,O,X,525.8889955469285,-1722.098459082805,0.07244177962014002,3998.3474816880794,55666.7868477,nan,nan,nan
3,X,X,O,X,75.31474051422815,50.7807790519265,75.49797587658489,0.036298195451404544,55666.7869589,nan,nan,nan
4,X,X,O,X,486.86453685850927,-1531.8652413763712,1.8477459584295848,1280.1961362913682,55666.787071,nan,nan,nan
1,X,X,X,X,13.940000284176346,19.928559159892327,1.4503149450041997,1.2936437085628671,55666.9321633,40096.662499618586,6522.08238059254,33574.580119026046
2,X,X,X,X,14.346928811463535,13.942018353487848,1.6361268764561652,1.3425278692237568,55666.9322976,34334.212189082,3644.210871747999,30690.001317333998
3,X,X,X,X,19.107781970130223,9.280432522308315,1.795913123937082,1.2511613048930184,55666.9324083,32424.675799755005,2388.9114915221267,30035.76430823288
4,X,X,X,X,12.607202991362216,15.174367903587411,1.910322342380329,1.6629740014212195,55666.932522,32811.76294416104,1536.8696753857548,31274.893268775286
1,X,X,O,X,36.14422313392798,38.93212784036492,0.12062504488894127,28240.50783741185,55553.6834674,nan,nan,nan
2,X,X,O,X,14.547826664296133,14.151146464908194,1.8586959229645683,1.6186188610595735,55553.6836019,nan,nan,nan
3,X,X,O,X,19.063322296597857,9.81157857834631,1.3913044070804115,1.3136833550946838,55553.6837126,nan,nan,nan
4,X,X,O,X,12.613453281147311,15.75646567525204,1.9909174144309432,1.552225749053621,55553.6838249,nan,nan,nan
1,X,X,X,X,13.849136797379044,19.86709397242582,1.3810789343800132,1.6937449454852718,55466.3039025,72944.91448764905,5585.246559135358,67359.66792851369
2,X,X,X,X,14.178058156315672,13.876017494925211,1.2127558521666197,1.3887575526486187,55466.3040363,68734.36818106683,2854.8437894282183,65879.52439163861
3,X,X,X,X,18.91495472539921,9.186735855002478,1.678991967227075,1.5211753974286963,55466.3041475,65370.22470021456,1866.1874055894787,63504.03729462508
4,X,X,X,X,12.278229277811052,15.157536355784167,1.3338009059068852,1.6030047636305282,55466.3042597,65292.31251984442,1429.2039494111766,63863.10857043324
1,X,X,X,O,nan,nan,nan,nan,55579.4394725,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,55579.4396057,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,55579.4397169,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,55579.4398292,nan,nan,nan
1,X,X,X,X,13.72673894663168,19.918401156563434,1.7918390550666208,1.3632539844613258,55495.4991094,206852.5621641667,4934.344155365604,201918.2180088011
2,X,X,X,X,14.160310035155032,13.835504063303558,1.250374025247391,1.3744163458057774,55495.4992433,201964.51609286817,2333.186626426488,199631.32946644168
3,X,X,X,X,18.881411724217056,9.05992130072519,1.556438032332206,1.3838951036757585,55495.4993542,199278.30466141048,2340.233124858061,196938.07153655242
4,X,X,X,X,12.247157736819744,15.072982182871101,1.517843970527657,1.147889252035839,55495.4994666,204754.44494775,648.199844085797,204106.2451036642
1,X,X,X,X,13.54946998652433,20.47215914672939,1.9799133846867203,1.8904369231913998,55462.47168,37532.28502757653,4359.725778903185,33172.559248673344
2,X,X,X,X,14.136920361903703,14.490177558443508,1.3709965928194894,1.806978843913985,55462.471815,34494.631930821124,1765.511326485966,32729.12060433516
3,X,X,O,X,18.524271767467937,9.977232964030833,1.8106959969857956,1.3590822377092986,55462.4719252,nan,nan,nan
4,X,X,X,X,12.124720377275263,15.980787951332365,1.0457974765377978,1.5039610629094982,55462.4720374,35193.65552528059,132.38615199994592,35061.269373280644
1,X,X,X,X,12.961996817954764,11.538112818325386,1.859006149824485,2.107799886786483,55458.0797557,9496.542585837771,3078.9464670336306,6417.59611880414
2,X,X,X,X,11.967703695478793,13.934137764115869,1.6829941198452802,1.4856830625896933,55458.0798902,5692.25395717544,259.4553353917892,5432.798621783651
3,X,X,X,X,11.587773724191003,16.37174450566805,2.2088926657757675,2.3534744253617506,55458.080001,4484.616110798928,-743.5796543008933,5228.195765099821
4,X,X,X,X,12.505274039193258,19.916241710484172,2.192219166003807,1.50427103963643,55458.0801124,4637.961002931005,-564.982954003345,5202.94395693435
5,X,X,X,X,15.15440957816183,18.435449438032215,2.006923267525418,1.393328471887184,55458.0802232,3906.2377583605776,-915.659159380285,4821.896917740863
6,X,X,X,X,17.884856368999166,18.01630616244894,1.5639557505999007,1.3391200830813066,55458.0803344,3731.2140720581438,-1258.6418362210434,4989.855908279187
