AORKEY,DateObs,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
38686720,2010-01-15T23:16:27.236,NO,--,--,2.0,55211.9697597,39.43547715353549,1.1060848454012842,2.8047964047573872,0
38705664,2010-01-29T12:18:36.161,NO,--,--,2.0,55225.5129185,39.23170176043835,0.46145169588605195,1.1762214616735913,0
38817792,2010-02-12T11:04:40.987,NO,--,--,2.0,55239.4615855,39.16718183937479,0.3272014350486125,0.8353969310083901,0
38924800,2010-02-26T12:02:23.989,NO,--,--,2.0,55253.5016665,39.0523472665638,0.6040836612465502,1.546856216153133,0
39099136,2010-03-12T16:30:42.779,NO,--,--,2.0,55267.6879951,38.95134297275694,0.5570966905958941,1.4302374400429132,0
39120128,2010-03-26T02:39:52.199,NO,--,--,2.0,55281.1110208,38.99600468040352,0.3931794304683491,1.0082556756536951,0
39141120,2010-04-09T08:39:00.091,NO,--,--,2.0,55295.3604177,39.37594264587946,0.6928657658206219,1.7596169621938627,0
39212544,2010-04-23T02:57:21.671,NO,--,--,2.0,55309.1231675,38.908974391137406,0.2876394700690181,0.7392625340814327,0
39226880,2010-05-07T12:39:18.182,NO,--,--,2.0,55323.5272938,38.98047835936415,0.6197861870694267,1.5899912293419496,0
39346688,2010-05-21T01:43:20.051,NO,--,--,2.0,55337.0717598,39.03176845447759,0.4546100385344208,1.1647180144159455,0
39364096,2010-06-05T10:52:33.432,NO,--,--,2.0,55352.4531647,38.859325583111016,0.7959640664584511,2.048321875159851,0
39423488,2010-06-16T22:20:05.189,NO,--,--,2.0,55363.9306156,39.01582778161389,0.3348690469565891,0.8582902529480491,0
39449088,2010-07-03T12:16:53.572,NO,--,--,2.0,55380.5117312,38.845294097511925,0.6684314515852462,1.720752711788736,0
39528192,2010-07-15T22:45:18.979,NO,--,--,2.0,55392.9481363,38.82258489672556,0.6495693854031708,1.6731739711076217,0
39545600,2010-07-31T02:06:41.290,NO,--,--,2.0,55408.0879779,38.78529164904321,0.33266254275633517,0.857702826541828,0
40254208,2010-08-12T19:13:17.548,NO,--,--,2.0,55420.8008975,39.16980109017108,0.7803925720796552,1.9923322313614706,0
40270592,2010-08-27T05:36:05.040,NO,--,--,2.0,55435.2333917,40.75481600048728,2.783981945870663,6.831050214623412,0
40314880,2010-09-09T18:45:42.014,NO,--,--,2.0,55448.7817363,39.174305715401104,0.4887083007405466,1.2475225580026408,0
41011968,2010-09-25T19:01:07.235,NO,--,--,2.0,55464.7924448,37.08100407015282,4.307792093997629,11.617247704101546,0
41090304,2010-10-07T18:10:22.543,NO,--,--,2.0,55476.7572054,38.75960064681537,0.9323157108739912,2.4053800743960805,0
41167872,2010-10-23T07:13:49.462,NO,--,--,2.0,55492.3012669,39.16145829193969,0.4051933470532964,1.0346737959364867,0
41221632,2010-11-04T20:02:25.547,NO,--,--,2.0,55504.8350179,38.82546673716887,0.7225411642622288,1.8609980123446062,0
41243392,2010-11-20T08:47:29.969,NO,--,--,2.0,55520.3663191,39.48255388123739,0.3535041905517108,0.8953427673778226,0
41395712,2010-12-03T11:58:55.028,NO,--,--,2.0,55533.499248,38.93240452039208,0.7262490790368499,1.8654102873518996,0
41423104,2010-12-19T00:28:36.202,NO,--,--,2.0,55549.0198635,39.07471394855133,0.2432039713064811,0.6224075539662338,0
41594368,2010-12-31T04:42:28.321,NO,--,--,2.0,55561.1961611,39.094225359363406,0.5807300107258905,1.4854623806653855,0
41612032,2011-01-18T17:06:52.203,NO,--,--,2.0,55579.7131042,39.24717973490598,0.844921104960207,2.152819924048566,0
41667840,2011-01-28T05:15:53.607,NO,--,--,2.0,55589.2193704,39.25468202138207,0.6291309008128743,1.6026900955921284,0
41858048,2011-02-12T23:57:44.648,NO,--,--,2.0,55604.9984334,39.01291921039797,0.3164187501826199,0.8110614549917761,0
41877248,2011-02-25T03:39:21.210,NO,--,--,2.0,55617.1523288,38.947351406849016,0.28670723865050474,0.7361405289297448,0
41919744,2011-03-12T16:40:11.204,NO,--,--,2.0,55632.6945741,39.216889904258,0.6564149167952648,1.6738066644188279,0
41984000,2011-03-25T12:28:01.506,NO,--,--,2.0,55645.5194619,39.42754615123105,0.4330453297964922,1.09833193304872,0
42001920,2011-04-08T11:48:58.910,NO,--,--,2.0,55659.4923485,38.74004757497836,0.6093262032572546,1.5728586860352995,0
42029824,2011-04-24T11:17:38.216,NO,--,--,2.0,55675.4705812,39.00503747317324,0.8331362253733253,2.1359708369626285,0
42073088,2011-05-20T12:16:29.894,NO,--,--,2.0,55701.5114571,39.159128332273795,0.5075159375008811,1.2960348177173329,0
42153984,2011-06-03T11:02:59.080,NO,--,--,2.0,55715.460406,39.544412361042475,0.471677334407861,1.1927787170066488,0
42543616,2011-06-17T13:01:56.883,NO,--,--,2.0,55729.5430195,39.1663625665861,0.694524342562571,1.7732674086898454,0
42589952,2011-07-01T11:42:48.182,NO,--,--,2.0,55743.4880577,39.42897907893315,0.663452347191878,1.682651599636166,0
42765312,2011-07-16T07:33:01.169,NO,--,--,2.0,55758.3145969,39.44679559078275,0.7771661208339968,1.9701628717735231,0
43282432,2012-09-27T09:20:09.832,NO,large,5,2.0,56197.3890027,38.99004831188405,0.9522913555528981,2.4423959363565153,0
43282688,2012-09-24T05:37:05.266,NO,large,5,2.0,56194.2340887,38.485057179807185,0.6309636596714585,1.6395029809193589,0
43282944,2012-09-21T07:03:32.169,NO,large,5,2.0,56191.2941223,38.759613944263904,0.5550103192701821,1.4319294306395405,0
43283200,2012-09-18T18:21:51.865,NO,large,5,2.0,56188.7651836,38.93644866624673,0.29513027325848246,0.7579794340985322,0
43283456,2011-11-23T02:21:25.283,NO,large,5,2.0,55888.0982093,38.55470646296929,0.4352750282654885,1.1289802677749805,0
43283712,2012-09-16T05:38:45.810,NO,large,5,2.0,56186.2352524,38.380082606375574,0.4350756802163199,1.1335975606890605,0
43283968,2011-11-20T13:00:30.464,NO,large,5,2.0,55885.5420193,39.050435210516405,0.6726495481879287,1.7225148569068496,0
43284224,2012-09-13T04:35:14.084,NO,large,5,2.0,56183.1911352,38.95518496422344,0.6294462518606831,1.6158214944654181,0
43284480,2011-11-17T14:09:53.640,NO,large,5,2.0,55882.5902042,38.98090890862786,0.7590414440430758,1.9472133033693142,0
43284736,2012-09-10T03:30:03.812,NO,large,5,2.0,56180.1458774,39.151326368624986,0.5036748726001399,1.286482271016427,0
43284992,2011-11-14T17:47:05.973,NO,large,5,2.0,55879.7410414,38.98453081517279,0.3823908940313416,0.9808785331912087,0
43285248,2011-11-11T20:40:58.462,NO,large,5,2.0,55876.8617878,38.65490111038091,0.552225609504314,1.4286043778185007,0
43285504,2012-06-11T14:51:58.792,NO,large,5,2.0,56089.6194305,39.09878826041647,0.512403634094407,1.310535842393774,0
43285760,2011-11-09T05:55:24.130,NO,large,5,2.0,55874.2468071,38.6891499051551,0.38924906754731164,1.0060936166897958,0
43286016,2012-06-08T04:00:54.088,NO,large,5,2.0,56086.1672927,38.65901170157959,0.33199279734231735,0.8587720759782184,0
43286272,2011-11-06T01:48:34.068,NO,large,5,2.0,55871.0753943,38.60964270137869,0.7953758472172273,2.0600445680602624,0
43286528,2012-06-05T11:47:08.845,NO,large,5,2.0,56083.4910746,39.00619839907349,0.7094435693525077,1.818797007834937,0
43286784,2011-11-03T00:28:05.822,NO,large,5,2.0,55868.0195118,38.96246245077093,0.46788099940098543,1.2008506905644196,0
43287040,2012-06-02T17:43:32.102,NO,large,5,2.0,56080.738566,38.932337028266744,0.20738813458525163,0.5326886347322995,0
43287296,2011-10-31T06:00:06.451,NO,large,5,2.0,55865.2500747,37.924916244416934,1.5087108901349682,3.9781522005525085,0
43287552,2012-05-31T01:11:18.630,NO,large,5,2.0,56078.0495212,38.569342916188276,0.8025384785988623,2.0807678272943093,0
43287808,2011-10-28T04:10:34.731,NO,large,5,2.0,55862.1740131,38.61366822539047,0.5842290114511738,1.513010905985392,0
43288064,2012-05-28T06:28:59.460,NO,large,5,2.0,56075.2701326,39.02398569473023,0.3599835412668444,0.9224673873213733,0
43288320,2012-05-25T13:57:32.476,NO,large,5,2.0,56072.5816259,38.94088521669643,0.46872640749384786,1.2036870884816844,0
43288576,2012-05-23T01:41:13.869,NO,large,5,2.0,56070.0702994,38.93039448004248,0.5750914775214293,1.477230028625186,0
43288832,2012-05-20T05:08:33.022,NO,large,5,2.0,56067.2142711,39.27585045226613,0.9794616712463435,2.4938013053001398,0
43289088,2012-05-17T12:48:26.734,NO,large,5,2.0,56064.5336428,38.47131545397592,0.8583131877239101,2.231047151872748,0
43289344,2012-09-07T11:42:27.849,NO,large,5,2.0,56177.4878223,38.844798649223705,0.5098546268504559,1.3125428489269442,0
43289600,2012-09-04T06:30:48.520,NO,large,5,2.0,56174.2713949,38.06884994813295,0.6078907603363121,1.5968193448568453,0
43289856,2012-09-01T09:22:51.148,NO,large,5,2.0,56171.3908698,38.8103229100991,0.49011377013315827,1.2628438347922697,0
43290112,2012-08-29T14:46:15.280,NO,large,5,2.0,56168.6154546,38.5515321440127,0.7480723543974206,1.9404477923287964,0
43290368,2012-08-27T00:39:28.492,NO,large,5,2.0,56166.0274131,38.59108032287581,0.3135980146496787,0.8126178692742783,0
43290624,2012-08-23T15:04:30.471,NO,large,5,2.0,56162.6281304,37.84103803894984,0.7841767473629155,2.0722918503339183,0
43290880,2012-08-20T17:31:24.305,NO,large,5,2.0,56159.7301424,38.4898293601141,0.5628787330718118,1.4624090114961819,0
43291136,2011-10-25T02:13:14.261,NO,large,5,2.0,55859.0925262,38.783647900733925,0.7525545768808958,1.9403914216812357,0
43291392,2012-08-18T01:32:11.392,NO,large,5,2.0,56157.0640207,39.10090955845644,0.6991063381981883,1.7879541578259555,0
43291648,2011-10-21T20:01:17.857,NO,large,5,2.0,55855.8342345,42.50739824865467,7.1014030295524435,16.70627543001223,0
43291904,2012-08-15T08:51:16.368,NO,large,5,2.0,56154.3689394,38.94540879554246,0.7168551094227893,1.8406665422005732,0
43292160,2011-10-18T09:37:51.782,NO,large,5,2.0,55852.4012938,38.93693008596501,0.5929383284618512,1.522817353994681,0
43292416,2012-08-12T15:49:49.616,NO,large,5,2.0,56151.659602,38.82453091806138,0.7526726187034402,1.9386521894931457,0
43292672,2011-10-15T06:01:16.442,NO,large,5,2.0,55849.2508847,38.6991844564203,0.5884788581358736,1.5206492498532316,0
43292928,2011-10-12T12:09:01.463,NO,large,5,2.0,55846.5062669,38.217421426342575,0.12269744310228421,0.3210510770297838,0
43293184,2012-05-14T02:32:14.540,NO,large,5,2.0,56061.1057238,39.15993973234394,0.558930653001453,1.4273021276889433,0
43293440,2011-10-09T17:30:16.901,NO,large,5,2.0,55843.7293623,39.096534807717,0.8961079549986274,2.292039331377651,0
43293696,2012-05-11T10:14:10.514,NO,large,5,2.0,56058.4265106,38.82267361476728,0.6689155274478641,1.7230022179446791,0
43293952,2011-10-06T06:21:57.535,NO,large,5,2.0,55840.2652492,38.83704226786544,0.6477890979955031,1.66796712666118,0
43294208,2012-05-08T20:04:18.135,NO,large,5,2.0,56055.836321,39.19135033917539,0.2962762803781561,0.7559736467717482,0
43294464,2011-10-03T13:18:28.454,NO,large,5,2.0,55837.554496,35.819709101857775,5.53368976973251,15.44872894974322,0
43294720,2012-05-05T19:46:56.425,NO,large,5,2.0,56052.8242642,39.4204324798388,0.09985020279538376,0.25329555388934705,0
43294976,2011-09-30T06:33:15.902,NO,large,5,2.0,55834.2731007,38.28132761597358,0.6974486219043322,1.8219029102149245,0
43295232,2012-05-02T16:51:10.523,NO,large,5,2.0,56049.7022051,39.586992482727155,0.45319426648020206,1.1448060033303682,0
43295488,2011-09-27T06:48:22.881,NO,large,5,2.0,55831.2835982,38.594913692261244,0.6961700094307287,1.8037869315674087,0
43295744,2012-04-29T17:34:38.364,NO,large,5,2.0,56046.7323885,38.892955196780086,0.4505945238241921,1.1585504920991359,0
43296000,2012-04-27T05:37:11.206,NO,large,5,2.0,56044.2341575,39.332645319015185,0.2249662762223892,0.5719581645164108,0
43296256,2012-04-24T04:39:09.237,NO,large,5,2.0,56041.1938569,38.799634795197264,0.1404731129494141,0.3620475133101054,0
43296512,2012-04-21T03:11:27.141,NO,large,5,2.0,56038.132953,38.979975968705084,0.5564427733392232,1.4275092775479417,0
43296768,2012-04-18T04:03:15.967,NO,large,5,2.0,56035.1689348,39.2533239861761,0.8639303828773357,2.2009101272075386,0
43297024,2012-08-09T14:11:16.078,NO,large,5,2.0,56148.5911583,37.33272318613471,2.6499796529952553,7.098275793552215,0
43297280,2012-08-06T17:59:14.992,NO,large,5,2.0,56145.7494791,39.216581619047716,0.5686196814658582,1.449947083581799,0
43297536,2012-08-03T06:51:50.013,NO,large,5,2.0,56142.2859955,39.096657855881176,0.771969796918083,1.9745160820746683,0
43297792,2012-07-30T21:21:59.023,NO,large,5,2.0,56138.8902665,38.858435115415645,0.626357876570672,1.6118968113622973,0
43298048,2012-07-28T05:05:13.974,NO,large,5,2.0,56136.2119673,39.39874110088468,0.49865210642904695,1.2656549232174579,0
43298304,2012-07-25T09:52:43.575,NO,large,5,2.0,56133.4116154,38.987172257150846,0.8609019530781702,2.2081672079212353,0
43298560,2012-07-22T04:51:47.662,NO,large,5,2.0,56130.202635,39.03537245106435,0.7482149501513414,1.9167613965751733,0
43298816,2011-09-24T09:40:55.178,NO,large,5,2.0,55828.4034164,38.95773057339612,0.7197814629022793,1.8475959772508193,0
43299072,2012-07-19T09:38:23.794,NO,large,5,2.0,56127.4016643,39.260313884120876,0.9777096025122306,2.4903254859296284,0
43299328,2011-09-21T17:24:33.382,NO,large,5,2.0,55825.7253864,38.75954779817168,0.5106080786547851,1.3173736734845778,0
43299584,2012-07-16T01:37:48.067,NO,large,5,2.0,56124.0679174,38.406647896165566,0.6561681725255429,1.7084755074161346,0
43299840,2011-09-18T19:36:38.459,NO,large,5,2.0,55822.8171118,38.86813695786299,0.7129764894338627,1.8343469619004422,0
43300096,2012-07-13T11:14:50.718,NO,large,5,2.0,56121.4686426,39.26965168091964,0.4870833672520176,1.2403557108419223,0
43300352,2011-09-15T22:28:28.763,NO,large,5,2.0,55819.936444,39.130194068660344,0.39761388347169896,1.0161306196795756,0
43300608,2011-09-13T05:08:32.305,NO,large,5,2.0,55817.2142628,39.019782169359914,0.4809112694237836,1.2324806615691892,0
43300864,2012-04-15T05:31:53.359,NO,large,5,2.0,56032.2304787,39.08111485967306,0.572548365629868,1.4650256720814996,0
43301120,2011-09-09T22:41:22.634,NO,large,5,2.0,55813.9454009,38.87505173411239,1.0501836667092872,2.7014334897663006,0
43301376,2012-04-12T22:46:03.910,NO,large,5,2.0,56029.9486564,38.40358766184876,0.6381555346685133,1.661708120313133,0
43301632,2011-09-07T04:06:29.161,NO,large,5,2.0,55811.1711708,38.68294690752534,0.35148112593073055,0.9086203457326405,0
43301888,2012-04-10T02:57:21.375,NO,large,5,2.0,56027.1231641,39.0067052315111,0.35169798055381424,0.9016346765676052,0
43302144,2011-09-03T20:05:06.469,NO,large,5,2.0,55807.8368804,38.27483395962129,1.4529573565547547,3.7961166809700013,0
43302400,2012-04-08T04:00:31.617,NO,large,5,2.0,56025.1670326,38.55534747487399,1.3525140211079385,3.507980370269919,0
43302656,2011-08-31T14:10:07.331,NO,large,5,2.0,55804.5903626,38.41880224577822,0.4459448416068286,1.1607463417364419,0
43302912,2012-04-05T13:09:23.626,NO,large,5,2.0,56022.5481901,38.718051065170904,0.8607705083030328,2.2231762307823004,0
43303168,2011-08-28T19:19:50.192,NO,large,5,2.0,55801.805442,38.63332510127631,0.25779878269072876,0.66729638728977,0
43303424,2012-04-02T10:47:29.557,NO,large,5,2.0,56019.4496476,38.58656787951526,0.5037795384797323,1.305582657811807,0
43303680,2012-03-30T11:18:54.558,NO,large,5,2.0,56016.4714648,38.92933938058802,0.29882639399447514,0.7676122912670948,0
43303936,2012-03-27T17:07:53.278,NO,large,5,2.0,56013.7138111,38.790667014097345,0.3368114296549359,0.8682795517090013,0
43304192,2012-03-24T12:01:05.047,NO,large,5,2.0,56010.5007529,38.427197680325015,0.6668336361333561,1.7353168494895983,0
43304448,2012-03-21T09:49:50.071,NO,large,5,2.0,56007.4096073,38.87440471696131,0.7732076923723699,1.9889891510930617,0
43304704,2012-07-10T22:10:46.273,NO,large,5,2.0,56118.9241467,39.048671960593275,0.4595398319182039,1.1768385679849942,0
43304960,2012-07-07T23:51:16.780,NO,large,5,2.0,56115.9939442,38.670585495143555,0.41666126309285934,1.0774630323225538,0
43305216,2012-07-05T06:10:35.621,NO,large,5,2.0,56113.2573567,39.01553184777562,0.47777463116720836,1.2245754665893336,0
43305472,2012-07-01T20:33:23.900,NO,large,5,2.0,56109.8565266,38.75358233792571,0.9680938989203333,2.4980758952261306,0
43305728,2012-06-29T00:42:05.203,NO,large,5,2.0,56107.0292269,38.01848873251332,1.765037172090789,4.642575838584908,0
43305984,2012-06-25T22:53:14.785,NO,large,5,2.0,56103.9536434,38.960630264307646,0.43652546820124166,1.1204271215323447,0
43306240,2012-06-22T19:36:47.550,NO,large,5,2.0,56100.817217,39.15295222182583,0.4744109672215611,1.2116863232527852,0
43306496,2011-08-26T03:04:28.510,NO,large,5,2.0,55799.1281078,38.78383885786616,0.3792009968930761,0.9777294049791215,0
43306752,2012-06-20T07:26:23.782,NO,large,5,2.0,56098.3099975,39.056397975057465,0.41371883607401333,1.0592856933151544,0
43307008,2011-08-23T11:39:41.676,NO,large,5,2.0,55796.485899,38.061830487892685,2.0633143953465742,5.420954191898118,0
43307264,2012-06-17T03:42:35.986,NO,large,5,2.0,56095.1545832,39.12121495861269,0.32330307914578343,0.8264136977540545,0
43307520,2011-08-20T21:40:01.616,NO,large,5,2.0,55793.9027965,38.55754364566924,0.6819300008868324,1.768603330008618,0
43307776,2012-06-14T12:08:17.834,NO,large,5,2.0,56092.505762,38.920853228625006,0.5136067252142035,1.3196183603612848,0
43308288,2011-08-15T09:39:11.254,NO,large,5,2.0,55788.4022136,38.35932953173581,1.0525284352022908,2.743865568170327,0
43308544,2011-08-12T20:16:29.414,NO,large,5,2.0,55785.8447849,37.74334993565678,1.9420537549785426,5.145419678669941,0
43308800,2012-03-18T11:25:56.884,NO,large,5,2.0,56004.4763528,38.713459525658436,0.4529508003467402,1.1700085858938396,0
43309056,2011-08-10T07:07:41.814,NO,large,5,2.0,55783.2970117,38.77042387672138,0.5575570971085725,1.4380990491139358,0
43309312,2012-03-15T23:10:55.364,NO,large,5,2.0,56001.9659186,39.08824868990628,0.8343615970440941,2.134558658954578,0
43309568,2011-08-07T09:12:23.055,NO,large,5,2.0,55780.3836002,38.693568437466276,0.7599196947262237,1.9639431704376153,0
43309824,2012-03-13T03:55:48.853,NO,large,5,2.0,55999.1637599,38.94259045192196,0.3174986624843416,0.8152992874891607,0
43310080,2011-08-04T16:01:43.509,NO,large,5,2.0,55777.6678647,37.20744574114853,1.2154791068289048,3.2667630970558124,0
43310336,2012-03-09T19:29:02.845,NO,large,5,2.0,55995.8118385,36.683516885188276,4.362884574600926,11.893310524876448,0
43310592,2011-08-01T19:17:47.718,NO,large,5,2.0,55774.8040245,38.8546987565721,0.3267551563370257,0.840966901800407,0
43310848,2012-03-06T11:24:23.144,NO,large,5,2.0,55992.4752679,38.9720604546489,0.6714874800876598,1.722997122179511,0
43311104,2012-03-03T17:49:31.355,NO,large,5,2.0,55989.742724,38.82818588705314,0.5141573619596657,1.324185897984758,0
43311360,2012-02-29T23:51:46.353,NO,large,5,2.0,55986.9942865,38.34403017541933,0.3525967421733201,0.919560986574005,0
43311616,2012-02-27T00:08:22.018,NO,large,5,2.0,55984.0058104,39.011431455191236,0.8800117494908141,2.255779182318908,0
43311872,2012-02-24T12:04:40.003,NO,large,5,2.0,55981.5032408,38.96265601030133,0.7036880252203797,1.80605763897187,0
43312128,2012-02-21T00:23:11.294,NO,large,5,2.0,55978.0161029,39.40447332454063,0.286375720716851,0.7267594172829602,0
43312384,2012-02-18T05:50:03.295,NO,large,5,2.0,55975.2430937,38.899704736705544,0.5884710516126284,1.5127905355470483,0
43312640,2012-02-15T11:27:25.721,NO,large,5,2.0,55972.477381,40.426025064130464,2.0227388004866222,5.003555994629248,0
43312896,2012-02-12T14:36:36.203,NO,large,5,2.0,55969.6087524,38.95023329498255,0.6232254569514315,1.600055774330146,0
43313152,2012-02-09T11:45:01.987,NO,large,5,2.0,55966.4896063,39.270321746399354,0.9428912136443532,2.4010274724342073,0
43313408,2012-02-06T14:44:32.260,NO,large,5,2.0,55963.6142623,38.877847171023106,0.34810628792128717,0.8953846811269474,0
43313664,2012-02-03T20:04:35.002,NO,large,5,2.0,55960.8365162,39.03474593688643,0.407905019913271,1.0449793129761744,0
43313920,2012-02-01T03:26:07.634,NO,large,5,2.0,55958.1431439,38.882282580756495,0.6085153435903032,1.5650196007048927,0
43314176,2012-01-28T21:22:50.053,NO,large,5,2.0,55954.8908571,38.53930593672503,0.4813539688375354,1.2489949082836016,0
43314432,2012-01-25T17:50:42.942,NO,large,5,2.0,55951.7435526,38.914378187414165,0.46042603863302917,1.1831771701852398,0
43314688,2012-01-23T05:46:20.584,NO,large,5,2.0,55949.240516,38.57781807025453,0.9148798776024073,2.371517943125525,0
43314944,2012-01-20T00:14:20.373,NO,large,5,2.0,55946.009958,38.94246632270447,0.5069420045748478,1.3017716966716295,0
43315200,2012-10-15T04:32:13.795,NO,large,5,2.0,56215.1890486,39.04387630586049,0.6796777339489721,1.7408049565174766,0
43315456,2012-01-16T16:34:56.026,NO,large,5,2.0,55942.6909262,38.58139042393557,1.023626088299637,2.6531601817662542,0
43315712,2012-10-12T04:17:21.895,NO,large,5,2.0,56212.1787256,37.24706236717185,3.44581668012391,9.251244154924073,0
43315968,2012-01-13T14:46:18.005,NO,large,5,2.0,55939.6154862,39.080939541619045,0.5189408747515772,1.3278618191840905,0
43316224,2012-10-09T06:29:53.613,NO,large,5,2.0,56209.2707594,38.060192045503534,0.4183562375159618,1.0991963388303154,0
43316480,2012-01-10T23:25:17.106,NO,large,5,2.0,55936.9758924,39.568977825502984,0.8018628145218568,2.026493628564346,0
43316736,2012-01-07T22:11:05.419,NO,large,5,2.0,55933.9243683,39.027045948470246,0.4561513204222734,1.1688082183431392,0
43316992,2012-01-05T01:11:51.689,NO,large,5,2.0,55931.0499038,38.84788638544717,0.6207419436292405,1.5978782924513935,0
43317248,2012-01-02T08:55:00.517,NO,large,5,2.0,55928.3715338,38.98833440757102,0.530026435884206,1.3594487785589575,0
43317504,2011-12-01T20:21:08.367,NO,large,5,2.0,55896.8480135,38.678736706047026,0.7945563459142795,2.0542458559409433,0
43317760,2011-11-29T01:39:04.681,NO,large,5,2.0,55894.0688042,38.69724004425493,0.5383987914653442,1.3913105711146858,0
43318016,2011-11-26T06:58:00.565,NO,large,5,2.0,55891.2902843,39.72984620886474,1.3964185588666878,3.514784707510675,0
43318272,2012-10-06T02:08:01.165,NO,large,5,2.0,56206.0889024,38.55192755526464,0.5514819327632762,1.430491204292497,0
43318528,2012-10-03T09:58:22.501,NO,large,5,2.0,56203.4155382,38.765388542996845,0.40500136251708674,1.0447499115554517,0
43318784,2012-09-30T09:56:51.614,NO,large,5,2.0,56200.4144863,38.711112204936974,0.7851670600192585,2.0282730598453926,0
43943424,2011-07-29T02:31:49.071,NO,--,--,2.0,55771.1054291,39.084780541264614,0.6764269008885195,1.7306657259450824,0
43983104,2011-08-12T03:15:11.690,NO,--,--,2.0,55785.135552,39.209917547150475,0.5671712727499068,1.4464995292782123,0
44118016,2012-12-01T20:35:00.911,NO,large,5,2.0,56262.8576494,38.694675980659284,0.5028472435775403,1.2995256604006138,0
44118272,2012-11-28T11:15:18.582,NO,large,5,2.0,56259.4689651,38.87229461944011,0.272691460003073,0.7015059508905334,0
44118528,2012-11-25T14:21:00.151,NO,large,5,2.0,56256.5979184,39.19543491794271,0.7350107030024161,1.875245687517416,0
44118784,2012-11-22T13:31:14.311,NO,large,5,2.0,56253.5633601,37.92529686164351,1.883167631968109,4.965465765075361,0
44119040,2012-11-19T16:37:38.411,NO,large,5,2.0,56250.6928057,38.8989837065645,0.3993409710859043,1.026610294238902,0
44119296,2012-11-16T17:41:33.352,NO,large,5,2.0,56247.7371916,38.8944841417971,0.4764626585808323,1.2250134410930833,0
44119552,2012-11-13T22:26:36.273,NO,large,5,2.0,56244.9351421,38.4950346045665,0.516462062049169,1.3416329335833441,0
44119808,2012-11-11T08:12:58.438,NO,large,5,2.0,56242.342343,38.71041576272178,0.44372514486629655,1.1462680938023013,0
44120064,2012-11-08T02:57:45.356,NO,large,5,2.0,56239.1234416,38.16278435478323,1.0536826376067858,2.7610213862048036,0
44120320,2012-11-05T05:08:04.839,NO,large,5,2.0,56236.2139449,39.03411054803195,0.6582197584453987,1.6862681106450506,0
44120576,2012-11-02T06:18:39.772,NO,large,5,2.0,56233.2629603,38.53198919667327,0.7843766918605859,2.035650658617714,0
44120832,2012-10-30T04:17:04.727,NO,large,5,2.0,56230.1785269,38.39174439895957,1.0091469103097637,2.628551856938056,0
44121088,2012-10-27T05:42:11.812,NO,large,5,2.0,56227.2376367,38.776897443282664,0.8021804033175578,2.0687070297227192,0
44121344,2012-10-24T04:04:30.840,NO,large,5,2.0,56224.1698014,38.563712176228606,0.4712658178958535,1.2220447444018383,0
44121600,2012-10-20T17:52:43.518,NO,large,5,2.0,56220.7449481,38.645471366992275,0.4358747467235291,1.1278805285729205,0
44121856,2012-10-17T18:21:07.263,NO,large,5,2.0,56217.7646674,39.069052690326565,0.5475378723920666,1.4014618596770743,0
