File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
64,X,X,X,X,129.11373587485622,127.58318834155409,1.6698924932897714,1.2861445633514519,54599.2818054,12253.888145498393,113.49969423552598,12140.388451262867
65,X,X,X,X,130.11662375457377,132.6712764645955,1.530579700919765,1.3036044569046885,54599.2819165,12320.9958051887,281.3599759984943,12039.635829190207
66,X,X,X,X,126.12355191642163,133.78935578508487,1.3411826989503188,1.2291503401478239,54599.2820277,12363.53652977536,187.40426643202434,12176.132263343336
67,X,X,X,X,119.12704425305576,131.90300305718847,1.3978826818275751,1.0688510666165538,54599.2821387,12248.588580445401,236.87534131568248,12011.713239129718
68,X,X,X,X,124.08538929039543,127.93241039727472,1.4229312848243403,1.0535865293693387,54599.2822497,12080.781760171703,-16.886160406470232,12097.667920578173
69,X,X,X,X,123.09597855429325,119.10116386155343,1.0179286761537125,1.5331957574649817,54599.2823608,11909.834642212603,-60.995389670070054,11970.830031882673
70,X,X,X,X,129.02866060684352,124.03309127209336,1.4850497485746084,1.0463200648819118,54599.282472,12127.656057003025,128.97751449731032,11998.678542505715
71,X,X,X,X,131.06263376200275,129.04138629081643,1.5271710521426416,0.9856611629356715,54599.2825831,12332.621998082415,261.41092046725254,12071.211077615162
72,X,X,X,X,128.02342328503534,132.08169896165012,1.5662832024730504,1.0242169869438618,54599.2826942,12272.468840749123,196.47661424206052,12075.992226507062
73,X,X,X,X,120.9638620558001,127.15742251576783,1.1839018008137245,1.6044589077316644,54599.2828054,12070.056595311265,20.440396002545857,12049.616199308719
74,X,X,X,X,119.79671465195823,121.13288371837197,1.6747667857490578,1.3784731581238494,54599.2829164,11978.365799883077,77.83982344653326,11900.525976436544
75,X,X,X,X,126.62055484649017,126.07237627295292,1.7746057004978137,1.334656763635885,54599.2830321,11307.984927418413,-567.8366131803942,11875.821540598807
76,X,X,X,X,129.35390447549966,119.09728824475894,1.375613255058421,1.5560384375383511,54599.2831386,12015.265841561542,272.4118871490556,11742.853954412487
77,X,X,X,X,122.5813401537225,127.01596590399629,1.3303013597050624,1.7585269908135162,54599.2832545,12442.387646041252,279.6546879789182,12162.732958062334
78,X,X,X,X,126.50558668434785,132.95158183883126,1.3311929060078624,1.773967206561011,54599.2833655,12064.704188912017,188.69170831581903,11876.012480596199
79,X,X,X,X,133.46778941068132,131.8844249258539,1.3565098861276457,1.7703559902627193,54599.2834765,11915.794068623787,117.47128315199565,11798.322785471792
80,X,X,X,X,128.6091040767383,128.85861719490183,1.9019077514426899,1.4426987476805742,54599.2835877,11490.02609775604,26.5531777955535,11463.472919960486
81,X,X,X,X,131.44300271176493,124.76964099556807,1.8445702940143858,1.5699873949751175,54599.2836988,11809.549756694836,22.1449934733284,11787.404763221508
82,X,X,X,X,125.58085323692075,123.66333621038068,1.941890380993629,1.735226957772874,54599.2838099,12212.037141297522,115.2045364148754,12096.832604882646
83,X,X,X,X,118.61326459772577,125.44657418861667,1.8604742530139489,1.9748269923896127,54599.2839211,11741.700246217895,107.42481040516273,11634.275435812733
84,X,X,X,X,122.54391395121701,134.2071225621996,1.8674446919780727,1.5694684759097643,54599.2840322,12083.084780826039,181.51359331094093,11901.571187515097
85,X,X,X,X,125.68808394740041,128.2829822115987,1.6813309866496902,1.9201479645778077,54599.2841432,12175.240443658085,270.5682034475681,11904.672240210517
86,X,X,X,X,129.84153993598073,130.16329474650155,1.6605061761878894,1.4301921369931283,54599.2842543,12005.997547114895,224.96533413204529,11781.032212982851
87,X,X,X,X,130.92022363749138,125.24612050504273,1.6731974547196908,1.394766074234314,54599.2843655,12220.007616099268,232.60170727502464,11987.405908824243
88,X,X,X,X,132.97837554683804,121.20757599059888,1.6250186492227898,1.2460456850582746,54599.2844811,11956.63897002251,155.91068053572968,11800.72828948678
89,X,X,X,X,128.10438426960118,126.21417567362062,1.131671970105737,1.5857131812548373,54599.2845877,11620.841790846356,-8.569618157878695,11629.411409004235
90,X,X,X,X,124.14237652271348,122.27348736549148,1.2421863600883813,1.6056668876733948,54599.2846988,11954.281907251778,73.69007781133486,11880.591829440444
91,X,X,X,X,123.2202498385473,129.21557431301903,1.5319751837841846,1.2229737216075898,54599.2848099,12068.924366333667,44.36513709418672,12024.559229239481
92,X,X,X,X,129.2700394208432,134.17561137241506,1.5033705970212778,1.3364995823005494,54599.2849257,11903.168019512728,188.68099792995775,11714.48702158277
93,X,X,X,X,127.26303754041317,127.35596661435801,1.4583117278822435,1.8020188196264955,54599.2850368,12047.865492339803,49.812103706364965,11998.053388633438
94,X,X,X,X,133.2039428464035,128.34671218520447,1.3544810566071146,1.748127557101364,54599.2851479,12224.718787810434,223.17628234760048,12001.542505462834
95,X,X,X,X,125.30093267544088,131.62546939668925,1.5859007073485465,1.7719846541221833,54599.2852591,12133.067820827728,222.40573232027884,11910.662088507448
96,X,X,X,X,120.2543874861506,123.83559501874944,1.3399607323954819,1.422552524192638,54599.2853701,12177.095775214875,311.1222473953881,11865.973527819488
97,X,X,X,X,125.19951260608016,126.83909465869041,1.349188603001037,1.3019399840850479,54599.2854813,12216.054134306278,247.8995709614131,11968.154563344864
98,X,X,X,X,124.30280116005562,136.87094163744587,1.3426447636139516,1.4963466708351412,54599.2855924,12138.343263656168,214.81821625545734,11923.525047400712
99,X,X,X,X,136.1976441527342,129.98512751998817,1.447841774019858,1.0822608286389208,54599.2857127,11858.838689757684,96.5178400954375,11762.320849662246
100,X,X,X,X,127.28580692281442,130.9801071051801,1.4091250236660355,1.2817235608768611,54599.2858238,12074.337614121481,110.37196408579135,11963.96565003569
101,X,X,X,X,121.2928719991535,134.073585045957,1.4347113993479061,1.2343836224581004,54599.285935,12022.672856952191,236.10408785895748,11786.568769093234
1,X,X,X,X,126.95868861073613,128.19193137291637,1.2873484233985235,1.6579168333626007,54599.2863515,11703.884174786668,39.839029252477346,11664.04514553419
2,X,X,X,X,126.95855761780074,128.17968852325868,1.2753006227159474,1.641189265532206,54599.2863747,11989.46832917392,255.2605973397336,11734.207731834187
3,X,X,X,X,131.9266933619031,135.14754572525672,1.6472001104491105,1.2688269243104178,54599.2866016,11899.302839645983,44.586706892641004,11854.716132753341
4,X,X,X,X,131.93904623947023,135.15221783972976,1.631451430932935,1.2577861246205986,54599.2866247,12222.53614910396,246.80392850848853,11975.732220595472
5,X,X,X,X,123.97470376355967,133.14722681779247,1.1948180150753642,1.6248169893340083,54599.2868283,11864.223810280084,33.333221105413,11830.89058917467
6,X,X,X,X,123.95553787005491,133.13359388991825,1.1963660124184285,1.622248508036644,54599.2868515,12191.288346437366,230.56765675839227,11960.720689678974
7,X,X,X,X,121.90778491951252,125.08443239213527,1.197984808841379,1.6100512578225958,54599.2870552,11811.978354572904,34.07719438288189,11777.901160190022
8,X,X,X,X,121.89577525524444,125.06503693720335,1.1938896412963818,1.5871420883146443,54599.2870783,12081.42528774131,224.69896129822678,11856.726326443082
9,X,X,X,X,128.96237025066827,127.03414171332588,1.11183247326253,1.5837640492965275,54599.2872821,11555.613314249902,29.410847510603084,11526.2024667393
10,X,X,X,X,128.9756003960568,127.04017869080027,1.0953056154042577,1.5839580594357252,54599.2873051,11802.37864255648,215.1660813729682,11587.21256118351
11,X,X,X,X,134.00688079463393,121.01148093453644,1.5690400204183041,1.0773936148651644,54599.2875136,11408.696179753228,29.695197881019748,11379.000981872208
12,X,X,X,X,134.01086571035887,121.0072182142331,1.5702713970382733,1.0719274886984687,54599.2875366,11687.494174064972,232.42631043399803,11455.067863630973
13,X,X,X,X,134.05623092250616,130.03026671774933,1.5863511765216556,1.048033978388571,54599.2877358,11330.782816103303,30.5697242364826,11300.21309186682
14,X,X,X,X,134.0573369210273,130.03256331838514,1.5766423033300525,1.0517399349476928,54599.2877589,11600.694651127982,230.20870091619258,11370.485950211789
15,X,X,X,X,128.09263827123567,134.1518036819276,1.5598865887806368,1.1233051085924228,54599.2879626,11689.438355487038,18.055967229704475,11671.382388257334
16,X,X,X,X,128.0896210555537,134.15182737211657,1.1187881379521214,1.563719996145743,54599.2879857,11979.279021271057,238.06121991067482,11741.217801360383
17,X,X,X,X,120.10836808170755,132.27118531122704,1.6372490592546265,1.2084041795829374,54599.2881895,11793.609850380033,39.89235814546992,11753.717492234564
18,X,X,X,X,120.095606126844,132.2511983701104,1.1876948430093013,1.621344702534254,54599.2882126,12135.055404932007,238.48444095392145,11896.570963978085
19,X,X,X,X,125.04402879898115,128.35836815644893,1.2992608956713356,1.7488896097210838,54599.2884164,11963.079882677006,45.55517804404808,11917.524704632959
20,X,X,X,X,125.05424943098942,128.32765405785833,1.7112746476011484,1.2699374404027477,54599.2884395,12225.599655773527,232.15630126172118,11993.443354511806
21,X,X,X,X,129.96917290325467,123.29005555794987,1.3510538103013172,1.7134569236815307,54599.2886432,11979.371689777903,49.379940113108375,11929.991749664794
22,X,X,X,X,129.98685006196197,123.26641786188537,1.3035463808796182,1.6829604328652619,54599.2886663,12230.359645577995,229.3675036554131,12000.992141922583
23,X,X,X,X,122.92875947186647,121.3432397396541,1.808488737953737,1.477940153094806,54599.28887,11782.586761496226,33.79657005187801,11748.790191444348
24,X,X,X,X,122.910063542215,121.31043830664417,1.7815722907661826,1.486000571887598,54599.2888932,12108.176634008858,260.13354824569615,11848.043085763162
25,X,X,X,X,120.85453795157291,129.2667402035278,1.7562775262399706,1.5316108194124958,54599.2891015,11894.664998913408,52.93038909316548,11841.734609820242
26,X,X,X,X,120.85024736609225,129.27593014109738,1.7694898226399438,1.5420234994907467,54599.2891247,12104.481321909265,247.4577959736461,11857.02352593562
27,X,X,X,X,124.76635962022485,135.21947272071765,1.5559915087042995,1.8660508013148918,54599.2893238,11594.15142059288,54.20276027564522,11539.948660317235
28,X,X,X,X,124.77262937432572,135.21761129898255,1.8477958531934924,1.5397680486320449,54599.2893469,11870.553054863798,241.85244693874967,11628.700607925048
29,X,X,X,X,127.67189607188784,129.15174957607746,1.4517355270778833,1.8091309292466493,54599.2895506,12010.606164498868,48.728270301511095,11961.877894197356
30,X,X,X,X,127.69850761770168,129.12899981442843,1.7709013563038551,1.4094491241742109,54599.2895737,12187.491611340247,237.25422164533921,11950.237389694908
31,X,X,X,X,132.60410733842232,127.05490307966309,1.3307557623667818,1.792019951785049,54599.2897775,11855.190770457697,56.824033544420296,11798.366736913276
32,X,X,X,X,132.62915719245004,127.04760715941354,1.7660456777538747,1.3261490958750581,54599.2898006,12135.866042868773,236.46384715402695,11899.402195714745
33,X,X,X,X,128.61924093598483,121.0332450459846,1.3118491320289556,1.7721229068998103,54599.2900089,11886.231248059088,5.674995950516053,11880.556252108572
34,X,X,X,X,128.61415383037996,121.02897172995063,1.3029096295148188,1.7628964546664347,54599.290032,12237.001933715379,246.17578548126443,11990.826148234115
35,X,X,X,X,122.6582687066832,125.98320484143083,1.351221526404864,1.7615910136174473,54599.2902311,11700.31988472625,39.611951046151226,11660.7079336801
36,X,X,X,X,122.6550059132935,125.98852740985855,1.3401010391921881,1.744641452498517,54599.2902543,11953.161677941886,234.57308240890936,11718.588595532976
37,X,X,X,X,119.75419025615646,134.90411458047646,1.6640688697133312,1.3554475154101404,54599.2904579,11951.2094565015,51.68375780086523,11899.525698700634
38,X,X,X,X,119.74220809522821,134.9148726129823,1.6720575143285534,1.3498309033209865,54599.2904811,12218.930407508276,247.31132493282811,11971.619082575447
39,X,X,X,X,125.6538316055033,129.822742337829,1.853683331855433,1.4555112309585971,54599.2906895,11898.716965417043,63.055317195642324,11835.661648221401
40,X,X,X,X,125.69160729567946,129.81259904218587,1.4589424614889048,1.8207455311505674,54599.2907126,12206.733272537042,233.4075834455443,11973.325689091498
41,X,X,X,X,129.77991612573464,124.8045105272017,1.6930450930640086,1.4777027239187093,54599.2909163,11865.471161928564,44.145558168711254,11821.325603759853
42,X,X,X,X,129.80970441214237,124.78185543204945,1.4892155958584756,1.6523912811651318,54599.2909394,12184.909288817551,232.5772874537153,11952.332001363835
43,X,X,X,X,131.92354630842962,130.72598643355312,1.4723054672770277,1.5269465092418586,54599.2911431,11865.33247139891,50.34646840156001,11814.98600299735
44,X,X,X,X,131.9280389398077,130.73068132922833,1.5040949687495928,1.4523941512330367,54599.2911662,12176.234760207222,247.88151759046056,11928.353242616762
45,X,X,X,X,124.01700295265154,130.79035291503575,1.362565064763252,1.2991081616556681,54599.2913701,11542.461292799355,50.65928540131947,11491.802007398035
46,X,X,X,X,124.0064724655932,130.78353402034782,1.3624073285821203,1.3104964755851924,54599.2913932,11858.227466516704,263.34659043287456,11594.88087608383
47,X,X,X,X,120.04276920340762,125.83071572589311,1.392015404076593,1.195970025949767,54599.2915969,11596.981360037757,19.499050383949225,11577.482309653808
48,X,X,X,X,120.03606621257363,125.81387329090698,1.2212711873882218,1.378508121631595,54599.29162,11945.4498498568,239.55224348176128,11705.897606375038
49,X,X,X,X,127.08314479300724,124.75709721785326,1.3888921459440848,1.2821534168305693,54599.2918236,11590.177890301344,36.13144537076999,11554.046444930575
50,X,X,X,X,127.09304971322072,124.74363397431475,1.3974442332753911,1.2743419397998248,54599.2918469,11978.915072183006,238.84905440277623,11740.066017780231
51,X,X,X,X,126.11025011214689,118.7831737605721,1.2937533060544149,1.3715478030580863,54599.2920505,11600.755304842372,36.40125820002663,11564.354046642346
52,X,X,X,X,126.1029293984463,118.78353288759503,1.2848614439607318,1.3573652123198907,54599.2920736,11893.399722284099,238.36674850927625,11655.032973774823
53,X,X,X,X,131.12539244660056,126.78609539104188,1.3542569849949213,1.2844985620634362,54599.2922774,11388.021073445088,33.296707865851886,11354.724365579237
54,X,X,X,X,131.1287443700055,126.7920454087088,1.3468329624897168,1.2792644774730701,54599.2923006,11766.902051336781,239.3364791959637,11527.565572140818
55,X,X,X,X,129.17563854090682,131.85326290717666,1.3277695081086773,1.2252870237680742,54599.2925043,11788.147736228588,31.04288639354377,11757.104849835045
56,X,X,X,X,129.18003538923193,131.85460939084558,1.3249638403049326,1.2313800935267507,54599.2925274,12157.663762085587,229.54624357094184,11928.117518514646
57,X,X,X,X,123.21600370622791,136.01076619826569,1.4468291506110638,1.1239808247208825,54599.2927311,11530.567295915673,43.142219702821585,11487.42507621285
58,X,X,X,X,123.20421599564916,136.01352736762715,1.4557843931394832,1.0981498516863688,54599.2927542,11812.371906292203,214.5230041412895,11597.848902150914
59,X,X,X,X,125.17923137162028,129.0971055419098,1.4939344714603664,1.089852135465596,54599.2929579,11585.784214509225,20.465418789971142,11565.318795719255
60,X,X,X,X,125.19297815019893,129.08767050724066,1.4903935380675912,1.088611874709899,54599.2929811,11897.97314457589,220.33898244976808,11677.634162126122
61,X,X,X,X,126.146542207798,122.16233255135164,1.1387942899701546,1.495304177583374,54599.2931848,11620.267443708533,32.79300960270656,11587.474434105827
62,X,X,X,X,126.15255585314976,122.14591873611265,1.121887546184549,1.4803980245114952,54599.2932079,11818.63966249429,223.02839252659538,11595.611269967694
63,X,X,X,X,135.15262155832974,126.1297918130669,1.5129967295176183,1.1103487562116126,54599.2934116,11591.065016682473,36.871087923036754,11554.193928759436
64,X,X,X,X,135.17846656095017,126.12359440878912,1.484938341062884,1.1206672269066986,54599.2934347,11915.983101960153,233.1963690927393,11682.786732867415
65,X,X,X,X,130.18864939917043,128.21829689019813,1.2607495104388395,1.5401025658339473,54599.2936385,11901.804664699766,36.80310480091608,11865.00155989885
66,X,X,X,X,130.18546198650876,128.21852777399891,1.23904601656661,1.5257361489433887,54599.2936615,12187.150159912628,260.7097579363604,11926.440401976268
67,X,X,X,X,133.18944222197166,134.2585009954452,1.6123464115241517,1.2981104278876823,54599.2938654,11843.73074532736,54.09143776761191,11789.639307559748
68,X,X,X,X,133.20159650075252,134.24931380201554,1.2956944676155406,1.5984551590307352,54599.2938885,12141.376862246248,249.75990808498614,11891.616954161262
69,X,X,X,X,128.15757465464378,137.28900814331206,1.630591122756239,1.2719051498115326,54599.2940922,11933.877472745084,49.09292400685664,11884.784548738227
70,X,X,X,X,128.15283160171646,137.28972116115773,1.2595587073975898,1.623492355657453,54599.2941153,12234.686170647581,246.0248626212626,11988.661308026318
71,X,X,X,X,123.08124136076478,129.45491826492406,1.3070454849486273,1.770559094077965,54599.2943191,11883.397658168993,53.77493288367339,11829.62272528532
72,X,X,X,X,123.07073086620763,129.40977210541806,1.7567713500983244,1.2985611700844364,54599.2943422,12136.018245801883,222.79955067791678,11913.218695123966
73,X,X,X,X,127.00369743560196,128.28003098585114,1.7104347159804647,1.3204065802822889,54599.2945505,11718.64108493935,39.72737751117262,11678.913707428177
74,X,X,X,X,127.00453396070303,128.27475687314956,1.310675884808109,1.697982623852622,54599.2945736,12004.37531580316,242.09518813712575,11762.280127666034
75,X,X,X,X,133.87779444759258,124.24722757596932,1.7110841332461997,1.4520663570007344,54599.2947774,11847.723674065692,42.49663972596189,11805.22703433973
76,X,X,X,X,133.8926148408557,124.24391617101301,1.4295252047764604,1.6927025993695985,54599.2948005,12183.051805984707,235.3835795813046,11947.668226403403
77,X,X,X,X,126.82844557316538,123.30535476833211,1.5757950827246716,1.8149303071569785,54599.2950042,11953.229734403085,52.26937219307028,11900.960362210015
78,X,X,X,X,126.80263492972013,123.29662398399797,1.6015310888124275,1.8234567669798047,54599.2950274,12202.00799782152,226.71140600906938,11975.29659181245
79,X,X,X,X,121.73254151620266,128.326938491179,1.9073587276280906,1.712393289666795,54599.2952311,11900.233892453909,60.26682431406166,11839.967068139847
80,X,X,X,X,121.71624979811263,128.34007926939015,1.7238064880420194,1.913108390367971,54599.2952542,12139.34452237093,250.54475105501643,11888.799771315913
81,X,X,X,X,126.50416070260408,130.2611116425453,1.8728084876557785,1.662223247762695,54599.295458,11913.102377475636,61.031539435526305,11852.07083804011
82,X,X,X,X,126.51673651648323,130.27819893878018,1.6899502499858847,1.8907725882998232,54599.2954811,12204.31161830299,236.86479614943406,11967.446822153557
83,X,X,X,X,130.33948172930943,137.19992666703442,1.5425165131938043,1.6682611770461877,54599.2956848,11508.250019692723,65.22428263833864,11443.025737054384
84,X,X,X,X,130.35164130849887,137.20196626720224,1.6813311472315102,1.5524488372618108,54599.2957079,11753.611762115666,263.2015876582226,11490.410174457444
85,X,X,X,X,134.29688710062894,132.13292555525743,1.4779966965286764,1.4131512138848705,54599.2959117,11712.329905656707,45.89707840301409,11666.432827253693
86,X,X,X,X,134.3231609086057,132.1101400179348,1.40771024395533,1.5083414624249718,54599.2959347,11982.17543066739,245.9423827317182,11736.233047935671
87,X,X,X,X,127.33906777919464,124.09523404357634,1.3580044921482315,1.529657563254974,54599.2961431,11949.10613179978,40.99882628216314,11908.107305517617
88,X,X,X,X,127.31520916062502,124.08257481436075,1.4724069348482738,1.3100728868821154,54599.2961663,12237.949197906575,232.29426186607336,12005.654936040502
89,X,X,X,X,120.3106871458368,122.07703539023265,1.4735293395759295,1.257212791203348,54599.2963699,11982.08632214177,40.39451323055481,11941.691808911215
90,X,X,X,X,120.29381870759424,122.08215990699003,1.2272652672612117,1.4493779117260672,54599.2963931,12252.778434877051,236.51719472377277,12016.261240153279
91,X,X,X,X,125.28678756125235,126.96380130651524,1.4390137513680485,1.282974427466323,54599.2965968,11697.723036715437,174.08785577664133,11523.635180938796
92,X,X,X,X,125.29240765945269,126.97000733772104,1.4445395925080895,1.2790644324000267,54599.2966199,12006.054738850751,236.35215459288378,11769.702584257868
93,X,X,X,X,130.28428991287075,129.88235499753986,1.5039214645370025,1.3536552115808562,54599.2968236,11502.273161685465,47.41751212566206,11454.855649559804
94,X,X,X,X,130.28954141395292,129.88971323039053,1.3464305225170832,1.5027921965233613,54599.2968468,11808.977064570705,247.80616802943948,11561.170896541265
95,X,X,X,X,124.32982666253723,123.84098001801432,1.594472749561578,1.382679104868262,54599.2970504,11766.628344786463,50.55118191909298,11716.07716286737
96,X,X,X,X,124.3114293948331,123.83106322463138,1.3750839618072404,1.5456416332402494,54599.2970735,11987.986049867608,241.04410347809474,11746.941946389514
97,X,X,X,X,130.24142145401592,119.6704102390931,1.4717222205058669,1.6648801536813702,54599.2972774,11656.71185181764,75.82420955449624,11580.887642263144
98,X,X,X,X,130.25647568342254,119.6502510739966,1.7054611312427361,1.4959339804730647,54599.2973005,11986.375103618502,226.59389904429995,11759.781204574203
99,X,X,X,X,127.32448330352332,125.4542271955339,1.8827532210841527,1.6362431122037149,54599.2975042,11785.926717493663,50.00449207436395,11735.9222254193
100,X,X,X,X,127.32106848633767,125.46083188337242,1.8712264717073503,1.613000692859348,54599.2975274,12060.069234054772,234.69491765999584,11825.374316394777
101,X,X,X,X,125.35614224984792,131.29586981617277,1.6519598091718908,1.7728813371900602,54599.297731,11847.69803142676,47.11109191407758,11800.586939512683
102,X,X,X,X,125.35036886211454,131.29767292375013,1.766261449503125,1.6359412320747722,54599.2977542,12119.129760141319,237.88254097782138,11881.247219163497
103,X,X,X,X,119.99599993539788,129.89234336424886,1.1567672715118684,1.45282687249094,54599.2979579,11611.58155399448,26.854494191537214,11584.727059802943
104,X,X,X,X,119.98600530979662,129.88830695756172,1.1690046211079494,1.444099750404367,54599.297981,11975.09963317559,237.99197840775832,11737.107654767831
105,X,X,X,X,118.96034423479732,123.9832256257922,1.1613639826831763,1.5555489415189672,54599.2981847,11397.940928053136,24.57238006336048,11373.368547989776
106,X,X,X,X,118.95467536220193,123.9751224269321,1.1765125335373208,1.5403236576968184,54599.2982079,11727.624978771746,226.58502868705088,11501.039950084696
107,X,X,X,X,124.9352051089373,121.00539055208912,1.567202960151888,1.139704441318378,54599.2984115,11558.863118861245,14.791119708979366,11544.071999152266
108,X,X,X,X,124.93788822800656,121.00017124639385,1.1403798194519865,1.5572998345745728,54599.2984347,11815.239721247337,236.4085801390803,11578.831141108256
109,X,X,X,X,125.8693618466102,125.99195482731226,1.2406182352101642,1.5153740267429265,54599.2986384,11601.292642331455,41.27765248001588,11560.01498985144
110,X,X,X,X,125.87829420589121,125.99846922530585,1.2188920838369426,1.5166138370034956,54599.2986616,11897.446047941597,779.809676138598,11117.636371802999
111,X,X,X,X,130.7071819697641,120.9983292669318,1.7003737147367755,1.3342087626409362,54599.2988654,11811.351203830825,33.381211964076144,11777.969991866748
112,X,X,X,X,130.71980117935843,120.98613208532382,1.324218352834146,1.6685219771831425,54599.2988884,12103.047209365901,229.85849672746303,11873.188712638437
113,X,X,X,X,131.80679252118762,127.8762078886156,1.6111206328756547,1.3726785942432207,54599.2990921,11820.50381513424,468.8080939298506,11351.695721204389
114,X,X,X,X,131.82644522404755,127.87863992028284,1.5622637074508057,1.3575977410327826,54599.2991152,12089.100209777313,245.836085210474,11843.264124566838
115,X,X,X,X,133.8762540142905,134.7526413310262,1.5698043443210057,1.502421429552919,54599.2993189,11818.756856665295,50.19727563180998,11768.559581033485
116,X,X,X,X,133.89361905983483,134.74757907587926,1.4969659095780825,1.5360427598842061,54599.2993421,12106.208036978314,252.16670788302412,11854.041329095291
117,X,X,X,X,127.8692074537131,129.6738600162648,1.6764448448421005,1.6017914083247335,54599.2995459,11804.87576497874,56.147269602018184,11748.728495376723
118,X,X,X,X,127.86550059200609,129.65520982680198,1.5984596517261287,1.708850471153694,54599.299569,12047.75618582116,254.61981980842904,11793.13636601273
119,X,X,X,X,121.87136738555895,130.5346674059934,1.618930512469405,1.8863205811669888,54599.2997727,11657.526077238763,52.13475272923816,11605.391324509525
120,X,X,X,X,121.87161460496948,130.52133731991557,1.8890872097944054,1.6212979882673761,54599.2997958,11946.48662459862,242.68381073884274,11703.802813859777
121,X,X,X,X,123.92138708507697,124.52219375904598,1.8346223749920942,1.5082591037786162,54599.2999995,11757.960102976389,49.55337776131446,11708.406725215074
122,X,X,X,X,123.93004184693895,124.48021209608913,1.4839517334816172,1.8381561756007656,54599.3000226,12045.799896079001,237.59641934933563,11808.203476729665
123,X,X,X,X,127.99937204235476,121.4370751980768,1.4006255320435574,1.8302196871777205,54599.3002264,11482.668552553843,53.993458972136295,11428.675093581707
124,X,X,X,X,128.00654064831338,121.4233446292771,1.3794896147586324,1.8179461453745134,54599.3002494,11802.779554039507,238.44474971679023,11564.334804322718
125,X,X,X,X,134.04872463388747,125.28682146557651,1.6792972183514976,1.2544666867146383,54599.3004533,11614.394444332562,50.36032622647249,11564.034118106088
126,X,X,X,X,134.05449485820435,125.28368121155695,1.2412874681460937,1.659943591836874,54599.3004764,11947.396835658303,222.00088938055393,11725.39594627775
127,X,X,X,X,129.14004252437897,127.28964979744538,1.6208313200190112,1.2576252901379887,54599.3006846,11931.146954674563,49.870539842385575,11881.276414832177
128,X,X,X,X,129.1282636145322,127.30157005395583,1.6350369281956416,1.2548392633009535,54599.3007078,12277.982163868804,233.94248001356056,12044.039683855244
129,X,X,X,X,130.135508980487,132.38863133414338,1.3055326182142295,1.7486527048059595,54599.3009069,11890.607537721558,50.37477003944264,11840.232767682115
130,X,X,X,X,130.13500357374582,132.4102301267459,1.7581992700248759,1.3017614311405235,54599.3009301,12201.503018288451,246.14030407587546,11955.362714212575
131,X,X,X,X,126.12532151945325,133.65547810593878,1.5818091103740848,1.3156966988063565,54599.3011339,11821.989255398836,47.133308179873346,11774.855947218963
132,X,X,X,X,126.13061745323704,133.6309267520633,1.6321329417007784,1.316079224210883,54599.3011569,12134.640302007192,243.81959193452312,11890.820710072669
133,X,X,X,X,119.14554713062729,131.77698831712928,1.2652909546564821,1.3697035538321072,54599.3013606,11712.160792204078,39.579896925941384,11672.580895278137
134,X,X,X,X,119.13332116812869,131.76344768310165,1.264161231193495,1.373459895637616,54599.3013838,12074.80237749964,229.84096328173138,11844.961414217909
135,X,X,X,X,124.09538961716503,127.8043126720206,1.2278402214706046,1.348621092398513,54599.3015874,11684.820282229924,31.66099352428231,11653.159288705641
136,X,X,X,X,124.10446527465871,127.78829522651205,1.22911737047258,1.3519941909523292,54599.3016106,12027.511160555729,223.59707095901715,11803.914089596712
137,X,X,X,X,123.09717390302428,118.87507685499158,1.1688153885805719,1.4098407605208216,54599.3018143,11318.26489511683,34.89326632281782,11283.371628794013
138,X,X,X,X,123.09750820596746,118.8515687554673,1.3830934218661308,1.1965141399137247,54599.3018374,11691.102576349254,222.66995375920172,11468.432622590053
139,X,X,X,X,129.1031162335694,123.84995510648905,1.386682802564864,1.1964300857027077,54599.3020412,11463.20696250043,16.443135115724015,11446.763827384706
140,X,X,X,X,129.11020444287072,123.85395228718951,1.2123588133962033,1.3757987023890232,54599.3020643,11740.387081296049,222.67086799980046,11517.716213296248
141,X,X,X,X,131.05609643123398,128.83259501216173,1.3853479088249414,1.207076118899188,54599.3022726,11581.706732112943,14.845148601436648,11566.861583511507
142,X,X,X,X,131.05557862088702,128.83633918513004,1.1897366803820753,1.3881913929785714,54599.3022958,11835.598797882847,231.41653773967326,11604.182260143174
143,X,X,X,X,128.02274049294866,131.85239254795894,1.4181679408691594,1.1858370323001572,54599.3024949,11575.772935619965,17.624060938893553,11558.148874681072
144,X,X,X,X,128.0216598460192,131.85471868359366,1.4195961475646859,1.1841413114229509,54599.302518,11862.880518796921,227.26758798755068,11635.61293080937
145,X,X,X,X,120.93436314061512,126.90927333545142,1.2598441245535195,1.4332963920647168,54599.3027263,11596.471941225795,26.527382913243898,11569.94455831255
146,X,X,X,X,120.92252506417223,126.90162970896712,1.2756045910279266,1.4290229497000202,54599.3027495,11929.706875155694,234.1800139802992,11695.526861175395
147,X,X,X,X,119.7996656414313,120.90811848903974,1.3447215910491195,1.5723340330259048,54599.3029532,11979.60254112136,39.04616131478448,11940.556379806576
148,X,X,X,X,119.80607027939395,120.89451510465466,1.345012545917468,1.5584485642240158,54599.3029764,12261.679264549775,246.11172805394227,12015.567536495833
