AORKEY,DateObs,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
20412416,2006-08-31T10:06:30.463,NO,--,--,0.4,53978.4211859,644.7387505478991,3.8789373251823926,0.6016293144915008,2
