File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
7,X,X,X,X,189.7562395486325,64.12443244800369,1.6600834940423448,1.3745044437858487,55125.9764463,12242.160882497492,77.0991086421517,12165.061773855341
8,X,X,X,O,nan,nan,nan,nan,55125.9766639,nan,nan,nan
9,X,X,X,X,62.92844812758105,64.96545938112483,1.48491728495143,1.0914612858650858,55125.9768537,12106.433379831602,43.52629176025713,12062.907088071344
10,X,X,X,O,nan,nan,nan,nan,55125.9770713,nan,nan,nan
1,X,X,X,X,127.13286675306102,127.87413613224119,1.0859560105901205,1.324187416954885,55141.4049465,11897.707418750146,65.06467154826204,11832.642747201884
2,X,X,X,O,nan,nan,nan,nan,55141.4051919,nan,nan,nan
3,X,X,X,X,64.07743120342836,191.58084997334007,1.26666874604094,1.682812694733222,55141.4054095,12222.734248034216,149.76104327627326,12072.973204757942
4,X,X,X,O,nan,nan,nan,nan,55141.4056317,nan,nan,nan
5,X,X,X,X,190.17066824281488,190.51219164082508,1.7858555714099396,1.3441263701383455,55141.4058771,12475.456060014418,210.14614291383504,12265.309917100583
6,X,X,X,O,nan,nan,nan,nan,55141.4060993,nan,nan,nan
7,X,X,X,X,189.87109103053965,64.0867429943914,1.1743308465456852,1.5999861919894622,55141.40634,12068.319796376416,49.53616055212996,12018.783635824286
8,X,X,X,O,nan,nan,nan,nan,55141.4065669,nan,nan,nan
9,X,X,X,X,62.97216035523559,64.88964974557295,1.1422158019781554,1.4726879611998684,55141.4067475,12092.409007173364,-4.840150989910752,12097.249158163275
10,X,X,X,O,nan,nan,nan,nan,55141.4069696,nan,nan,nan
1,X,X,X,X,126.93620601504165,127.81090565109413,1.346233054310214,1.4177382288833151,55155.0722604,11907.1863931021,105.73718978977604,11801.449203312324
2,X,X,X,O,nan,nan,nan,nan,55155.0725059,nan,nan,nan
3,X,X,X,X,63.76031323776838,191.1910931535995,1.5204340244053818,1.8267961998243971,55155.0727235,12007.619050936966,110.14469899334989,11897.474351943616
4,X,X,X,O,nan,nan,nan,nan,55155.0729458,nan,nan,nan
5,X,X,X,X,189.97917565296146,190.17966330263982,1.6626117159130311,1.1873103719517508,55155.0731957,12625.704069498044,136.90542679268148,12488.798642705362
6,X,X,X,O,nan,nan,nan,nan,55155.0734132,nan,nan,nan
7,X,X,X,X,189.22176015515336,63.94697683273714,1.3455691878234104,1.1967062362524301,55155.0736493,12127.948788295598,187.48950894766335,11940.459279347935
8,X,X,X,O,nan,nan,nan,nan,55155.0738762,nan,nan,nan
9,X,X,X,X,62.44660562757349,64.75718732415721,1.5811192815766302,1.8912743781108436,55155.0740614,11744.139450658415,124.49590695898199,11619.643543699432
10,X,X,X,O,nan,nan,nan,nan,55155.0742883,nan,nan,nan
1,X,X,X,X,127.14468964556167,128.1402004361068,1.4697187454542484,1.032757995777083,55169.0369513,12111.446163649958,173.09142233717984,11938.354741312778
2,X,X,X,O,nan,nan,nan,nan,55169.0371966,nan,nan,nan
3,X,X,X,X,64.09746896290133,191.76439873699417,1.2287516719110398,1.3265123284380487,55169.0374142,11836.358996227147,53.198296323011775,11783.160699904136
4,X,X,X,O,nan,nan,nan,nan,55169.037641,nan,nan,nan
5,X,X,X,X,190.1989553115694,190.72965509611493,1.3702745487662338,1.4615508724225195,55169.0378817,12099.309272575378,-22.495403314721084,12121.804675890098
6,X,X,X,O,nan,nan,nan,nan,55169.038104,nan,nan,nan
7,X,X,X,X,189.9382772441315,64.1524647658924,1.596349019559302,1.2072149988392111,55169.0383447,12209.62723945544,756.7951986509321,11452.832040804507
8,X,X,X,O,nan,nan,nan,nan,55169.0385669,nan,nan,nan
9,X,X,X,X,63.01813077529888,65.01100485759181,1.0119720035316808,1.5173479462410013,55169.0387567,12170.42745324497,99.65831365382819,12070.769139591142
10,X,X,X,O,nan,nan,nan,nan,55169.038979,nan,nan,nan
1,X,X,X,X,127.0077867748188,127.59147285109461,1.6801068512890251,1.3453491804175728,55183.02206,11667.658261208013,-77.03355640138216,11744.691817609395
2,X,X,X,O,nan,nan,nan,nan,55183.0223101,nan,nan,nan
3,X,X,X,X,64.0198342814753,191.19038718836583,1.158815961695859,1.6387949566073037,55183.0225276,12148.848231682436,547.148727090779,11601.699504591657
4,X,X,X,O,nan,nan,nan,nan,55183.0227545,nan,nan,nan
5,X,X,X,X,190.1598960010435,190.22944183917932,1.5359477615886692,1.156387394781521,55183.0230045,12328.886998215201,64.55667505129098,12264.33032316391
6,X,X,X,O,nan,nan,nan,nan,55183.0232266,nan,nan,nan
7,X,X,X,X,189.7214212510582,63.960159607682336,1.290599374257377,1.6503639135329693,55183.0234674,12306.007795789159,78.14268811113897,12227.86510767802
8,X,X,X,O,nan,nan,nan,nan,55183.0236943,nan,nan,nan
9,X,X,X,X,62.956599693034825,64.72301770955463,1.462180509422973,1.5162060397048525,55183.0238794,11870.277089134372,608.5946738610196,11261.682415273352
10,X,X,X,O,nan,nan,nan,nan,55183.0241063,nan,nan,nan
1,X,X,X,X,126.91560966779579,127.87670897084367,1.4008266407580345,1.2676238298927596,55196.4734069,11881.346129987693,87.77263213940489,11793.573497848287
2,X,X,X,O,nan,nan,nan,nan,55196.4736523,nan,nan,nan
3,X,X,X,X,64.00016300311083,191.1749985842042,1.6348869639549917,1.182942489628481,55196.4738699,11983.245399942081,19.661170956664584,11963.584228985417
4,X,X,X,O,nan,nan,nan,nan,55196.4740967,nan,nan,nan
5,X,X,X,X,190.14444503917693,190.201512495067,1.5170053125898997,1.122691869620902,55196.4743421,12547.567021349652,85.94989869590292,12461.61712265375
6,X,X,X,O,nan,nan,nan,nan,55196.4745689,nan,nan,nan
7,X,X,X,X,189.79606227013647,63.948104044679575,1.534897239017185,1.277761562054561,55196.4748051,12164.626818028986,-52.94165792496113,12217.568475953947
8,X,X,X,O,nan,nan,nan,nan,55196.4750272,nan,nan,nan
9,X,X,X,X,62.98830560565126,64.69823490120228,1.4062156077377483,1.5431996886425605,55196.4752124,11936.27681023029,114.849065829299,11821.427744400991
10,X,X,X,O,nan,nan,nan,nan,55196.4754346,nan,nan,nan
1,X,X,X,X,126.6775972906805,128.22411437448727,1.5921067993565126,1.9158046364125063,55211.9777133,11816.539878609708,-8.932619814790488,11825.472498424499
2,X,X,X,O,nan,nan,nan,nan,55211.9779632,nan,nan,nan
3,X,X,X,X,63.8518217344525,191.88620264941287,1.305946628820721,1.5482460437183803,55211.9781808,11899.784613417876,43.63586083987764,11856.148752578
4,X,X,X,O,nan,nan,nan,nan,55211.9784077,nan,nan,nan
5,X,X,X,X,190.03519015604613,190.82897299153052,1.116140005253432,1.3857183740734293,55211.9786531,12474.153915927194,94.55492172292682,12379.598994204267
6,X,X,X,O,nan,nan,nan,nan,55211.9788799,nan,nan,nan
7,X,X,X,X,189.48576264199178,64.32103492116154,1.8806618071580745,1.816368405239142,55211.9791207,12227.898349405405,8696.706548990822,3531.1918004145828
8,X,X,X,O,nan,nan,nan,nan,55211.9793429,nan,nan,nan
9,X,X,X,X,62.72694689833436,65.08339995298668,1.2642178649711937,1.7894148282996005,55211.979528,11740.705715911825,24.878681893314997,11715.82703401851
10,X,X,X,O,nan,nan,nan,nan,55211.9797595,nan,nan,nan
1,X,X,X,X,127.06912405006467,128.07863638453836,1.5075603549569832,0.9799804246894291,55225.5210295,12057.180446139177,104.30705537493324,11952.873390764244
2,X,X,X,O,nan,nan,nan,nan,55225.5212795,nan,nan,nan
3,X,X,X,X,64.08467392374631,191.67563879348992,1.4915138798473806,1.2558101416539456,55225.5214971,12249.29450936068,201.71192707752562,12047.582582283154
4,X,X,X,O,nan,nan,nan,nan,55225.5217239,nan,nan,nan
5,X,X,X,X,190.2334157424033,190.61073152136106,1.7380231485218955,1.4614527532047932,55225.5219739,12074.303636629309,236.42901756431493,11837.874619064994
6,X,X,X,O,nan,nan,nan,nan,55225.5222008,nan,nan,nan
7,X,X,X,X,189.96351787868585,64.11563049737121,1.1029812662800265,1.5821971745747079,55225.5224369,12108.183433363512,66.91964500902829,12041.263788354485
8,X,X,X,O,nan,nan,nan,nan,55225.5226637,nan,nan,nan
9,X,X,X,X,63.051741434356586,64.87608730337482,1.0604082663125063,1.4116372086881364,55225.5228582,12126.842764479321,99.0295199170231,12027.813244562298
10,X,X,X,O,nan,nan,nan,nan,55225.5230757,nan,nan,nan
1,X,X,X,X,126.97203328843536,127.91263518250616,1.0897007188944987,1.4427870021555995,55239.4700575,11712.693750617442,-33.59128665333582,11746.285037270778
2,X,X,X,O,nan,nan,nan,nan,55239.4703028,nan,nan,nan
3,X,X,X,X,64.07472783308705,191.20766168180535,1.1186157230830034,1.6064551851808744,55239.4705251,12002.800971893426,173.20592731143176,11829.595044581994
4,X,X,X,O,nan,nan,nan,nan,55239.4707519,nan,nan,nan
5,X,X,X,X,190.19541091544798,190.19445597748037,1.19543142213671,1.492092419330858,55239.4709973,12345.274818966533,45.38846912712952,12299.886349839404
6,X,X,X,O,nan,nan,nan,nan,55239.4712243,nan,nan,nan
7,X,X,X,X,189.86547696316856,63.92984950259795,1.4543111573033487,1.2441578876344375,55239.4714649,12270.274846828512,120.48897911304081,12149.78586771547
8,X,X,X,O,nan,nan,nan,nan,55239.4716917,nan,nan,nan
9,X,X,X,X,63.046567823884466,64.6624190444525,1.3137495540758708,1.5617560095813547,55239.4718817,12072.668749001676,194.04882343098149,11878.619925570694
10,X,X,X,O,nan,nan,nan,nan,55239.4721084,nan,nan,nan
1,X,X,X,X,126.88462787481672,127.93542740314982,1.1985796639127342,1.466667364224788,55253.5097867,12015.883971701076,103.18924113641116,11912.694730564664
2,X,X,X,O,nan,nan,nan,nan,55253.5100368,nan,nan,nan
3,X,X,X,X,64.11731562076474,191.2665983886641,1.6234541024524445,1.1814306279206053,55253.5102543,12115.97804395577,50.76812913040649,12065.209914825364
4,X,X,X,O,nan,nan,nan,nan,55253.5104765,nan,nan,nan
5,X,X,X,X,190.3234174428248,190.24241765830243,1.690638640618426,1.5414664018353648,55253.5107265,12322.895599089876,259.89264991017683,12063.0029491797
6,X,X,X,O,nan,nan,nan,nan,55253.5109487,nan,nan,nan
7,X,X,X,X,189.98517243607645,63.9732851524829,1.4650532040803415,1.0269597342789027,55253.5111895,12228.39282001933,109.47563471159918,12118.91718530773
8,X,X,X,O,nan,nan,nan,nan,55253.5114163,nan,nan,nan
9,X,X,X,X,63.16478676332404,64.76671292558987,1.3892561890992372,1.286748710975179,55253.5116061,12044.875689388587,306.4072479395431,11738.468441449044
10,X,X,X,O,nan,nan,nan,nan,55253.5118285,nan,nan,nan
1,X,X,X,X,126.25638634359113,128.0342688795485,1.1308361810056602,1.407105121135804,55267.6962081,11988.516699128819,98.22457760109442,11890.292121527724
2,X,X,X,O,nan,nan,nan,nan,55267.6964581,nan,nan,nan
3,X,X,X,X,63.952686634376484,191.8250165945934,1.3888689124520375,1.283815661395337,55267.6966757,12231.95270258378,106.61960407809067,12125.33309850569
4,X,X,X,O,nan,nan,nan,nan,55267.6968978,nan,nan,nan
5,X,X,X,X,190.02227114720642,190.7393384843759,1.3826394438310363,1.3070130073172572,55267.6971479,12369.091408019329,145.49628171399715,12223.595126305332
6,X,X,X,O,nan,nan,nan,nan,55267.6973747,nan,nan,nan
7,X,X,X,X,189.40526328526067,64.17359437076786,1.5094703979657058,1.6972206566149086,55267.6976154,12080.4293962806,51.289729389644215,12029.139666890957
8,X,X,X,O,nan,nan,nan,nan,55267.6978377,nan,nan,nan
9,X,X,X,X,62.63134179049492,65.00659845237381,1.8002380825466053,1.2755607068894355,55267.6980274,11940.708737003608,70.93343188011605,11869.775305123492
10,X,X,X,O,nan,nan,nan,nan,55267.6982497,nan,nan,nan
1,X,X,X,X,127.36984158024076,127.96692346336923,1.5874836736789133,1.2716693688391167,55281.1191227,11848.632251518131,104.22409971148076,11744.40815180665
2,X,X,X,O,nan,nan,nan,nan,55281.1193726,nan,nan,nan
3,X,X,X,X,64.4327660596344,191.3247152038717,1.8002781613050383,1.8829499855369844,55281.1195902,11970.354365151125,44.0978402915826,11926.256524859542
4,X,X,X,O,nan,nan,nan,nan,55281.119817,nan,nan,nan
5,X,X,X,X,190.85672053136264,190.31401920932157,1.852885503824692,1.568060086419441,55281.1200625,12216.662432436045,61.376751808701556,12155.285680627345
6,X,X,X,O,nan,nan,nan,nan,55281.1202893,nan,nan,nan
7,X,X,X,X,190.15437874419385,64.0495521406416,1.0081545748966128,1.4447777541564315,55281.12053,12443.242140269856,117.79830754977944,12325.443832720077
8,X,X,X,O,nan,nan,nan,nan,55281.1207522,nan,nan,nan
9,X,X,X,X,63.225567856145936,64.78452376390527,1.4083033804058738,1.3603739417698468,55281.1209374,13094.764210522108,41.09657975584661,13053.66763076626
10,X,X,X,O,nan,nan,nan,nan,55281.1211643,nan,nan,nan
1,X,X,X,X,126.49763413153096,127.98582072008247,1.760519676715694,1.2725638603239078,55295.3684036,11780.204294017525,43.54375673251828,11736.660537285006
2,X,X,X,O,nan,nan,nan,nan,55295.3686491,nan,nan,nan
3,X,X,X,X,63.9242937379625,191.58921249153883,1.781918153214607,1.5459663411665912,55295.3688666,12159.854171095354,108.08314181653249,12051.771029278822
4,X,X,X,O,nan,nan,nan,nan,55295.3690889,nan,nan,nan
5,X,X,X,X,190.0684566928487,190.5618135733328,1.3050695994260368,1.6993836306141252,55295.3693388,12936.798160904895,111.93810370351801,12824.860057201377
6,X,X,X,O,nan,nan,nan,nan,55295.369561,nan,nan,nan
7,X,X,X,X,189.58492037695146,64.08827443851457,1.773063315336619,1.3506552863410592,55295.3698018,11805.20108434035,111.1139705473534,11694.087113792995
8,X,X,X,O,nan,nan,nan,nan,55295.3700241,nan,nan,nan
9,X,X,X,X,62.8097261116049,64.94693500091654,1.5729044837186408,1.2790787768765637,55295.3702093,12024.760151957915,146.93770811759507,11877.82244384032
10,X,X,X,O,nan,nan,nan,nan,55295.3704315,nan,nan,nan
1,X,X,X,X,126.57741817770132,128.29252559722755,1.9452727353418724,1.7417063500386072,55309.1281118,11863.612505114437,153.40403156915778,11710.208473545279
2,X,X,X,O,nan,nan,nan,nan,55309.1283618,nan,nan,nan
3,X,X,X,X,64.0000991453235,191.89269452139587,1.381411568014005,1.0908514305199626,55309.1285795,12213.497098797054,89.14090764936908,12124.356191147685
4,X,X,X,O,nan,nan,nan,nan,55309.1288064,nan,nan,nan
5,X,X,X,X,190.15506718489743,190.84967133942402,1.1579686359372503,1.312300876319109,55309.1290517,12394.358305188445,169.03536867098293,12225.322936517463
6,X,X,X,O,nan,nan,nan,nan,55309.129274,nan,nan,nan
7,X,X,X,X,189.90208946377763,64.41391041288891,1.827002179143825,1.5196444024070224,55309.1295193,12294.795578944926,138.40126030410835,12156.394318640818
8,X,X,X,O,nan,nan,nan,nan,55309.1297462,nan,nan,nan
9,X,X,X,X,63.02197728292502,65.12663663361265,1.0527256689341378,1.5795478618583234,55309.1299267,12310.273253051473,139.67488152168286,12170.59837152979
10,X,X,X,O,nan,nan,nan,nan,55309.1301536,nan,nan,nan
1,X,X,X,X,126.9642312607031,127.80615707409233,1.302654806264965,1.361350738200767,55323.5284883,12048.761022156923,7.60357156849528,12041.157450588427
2,X,X,X,O,nan,nan,nan,nan,55323.5287336,nan,nan,nan
3,X,X,X,X,63.99215909046628,191.17789632745385,1.1936811011829893,1.6807425239363154,55323.5289513,12110.34347609872,86.44340708674902,12023.900069011972
4,X,X,X,O,nan,nan,nan,nan,55323.5291735,nan,nan,nan
5,X,X,X,X,190.1341243523999,190.18812362787722,1.5296390348819549,1.0970451404071888,55323.5294234,12246.912154837684,71.7789079394258,12175.133246898258
6,X,X,X,O,nan,nan,nan,nan,55323.5296456,nan,nan,nan
7,X,X,X,X,189.60323316012574,63.93499693109917,1.3248837399364344,1.804705806151728,55323.5298818,11981.722641612585,28.847714712112595,11952.874926900473
8,X,X,X,O,nan,nan,nan,nan,55323.5301039,nan,nan,nan
9,X,X,X,X,62.89507407624643,64.61501921063544,1.773784392373128,1.6064742880849632,55323.5302937,11848.080268023452,82.61469992288232,11765.46556810057
10,X,X,X,O,nan,nan,nan,nan,55323.5305206,nan,nan,nan
1,X,X,X,X,126.51300161567644,128.06557025876535,1.7576265934141793,1.3169235720431909,55337.0800097,11920.418190491422,21.485273219483663,11898.932917271939
2,X,X,X,O,nan,nan,nan,nan,55337.0802504,nan,nan,nan
3,X,X,X,X,63.815939812429576,191.87800901491565,1.3262484267906598,1.6220642765709898,55337.080468,11989.608547381766,157.7786942730111,11831.829853108755
4,X,X,X,O,nan,nan,nan,nan,55337.0806903,nan,nan,nan
5,X,X,X,X,190.01600568980936,190.86907660006452,1.4259024073540107,1.0782650307129162,55337.0809356,12411.486544452173,76.53058694196164,12334.955957510212
6,X,X,X,O,nan,nan,nan,nan,55337.0811578,nan,nan,nan
