AORKEY,Target RA,Target Dec,DateObs,Mission,Read Mode,Workable/Total Files in AOR,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
40494848,257.5431289900875,-60.72877176993611,2010-10-27T16:21:11.879,WARM,SUB,0/4,NO,medium,4,0.02,55496.6813875,nan,nan,nan,0
40495104,142.2872537403558,-2.768946940223333,2011-01-11T12:26:06.020,WARM,SUB,3/4,NO,medium,4,0.02,55572.5181252,11470.511164687488,86.68059284273987,0.7556820406538654,0
40495360,253.08392693372664,-38.01754833793611,2010-10-17T06:24:46.319,WARM,SUB,4/4,NO,medium,4,0.02,55486.2672028,5654.7599276207275,46.8839903482443,0.8291066455224564,0
40495616,64.31526002769999,20.578597003331943,2010-10-12T08:02:00.226,WARM,SUB,2/4,NO,medium,4,0.02,55481.3347248,5007.02126985711,14.514362282452566,0.28988018025469214,0
40495872,347.4890173557816,47.95834525412278,2010-09-19T02:57:11.487,WARM,SUB,3/4,NO,medium,4,0.02,55458.1230496,1630.89638251006,3.1416916046104735,0.1926358803846997,0
40496128,333.66105566666664,-41.38166294444444,2010-12-20T01:18:48.013,WARM,SUB,0/4,NO,medium,4,0.02,55550.0547224,nan,nan,nan,0
40496384,277.82900508471954,-18.908814601282497,2010-10-27T00:12:00.466,WARM,SUB,0/4,NO,medium,4,0.02,55496.0083387,nan,nan,nan,0
40496640,198.56310807985122,-59.10323687719195,2011-04-18T22:14:55.828,WARM,SUB,2/4,NO,medium,4,0.02,55669.927035,9658.625593923294,211.12347233934906,2.1858541910163387,0
40496896,52.50076446176208,55.451809436131946,2010-10-09T03:01:55.553,WARM,SUB,3/4,NO,medium,4,0.02,55478.1263374,2806.5492576786432,55.87219988916656,1.9907792366836863,0
40497152,257.54378147454247,54.49437665071056,2010-09-19T01:09:09.073,WARM,SUB,3/4,NO,medium,4,0.02,55458.0480217,1103.880219302287,23.31582746685614,2.112170057870321,0
40497408,246.08254565957455,-13.6416612216375,2010-09-26T05:40:13.050,WARM,SUB,0/4,NO,medium,4,0.02,55465.2362622,nan,nan,nan,0
40497664,316.96342196420585,-54.216516974729444,2010-11-26T15:18:33.940,WARM,SUB,3/4,NO,medium,4,0.02,55526.6378928,1063.890525952252,17.801256721557404,1.6732226001941422,0
40497920,154.93403046293582,19.470916819407776,2011-01-11T07:48:27.079,WARM,SUB,0/4,NO,medium,4,0.02,55572.3253134,nan,nan,nan,0
40498176,152.7856770705175,20.69614538174861,2011-01-09T11:51:14.409,WARM,SUB,3/4,NO,medium,4,0.02,55570.4939168,1535.516486352515,35.49623178020731,2.311680277984218,0
40498432,10.136648355875833,-23.80492194702167,2010-09-07T09:01:56.741,WARM,SUB,0/4,NO,medium,4,0.02,55446.3763512,nan,nan,nan,0
40498688,115.75172993865915,58.71036078610889,2010-12-19T19:14:01.583,WARM,SUB,3/4,NO,medium,4,0.02,55549.8014072,3911.2793086576075,68.05869412912352,1.7400622343302297,0
40498944,168.1347939369187,35.81408098530111,2011-01-18T12:21:29.506,WARM,SUB,0/4,NO,medium,4,0.02,55579.5149248,nan,nan,nan,0
40499200,310.0489776404054,-23.773867965130833,2010-11-23T22:16:15.714,WARM,SUB,0/4,NO,medium,4,0.02,55523.9279597,nan,nan,nan,0
40499456,225.49201008824667,-34.35887711594167,2010-09-26T06:05:40.478,WARM,SUB,3/4,NO,medium,4,0.02,55465.2539407,1741.0081266505185,34.97912850381078,2.009130685168382,0
40499712,259.73818679166664,-34.98976155555555,2010-10-27T02:07:47.235,WARM,SUB,0/4,NO,medium,4,0.02,55496.0887411,nan,nan,nan,0
40499968,286.8565910500604,32.50175385870611,2010-10-20T03:53:37.207,WARM,SUB,2/4,NO,medium,4,0.02,55489.1622362,5984.142492340628,337.80751697101596,5.645044672706088,0
40500224,86.80481897463457,14.488316632616389,2010-11-10T19:39:49.128,WARM,SUB,3/4,NO,medium,4,0.02,55510.8193186,1834.4354846294311,29.540088825312043,1.6103094969992553,0
40500480,219.5634244141725,54.02334023857972,2011-01-31T17:17:16.929,WARM,SUB,3/4,NO,medium,4,0.02,55592.7203348,1396.4613777835864,35.69805838616459,2.55632264193538,0
40500736,138.07311418847578,14.996048945584166,2010-12-31T09:28:43.281,WARM,SUB,0/4,NO,medium,4,0.02,55561.3949454,nan,nan,nan,0
40500992,197.4222346036208,-50.14998529987222,2011-04-18T20:52:50.045,WARM,SUB,3/4,NO,medium,4,0.02,55669.8700237,2650.4981628584937,22.565978162888058,0.8513862970782531,0
40501248,334.23445720346035,-14.656978370063612,2010-12-20T01:05:00.311,WARM,SUB,3/4,NO,medium,4,0.02,55550.0451425,1150.1170586114654,13.869783905278776,1.2059454123760016,0
40501504,275.9018706514404,-75.04427558426639,2010-10-27T01:35:16.769,WARM,SUB,3/4,NO,medium,4,0.02,55496.0661663,2029.5730022253258,49.877738798027195,2.4575483977831167,0
40501760,242.42831010061744,-56.44515115299361,2010-09-22T08:53:30.138,WARM,SUB,0/4,NO,medium,4,0.02,55461.3704877,nan,nan,nan,0
40502016,51.02701954166666,23.785020583333335,2010-10-12T07:55:29.425,WARM,SUB,2/4,NO,medium,4,0.02,55481.3302017,1003.5284661274226,2.40229840382392,0.2393851778907973,0
40502272,135.45347470708958,27.902597361608333,2010-12-19T16:59:36.910,WARM,SUB,3/4,NO,medium,4,0.02,55549.7080661,1921.1968679481681,50.599224652635755,2.633734496281766,0
40502528,220.12960972424415,-16.209292498203055,2011-04-18T19:36:31.551,WARM,SUB,3/4,NO,medium,4,0.02,55669.8170318,1777.3266010420878,46.21301637279639,2.6001420529969352,0
40502784,281.8324676386471,68.27912081836806,2010-09-19T01:35:09.676,WARM,SUB,3/4,NO,medium,4,0.1,55458.0660842,570.2970615269904,9.00293396405067,1.5786393743543052,0
40503040,232.0400755948179,-9.347988831143889,2010-09-20T01:22:34.812,WARM,SUB,0/4,NO,medium,4,0.02,55459.0573474,nan,nan,nan,0
40503296,5.598182750772082,-27.03251469862361,2010-09-07T08:59:32.628,WARM,SUB,0/4,NO,medium,4,0.02,55446.3746832,nan,nan,nan,0
40503552,264.6650710572883,61.2378062290675,2010-09-19T00:14:31.292,WARM,SUB,4/4,NO,medium,4,0.1,55458.0100844,591.8567074375181,2.1157644477680835,0.3574791704107608,0
40503808,4.386264254042916,-19.051093707705558,2011-01-09T20:55:18.583,WARM,SUB,3/4,NO,medium,4,0.02,55570.8717429,1943.4225793784528,32.716710370338696,1.6834583850930755,0
40504064,93.43873150753748,-23.861935772205555,2010-11-21T19:56:05.885,WARM,SUB,0/4,NO,medium,4,0.02,55521.8306237,nan,nan,nan,0
40504320,302.39293454166665,16.805762694444446,2010-12-18T03:29:05.062,WARM,SUB,3/4,NO,medium,4,0.02,55548.1451975,1993.1164559137676,60.033389573111464,3.012036220712876,0
40504576,145.85691887507372,42.69155982400277,2010-12-20T11:15:43.984,WARM,SUB,0/4,NO,medium,4,0.02,55550.4692591,nan,nan,nan,0
40504832,152.7438042083333,75.14136836111112,2010-12-23T15:30:01.264,WARM,SUB,0/4,NO,medium,4,0.02,55553.645848,nan,nan,nan,0
40505088,79.80274308333333,-3.0738105,2010-10-27T19:30:36.045,WARM,SUB,0/4,NO,medium,4,0.02,55496.8129172,nan,nan,nan,0
40505344,27.396265952397496,-10.686400077033056,2011-03-03T16:35:06.879,WARM,SUB,2/4,NO,medium,4,0.02,55623.6910518,7974.081423246811,52.37936116771607,0.6568701570442297,0
40505600,307.21506033333327,-17.813685916666667,2010-11-23T00:35:40.524,WARM,SUB,2/4,NO,medium,4,0.02,55523.0247746,8571.163102968017,81.04785333872769,0.9455875750475742,0
40505856,346.2506730132574,4.225398638322222,2011-01-18T16:01:31.380,WARM,SUB,0/4,NO,medium,4,0.02,55579.6677243,nan,nan,nan,0
40506112,344.1450197048954,16.553431590874723,2011-01-18T15:54:54.982,WARM,SUB,0/4,NO,medium,4,0.02,55579.6631364,nan,nan,nan,0
40506368,9.007725974187498,-5.5707196435099995,2010-09-06T13:15:02.373,WARM,SUB,4/4,NO,medium,4,0.02,55445.5521108,1685.7156767592066,9.305805127197777,0.552038831666335,0
40506624,148.0473461603896,3.2218402900747223,2011-01-09T10:55:11.003,WARM,SUB,0/4,NO,medium,4,0.02,55570.4549885,nan,nan,nan,0
40506880,208.38650162499997,-35.664255555555556,2011-04-19T15:20:21.532,WARM,SUB,3/4,NO,medium,4,0.02,55670.6391381,4885.833512020341,221.06372752695935,4.524585763781936,0
40507136,100.60134249031624,17.645320390519444,2010-11-25T12:06:30.345,WARM,SUB,3/4,NO,medium,4,0.02,55525.5045179,2786.199180906675,67.20584940558774,2.4120978093072964,0
40507392,179.5298909265004,32.27390838312361,2011-01-23T07:42:37.532,WARM,SUB,3/4,NO,medium,4,0.02,55584.3212677,1632.7231067311811,45.09782944152777,2.7621235502581074,0
40507648,216.70780472732082,-39.87398602579028,2010-09-26T09:02:22.102,WARM,SUB,3/4,NO,medium,4,0.1,55465.3766447,639.7854501850875,7.048418587482689,1.1016847265663214,0
