AORKEY,Target RA,Target Dec,DateObs,Mission,Read Mode,Workable/Total Files in AOR,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
42543616,261.21782181705953,60.43077244194278,2011-06-17T12:59:16.493,WARM,FULL,5/10,NO,--,--,2.0,55729.5411631,39.166362566586095,0.694524342562571,1.7732674086898457,0
42589952,261.21782181705953,60.43077244194278,2011-07-01T11:42:10.991,WARM,FULL,5/10,NO,--,--,2.0,55743.4876272,39.428979078933146,0.6634523471918781,1.6826515996361666,0
42765312,261.21782181705953,60.43077244194278,2011-07-16T07:32:41.165,WARM,FULL,5/10,NO,--,--,2.0,55758.3143653,39.44679559078275,0.7771661208339968,1.9701628717735231,0
43282432,261.21782181705953,60.43077244194278,2012-09-27T09:19:55.421,WARM,FULL,5/10,NO,large,4,2.0,56197.3888359,38.99004831188405,0.9522913555528981,2.4423959363565153,0
43282688,261.21782181705953,60.43077244194278,2012-09-24T05:35:50.864,WARM,FULL,5/10,NO,large,5,2.0,56194.2332276,38.485057179807185,0.6309636596714585,1.6395029809193589,0
43282944,261.21782181705953,60.43077244194278,2012-09-21T07:02:35.775,WARM,FULL,5/10,NO,large,1,2.0,56191.2934696,38.759613944263904,0.5550103192701821,1.4319294306395405,0
43283200,261.21782181705953,60.43077244194278,2012-09-18T18:19:39.474,WARM,FULL,5/10,NO,large,1,2.0,56188.7636513,38.93644866624673,0.29513027325848246,0.7579794340985322,0
43283456,261.21782181705953,60.43077244194278,2011-11-23T02:19:26.881,WARM,FULL,5/10,NO,large,2,2.0,55888.0968389,38.55470646296929,0.4352750282654885,1.1289802677749805,0
43283712,261.21782181705953,60.43077244194278,2012-09-16T05:37:49.400,WARM,FULL,5/10,NO,large,1,2.0,56186.2345995,38.380082606375574,0.4350756802163199,1.1335975606890605,0
43283968,261.21782181705953,60.43077244194278,2011-11-20T13:00:02.073,WARM,FULL,5/10,NO,large,3,2.0,55885.5416907,39.050435210516405,0.6726495481879287,1.7225148569068496,0
43284224,261.21782181705953,60.43077244194278,2012-09-13T04:33:31.288,WARM,FULL,5/10,NO,large,3,2.0,56183.1899455,38.95518496422344,0.6294462518606831,1.6158214944654181,0
43284480,261.21782181705953,60.43077244194278,2011-11-17T14:09:25.246,WARM,FULL,5/10,NO,large,3,2.0,55882.5898755,38.98090890862786,0.7590414440430758,1.9472133033693142,0
43284736,261.21782181705953,60.43077244194278,2012-09-10T03:30:03.812,WARM,FULL,5/10,NO,large,5,2.0,56180.1458774,39.151326368624986,0.5036748726001399,1.286482271016427,0
43284992,261.21782181705953,60.43077244194278,2011-11-14T17:45:51.184,WARM,FULL,5/10,NO,large,5,2.0,55879.7401757,38.98453081517279,0.3823908940313416,0.9808785331912087,0
43285248,261.21782181705953,60.43077244194278,2011-11-11T20:40:29.665,WARM,FULL,5/10,NO,large,3,2.0,55876.8614545,38.65490111038091,0.552225609504314,1.4286043778185007,0
43285504,261.21782181705953,60.43077244194278,2012-06-11T14:51:58.792,WARM,FULL,5/10,NO,large,5,2.0,56089.6194305,39.09878826041647,0.512403634094407,1.310535842393774,0
43285760,261.21782181705953,60.43077244194278,2011-11-09T05:53:54.931,WARM,FULL,5/10,NO,large,4,2.0,55874.2457747,38.68914990515509,0.38924906754731164,1.006093616689796,0
43286016,261.21782181705953,60.43077244194278,2012-06-08T04:00:54.088,WARM,FULL,5/10,NO,large,5,2.0,56086.1672927,38.65901170157959,0.3319927973423174,0.8587720759782184,0
43286272,261.21782181705953,60.43077244194278,2011-11-06T01:46:36.060,WARM,FULL,5/10,NO,large,2,2.0,55871.0740285,38.60964270137869,0.7953758472172273,2.0600445680602624,0
43286528,261.21782181705953,60.43077244194278,2012-06-05T11:46:12.454,WARM,FULL,5/10,NO,large,1,2.0,56083.4904219,39.00619839907349,0.7094435693525077,1.818797007834937,0
43286784,261.21782181705953,60.43077244194278,2011-11-03T00:25:53.420,WARM,FULL,5/10,NO,large,1,2.0,55868.0179794,38.96246245077093,0.46788099940098543,1.2008506905644196,0
43287040,261.21782181705953,60.43077244194278,2012-06-02T17:43:17.704,WARM,FULL,5/10,NO,large,4,2.0,56080.7383993,38.93233702826675,0.20738813458525163,0.5326886347322994,0
43287296,261.21782181705953,60.43077244194278,2011-10-31T05:58:23.248,WARM,FULL,5/10,NO,large,3,2.0,55865.2488802,37.924916244416934,1.5087108901349682,3.9781522005525085,0
43287552,261.21782181705953,60.43077244194278,2012-05-31T01:09:20.634,WARM,FULL,5/10,NO,large,2,2.0,56078.0481555,38.56934291618828,0.8025384785988623,2.080767827294309,0
43287808,261.21782181705953,60.43077244194278,2011-10-28T04:08:21.922,WARM,FULL,5/10,NO,large,1,2.0,55862.172476,38.61366822539047,0.5842290114511738,1.513010905985392,0
43288064,261.21782181705953,60.43077244194278,2012-05-28T06:27:01.468,WARM,FULL,5/10,NO,large,2,2.0,56075.268767,39.02398569473023,0.3599835412668444,0.9224673873213733,0
43288320,261.21782181705953,60.43077244194278,2012-05-25T13:57:18.082,WARM,FULL,5/10,NO,large,4,2.0,56072.5814593,38.94088521669642,0.46872640749384786,1.2036870884816844,0
43288576,261.21782181705953,60.43077244194278,2012-05-23T01:41:13.869,WARM,FULL,5/10,NO,large,5,2.0,56070.0702994,38.93039448004248,0.5750914775214293,1.477230028625186,0
43288832,261.21782181705953,60.43077244194278,2012-05-20T05:08:04.620,WARM,FULL,5/10,NO,large,3,2.0,56067.2139424,39.27585045226613,0.9794616712463435,2.4938013053001398,0
43289088,261.21782181705953,60.43077244194278,2012-05-17T12:46:28.328,WARM,FULL,5/10,NO,large,2,2.0,56064.5322723,38.47131545397592,0.8583131877239101,2.231047151872748,0
43289344,261.21782181705953,60.43077244194278,2012-09-07T11:41:31.451,WARM,FULL,5/10,NO,large,1,2.0,56177.4871696,38.84479864922372,0.5098546268504559,1.3125428489269435,0
43289600,261.21782181705953,60.43077244194278,2012-09-04T06:30:04.516,WARM,FULL,5/10,NO,large,2,2.0,56174.2708856,38.06884994813295,0.6078907603363121,1.5968193448568453,0
43289856,261.21782181705953,60.43077244194278,2012-09-01T09:21:22.351,WARM,FULL,5/10,NO,large,4,2.0,56171.389842,38.8103229100991,0.49011377013315827,1.2628438347922697,0
43290112,261.21782181705953,60.43077244194278,2012-08-29T14:44:46.475,WARM,FULL,5/10,NO,large,4,2.0,56168.6144268,38.5515321440127,0.7480723543974204,1.9404477923287957,0
43290368,261.21782181705953,60.43077244194278,2012-08-27T00:38:14.500,WARM,FULL,5/10,NO,large,5,2.0,56166.0265567,38.59108032287581,0.3135980146496787,0.8126178692742783,0
43290624,261.21782181705953,60.43077244194278,2012-08-23T15:02:33.272,WARM,FULL,5/10,NO,large,2,2.0,56162.626774,37.84103803894985,0.7841767473629155,2.072291850333918,0
43290880,261.21782181705953,60.43077244194278,2012-08-20T17:31:24.305,WARM,FULL,5/10,NO,large,5,2.0,56159.7301424,38.4898293601141,0.5628787330718118,1.4624090114961819,0
43291136,261.21782181705953,60.43077244194278,2011-10-25T02:12:59.866,WARM,FULL,5/10,NO,large,4,2.0,55859.0923596,38.783647900733925,0.7525545768808958,1.9403914216812357,0
43291392,261.21782181705953,60.43077244194278,2012-08-18T01:31:27.794,WARM,FULL,5/10,NO,large,2,2.0,56157.0635161,39.10090955845645,0.6991063381981883,1.787954157825955,0
43291648,261.21782181705953,60.43077244194278,2011-10-21T19:59:05.060,WARM,FULL,5/10,NO,large,1,2.0,55855.8326975,42.50739824865467,7.1014030295524435,16.70627543001223,0
43291904,261.21782181705953,60.43077244194278,2012-08-15T08:51:16.368,WARM,FULL,5/10,NO,large,5,2.0,56154.3689394,38.94540879554246,0.7168551094227893,1.8406665422005732,0
43292160,261.21782181705953,60.43077244194278,2011-10-18T09:35:53.782,WARM,FULL,5/10,NO,large,2,2.0,55852.399928,38.93693008596501,0.5929383284618512,1.522817353994681,0
43292416,261.21782181705953,60.43077244194278,2012-08-12T15:49:21.213,WARM,FULL,5/10,NO,large,3,2.0,56151.6592733,38.82453091806138,0.7526726187034402,1.9386521894931457,0
43292672,261.21782181705953,60.43077244194278,2011-10-15T05:59:03.646,WARM,FULL,5/10,NO,large,1,2.0,55849.2493477,38.6991844564203,0.5884788581358736,1.5206492498532316,0
43292928,261.21782181705953,60.43077244194278,2011-10-12T12:07:32.666,WARM,FULL,5/10,NO,large,4,2.0,55846.5052392,38.21742142634258,0.12269744310228421,0.3210510770297838,0
43293184,261.21782181705953,60.43077244194278,2012-05-14T02:32:14.540,WARM,FULL,5/10,NO,large,5,2.0,56061.1057238,39.159939732343936,0.558930653001453,1.4273021276889435,0
43293440,261.21782181705953,60.43077244194278,2011-10-09T17:28:33.698,WARM,FULL,5/10,NO,large,3,2.0,55843.7281678,39.096534807717,0.8961079549986273,2.292039331377651,0
43293696,261.21782181705953,60.43077244194278,2012-05-11T10:14:10.514,WARM,FULL,5/10,NO,large,5,2.0,56058.4265106,38.82267361476728,0.6689155274478641,1.7230022179446791,0
43293952,261.21782181705953,60.43077244194278,2011-10-06T06:21:29.144,WARM,FULL,5/10,NO,large,3,2.0,55840.2649207,38.83704226786544,0.6477890979955031,1.66796712666118,0
43294208,261.21782181705953,60.43077244194278,2012-05-08T20:03:49.737,WARM,FULL,5/10,NO,large,3,2.0,56055.8359923,39.19135033917539,0.2962762803781561,0.7559736467717482,0
43294464,261.21782181705953,60.43077244194278,2011-10-03T13:18:28.454,WARM,FULL,5/10,NO,large,5,2.0,55837.554496,35.819709101857775,5.53368976973251,15.44872894974322,0
43294720,261.21782181705953,60.43077244194278,2012-05-05T19:46:42.031,WARM,FULL,5/10,NO,large,4,2.0,56052.8240976,39.4204324798388,0.09985020279538374,0.253295553889347,0
43294976,261.21782181705953,60.43077244194278,2011-09-30T06:32:01.503,WARM,FULL,5/10,NO,large,5,2.0,55834.2722396,38.28132761597358,0.6974486219043322,1.8219029102149245,0
43295232,261.21782181705953,60.43077244194278,2012-05-02T16:51:10.523,WARM,FULL,5/10,NO,large,5,2.0,56049.7022051,39.586992482727155,0.45319426648020206,1.1448060033303682,0
43295488,261.21782181705953,60.43077244194278,2011-09-27T06:48:08.487,WARM,FULL,5/10,NO,large,4,2.0,55831.2834316,38.594913692261244,0.6961700094307288,1.8037869315674089,0
43295744,261.21782181705953,60.43077244194278,2012-04-29T17:34:38.364,WARM,FULL,5/10,NO,large,5,2.0,56046.7323885,38.892955196780086,0.4505945238241921,1.1585504920991359,0
43296000,261.21782181705953,60.43077244194278,2012-04-27T05:36:27.596,WARM,FULL,5/10,NO,large,2,2.0,56044.2336527,39.332645319015185,0.2249662762223892,0.5719581645164108,0
43296256,261.21782181705953,60.43077244194278,2012-04-24T04:37:11.233,WARM,FULL,5/10,NO,large,2,2.0,56041.1924911,38.799634795197264,0.1404731129494141,0.3620475133101054,0
43296512,261.21782181705953,60.43077244194278,2012-04-21T03:09:58.739,WARM,FULL,5/10,NO,large,4,2.0,56038.1319298,38.979975968705084,0.5564427733392233,1.427509277547942,0
43296768,261.21782181705953,60.43077244194278,2012-04-18T04:02:01.561,WARM,FULL,5/10,NO,large,5,2.0,56035.1680736,39.2533239861761,0.8639303828773357,2.2009101272075386,0
43297024,261.21782181705953,60.43077244194278,2012-08-09T14:10:32.469,WARM,FULL,5/10,NO,large,2,2.0,56148.5906536,37.33272318613471,2.649979652995255,7.098275793552214,0
43297280,261.21782181705953,60.43077244194278,2012-08-06T17:59:00.984,WARM,FULL,5/10,NO,large,4,2.0,56145.7493169,39.216581619047716,0.5686196814658582,1.449947083581799,0
43297536,261.21782181705953,60.43077244194278,2012-08-03T06:51:06.806,WARM,FULL,5/10,NO,large,2,2.0,56142.2854954,39.096657855881176,0.771969796918083,1.9745160820746683,0
43297792,261.21782181705953,60.43077244194278,2012-07-30T21:21:59.023,WARM,FULL,5/10,NO,large,5,2.0,56138.8902665,38.858435115415645,0.626357876570672,1.6118968113622973,0
43298048,261.21782181705953,60.43077244194278,2012-07-28T05:04:29.974,WARM,FULL,5/10,NO,large,2,2.0,56136.211458,39.39874110088468,0.4986521064290469,1.2656549232174577,0
43298304,261.21782181705953,60.43077244194278,2012-07-25T09:52:43.575,WARM,FULL,5/10,NO,large,5,2.0,56133.4116154,38.987172257150846,0.8609019530781702,2.2081672079212353,0
43298560,261.21782181705953,60.43077244194278,2012-07-22T04:50:33.662,WARM,FULL,5/10,NO,large,5,2.0,56130.2017785,39.03537245106435,0.7482149501513415,1.9167613965751735,0
43298816,261.21782181705953,60.43077244194278,2011-09-24T09:40:11.584,WARM,FULL,5/10,NO,large,2,2.0,55828.4029119,38.95773057339612,0.7197814629022793,1.8475959772508193,0
43299072,261.21782181705953,60.43077244194278,2012-07-19T09:38:09.400,WARM,FULL,5/10,NO,large,4,2.0,56127.4014977,39.260313884120876,0.9777096025122307,2.4903254859296284,0
43299328,261.21782181705953,60.43077244194278,2011-09-21T17:23:49.390,WARM,FULL,5/10,NO,large,2,2.0,55825.7248772,38.75954779817168,0.5106080786547851,1.3173736734845778,0
43299584,261.21782181705953,60.43077244194278,2012-07-16T01:37:04.469,WARM,FULL,5/10,NO,large,2,2.0,56124.0674128,38.406647896165566,0.6561681725255429,1.7084755074161346,0
43299840,261.21782181705953,60.43077244194278,2011-09-18T19:35:24.057,WARM,FULL,5/10,NO,large,5,2.0,55822.8162507,38.86813695786298,0.7129764894338627,1.8343469619004424,0
43300096,261.21782181705953,60.43077244194278,2012-07-13T11:14:36.718,WARM,FULL,5/10,NO,large,4,2.0,56121.4684805,39.26965168091964,0.4870833672520177,1.2403557108419223,0
