File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
18,X,X,X,X,168.24802904574588,175.2925671438861,1.6640130758386413,1.3312765610131057,57395.0974296,18484.709409506646,112.35620674942629,18372.35320275722
20,X,X,X,X,78.71005090201956,187.97972820364504,1.7189632321943282,1.3302834391391916,57395.0977629,18997.254298851607,20.15040767920771,18977.1038911724
21,X,X,X,O,nan,nan,nan,nan,57395.0980128,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57395.0983601,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57395.0985313,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57395.0986888,nan,nan,nan
26,X,X,X,O,nan,nan,nan,nan,57395.0989156,nan,nan,nan
27,X,X,X,X,193.02455015231783,223.90798729425433,1.127154637243758,1.4357974342645081,57395.0990731,19379.627699822173,-127.7738318602625,19507.401531682437
28,X,X,X,O,nan,nan,nan,nan,57395.0992027,nan,nan,nan
29,X,X,X,X,209.86886994885145,106.70227570779622,1.714099343273209,1.5376838936355415,57395.0993832,18228.067304234733,22.523075436644003,18205.544228798088
30,X,X,X,X,212.395814192406,229.30844933462464,1.781365286579394,1.7398281858146787,57395.0995359,17788.785394899496,-176.0561279366651,17964.841522836163
31,X,X,X,O,nan,nan,nan,nan,57395.0997721,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57395.0999433,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57395.1000776,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57395.1003322,nan,nan,nan
36,X,X,X,X,196.24128359094476,142.1406327619015,1.127420590670856,1.5054462043597245,57395.1005729,18645.718792736574,-82.78814465778159,18728.506937394355
37,X,X,X,X,115.25666568877409,14.820671342557368,1.2978360476135706,1.4989530023863353,57395.1007489,18435.202688765254,38.88829709383841,18396.314391671414
38,X,X,X,O,nan,nan,nan,nan,57395.1009387,nan,nan,nan
39,X,X,X,X,108.10116757839079,175.12551464446696,1.0744331005704322,1.6462683685419746,57395.1011194,19171.51111667329,-8.167606058191533,19179.67872273148
40,X,X,X,X,114.95695911501143,28.30097707860553,1.6652830699013321,1.563547808837629,57395.101286,18493.893167242626,-27.236573289099596,18521.129740531727
41,X,X,X,O,nan,nan,nan,nan,57395.101462,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57395.101624,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57395.1017767,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57395.1019434,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57395.1021054,nan,nan,nan
46,X,X,X,X,42.12338814678592,37.066575731386884,1.5204834032730958,1.0563618641836565,57395.1023508,19621.888615444852,92.53264469759473,19529.355970747256
47,X,X,X,O,nan,nan,nan,nan,57395.1025128,nan,nan,nan
48,X,X,X,X,36.1498631464431,80.79518091747008,1.2470755611945392,1.4096112041935975,57395.1026656,18976.961127082563,50.02931205481042,18926.93181502775
49,X,X,X,O,nan,nan,nan,nan,57395.102823,nan,nan,nan
50,X,X,X,X,90.87782865328317,28.008198740886307,1.537317981034305,1.2905922419568123,57395.1030035,19066.945948180204,143.27371706042032,18923.672231119785
1,X,X,X,O,nan,nan,nan,nan,57371.2602796,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57371.2604648,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57371.2605945,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57371.2607194,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57371.2608767,nan,nan,nan
6,X,X,X,X,178.89736137687936,92.01887675987727,1.4708256245606004,1.2095569162790898,57371.2611037,18843.954838783397,-159.98894786292723,19003.943786646323
7,X,X,X,X,108.47459291840265,165.54335509690472,1.824887893982869,1.776865118453982,57371.2612658,17898.71879716337,-122.2576559392592,18020.976453102627
8,X,X,X,X,149.54936310060523,60.81606772476508,1.4452152824865945,1.8958205991744093,57371.2614277,17811.926049255562,-29.19856074553422,17841.124610001098
9,X,X,X,X,87.21773187828128,42.20431079072462,1.1374761466015826,1.5309209435438411,57371.2615574,19220.135225788916,-113.6097393605823,19333.744965149497
10,X,X,X,X,174.75110292513375,156.96183981229353,1.6417477182941609,1.3119430072617484,57371.2617287,18452.718435722705,-101.59867135344894,18554.317107076153
11,X,X,X,O,nan,nan,nan,nan,57371.2619184,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57371.262099,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57371.2622565,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57371.2623907,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57371.2625249,nan,nan,nan
16,X,X,X,X,164.10407143988533,181.57863179324787,1.406343046723757,1.6077863649900472,57371.2627379,18399.374672690137,-228.96713433829314,18628.34180702843
17,X,X,X,X,86.95822148858583,232.87994725632691,1.2802392517265118,1.4826269498348854,57371.2628907,18513.44932626058,-333.7455794214607,18847.19490568204
18,X,X,X,X,87.15779386112627,245.8694153268753,1.3702264041234709,1.1566871811705506,57371.2629972,18882.843382055977,-296.95946991482606,19179.802851970802
19,X,X,X,X,70.79364471166532,152.91523603073048,1.3273693157884827,1.6665821393020053,57371.2631453,18499.764209619425,-137.16945613399182,18636.933665753415
20,X,X,X,X,24.498585155871055,178.76964340278644,1.8585629770761087,1.4858499560265146,57371.2632749,18003.96792987679,-312.142753469624,18316.110683346415
21,X,X,X,O,nan,nan,nan,nan,57371.2635296,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57371.2637055,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57371.2638398,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57371.2640064,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57371.2641314,nan,nan,nan
26,X,X,X,X,141.14746848450173,241.01935976829284,1.0122083612478299,1.481659446875542,57371.2643675,18959.9082123304,-316.24926394730596,19276.157476277705
27,X,X,X,X,97.75951721225321,177.90057171495076,1.7469606045938573,1.3339020653176554,57371.2645018,17990.314908847904,-199.31597271356506,18189.63088156147
28,X,X,X,O,nan,nan,nan,nan,57371.2646777,nan,nan,nan
29,X,X,X,X,126.86829063772,237.96716624372613,1.5510260085624608,1.276312628331678,57371.2648537,18777.56168249248,-298.64763664399123,19076.209319136473
30,X,X,X,X,205.02937345282743,187.10981775665408,1.15187467607747,1.6338440269574517,57371.2650111,18828.949361611503,-145.48628279610185,18974.435644407604
31,X,X,X,O,nan,nan,nan,nan,57371.2652564,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57371.2656037,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57371.2657795,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57371.2659369,nan,nan,nan
36,X,X,X,O,nan,nan,nan,nan,57371.2661545,nan,nan,nan
37,X,X,X,X,193.34237993015321,97.24447503502967,1.6076427446268846,1.4633621216308865,57371.266312,18032.884283272986,-17.2725333763371,18050.156816649323
38,X,X,X,X,179.0973831272948,166.16635288333447,1.1233875589606463,1.644243077168961,57371.2664462,18670.499204637457,-108.77088132212556,18779.270085959583
39,X,X,X,O,nan,nan,nan,nan,57371.2666267,nan,nan,nan
40,X,X,X,X,213.03837474251827,102.83191135896912,1.37559314196989,1.261217059223166,57371.2667795,18698.1067530846,-188.26101746932093,18886.367770553923
41,X,X,X,O,nan,nan,nan,nan,57371.2669785,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57371.2671544,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57371.2672796,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57371.2673999,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57371.2675388,nan,nan,nan
46,X,X,X,X,71.32409785188663,141.73021477271936,1.463769241014882,1.5917502685164244,57371.2677748,17927.04243384907,-180.91349614125573,18107.955929990327
47,X,X,X,O,nan,nan,nan,nan,57371.2679508,nan,nan,nan
48,X,X,X,X,192.00897172255392,131.93619220238767,1.1246043026532853,1.422016307522215,57371.2681453,19021.75934349823,-114.32949491471275,19136.088838412943
49,X,X,X,O,nan,nan,nan,nan,57371.2683258,nan,nan,nan
50,X,X,X,O,nan,nan,nan,nan,57371.2684879,nan,nan,nan
1,X,X,X,O,nan,nan,nan,nan,57424.5933637,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57424.5935627,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57424.593697,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57424.5938683,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57424.5939888,nan,nan,nan
6,X,X,X,X,77.56158145087359,178.63766853761334,1.9008568591289683,1.6724990827182578,57424.5942248,17590.16801235101,7.691628274203218,17582.476384076806
7,X,X,X,X,34.057092631595474,115.4400484682628,1.7314491172117075,1.4082116021084359,57424.5943636,18517.080443558698,-56.727734193913065,18573.80817775261
8,X,X,X,X,231.07232838776088,111.90283846676162,1.3710100254668975,1.1285026379873986,57424.594535,19345.54409225491,17.434152754005133,19328.109939500904
9,X,X,X,X,63.15688898748924,175.4307047331264,1.7795414797977935,1.2734492863812712,57424.5947155,18700.473919317203,-32.413239628180094,18732.88715894538
10,X,X,X,X,141.0549445597313,124.71429611858208,1.3984664207991042,1.436159306934595,57424.5948729,18240.23474583571,96.81746344718775,18143.417282388524
11,X,X,X,O,nan,nan,nan,nan,57424.5950674,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57424.5952525,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57424.5954146,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57424.5955904,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57424.5957433,nan,nan,nan
16,X,X,X,X,137.17956827952023,158.8848770278976,1.1251019786986685,1.3644044218365645,57424.5959655,18923.348459323195,-9.903321884804274,18933.251781208
17,X,X,X,X,67.11085146057208,223.0495349034007,1.007520386305055,1.5613662371346873,57424.5961275,19264.260435471766,-30.8916513690369,19295.152086840804
18,X,X,X,O,nan,nan,nan,nan,57424.5962572,nan,nan,nan
19,X,X,X,X,83.48372999956791,106.16473235934959,1.7147921798844246,1.5179417715793273,57424.596433,18316.781048421395,-70.30476377589821,18387.085812197292
20,X,X,X,X,86.29257952665544,228.45170538686537,1.547719096970486,1.7730893794307057,57424.5965858,18019.79082103527,-95.10456111330794,18114.895382148577
21,X,X,X,O,nan,nan,nan,nan,57424.5968451,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57424.5970164,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57424.597146,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57424.5972664,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57424.5974052,nan,nan,nan
26,X,X,X,O,nan,nan,nan,nan,57424.5976414,nan,nan,nan
27,X,X,X,X,115.32192465779634,140.01470021900568,1.2892373082628,1.4272451490317917,57424.5978173,18518.249915555098,160.21949071255793,18358.03042484254
28,X,X,X,O,nan,nan,nan,nan,57424.5980118,nan,nan,nan
29,X,X,X,O,nan,nan,nan,nan,57424.5981877,nan,nan,nan
30,X,X,X,X,114.97719934487283,153.56263497278795,1.699174951978128,1.5815534222208654,57424.5983543,17784.657049316564,39.17247320342841,17745.484576113136
31,X,X,X,O,nan,nan,nan,nan,57424.5985858,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57424.5987432,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57424.5989005,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57424.5990673,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57424.5992247,nan,nan,nan
36,X,X,X,X,167.60915257554046,35.87902174496891,1.3774158177619702,1.8720972011680697,57424.5994701,18524.608445965998,59.85501173993213,18464.753434226066
37,X,X,X,X,86.23756343168549,113.5821327487469,1.4010109930280585,1.6546198622892823,57424.5996368,18073.1015231029,86.9509028155645,17986.150620287335
38,X,X,X,X,161.30873872970244,79.48374095409375,1.570490146382016,1.727272716070265,57424.5997895,18078.218422602327,61.75976966141042,18016.458652940917
39,X,X,X,X,80.27757276521142,133.9624384075195,1.2751577365237339,1.3468876097397344,57424.5999422,18712.48530313599,4.983455939960193,18707.50184719603
40,X,X,X,X,216.67649768900785,26.249163601127794,1.8354502957878025,1.6533038037776717,57424.6001229,18461.596991613522,28.090354879005947,18433.506636734517
41,X,X,X,O,nan,nan,nan,nan,57424.6003312,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57424.6004701,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57424.6006043,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57424.6007755,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57424.600896,nan,nan,nan
46,X,X,X,O,nan,nan,nan,nan,57424.6010905,nan,nan,nan
47,X,X,X,X,20.7744644603638,186.85297497818655,1.3824873094145431,1.7602072259789974,57424.6012802,18499.809283448074,-54.53943282689939,18554.348716274973
48,X,X,X,X,87.20781815900051,42.09014362135746,1.0554645503473394,1.461098990943207,57424.6014561,19258.458948319367,47.69396006478846,19210.764988254577
49,X,X,X,X,7.143950009256082,49.63855202036578,1.6990697242511574,1.397853519648391,57424.6015903,18104.11747381385,-87.44349392300373,18191.560967736856
50,X,X,X,X,42.95249813564049,140.3416920154418,1.7486414789146387,1.5024774262916636,57424.6017431,18367.88588030666,69.6199685172092,18298.26591178945
1,X,X,X,O,nan,nan,nan,nan,57438.1171231,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57438.1172899,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57438.1174565,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57438.1176371,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57438.1177945,nan,nan,nan
7,X,X,X,X,246.83653668603418,123.32627204845167,1.742238475649547,1.7094025920439275,57438.1182296,18301.777632133333,-2.367198331266937,18304.1448304646
8,X,X,X,X,184.1564254692703,208.99800197947158,1.0397137213169,1.4610568213412822,57438.1183917,19579.722068795294,-55.60301222430906,19635.325081019604
9,X,X,X,X,85.64146424494886,98.38085458658436,1.755735472450686,1.8488085805875025,57438.1185676,17939.745591076182,-78.57131238649403,18018.316903462677
10,X,X,X,X,184.98645415373664,123.67220766644222,1.5255339198800335,1.498975043352534,57438.118725,18284.93632040601,41.92688451136089,18243.009435894648
11,X,X,X,O,nan,nan,nan,nan,57438.1189427,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57438.1191,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57438.1192342,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57438.1194102,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57438.1195675,nan,nan,nan
16,X,X,X,O,nan,nan,nan,nan,57438.1197944,nan,nan,nan
17,X,X,X,X,68.0631958128654,143.14961049363436,1.6544383175923076,1.1257350139096973,57438.1199658,18861.31689440122,14.500221545080143,18846.81667285614
18,X,X,X,X,130.12528963081738,155.3879658005812,1.7553706471801058,1.3022086882207249,57438.1201,18501.758242562522,46.95296728022328,18454.8052752823
19,X,X,X,X,158.4887256270505,137.60324786671694,1.680397708308794,1.8404175786123385,57438.1202204,17515.35013190747,43.746536451919084,17471.603595455552
20,X,X,X,X,88.54091422113673,169.94260430747738,1.342235859176905,1.7900949801175623,57438.1203547,18337.293200637534,-60.47956697076463,18397.772767608298
21,X,X,X,O,nan,nan,nan,nan,57438.1206092,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57438.1207852,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57438.1211648,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57438.1213268,nan,nan,nan
26,X,X,X,X,84.32289284530965,160.32691762056524,1.4603341523034212,1.7424553345139513,57438.1215583,18082.093973179835,60.35202234516239,18021.741950834672
27,X,X,X,X,154.55197414819972,220.0740623238153,1.7746769219164804,1.4245541356471287,57438.1217203,18328.764779699195,-73.54917430859459,18402.31395400779
28,X,X,X,X,206.02048748579216,132.92452232594798,1.4018679407676873,1.117511381270688,57438.1218778,19163.6377136357,-63.714599493757405,19227.352313129457
29,X,X,X,X,137.91939710279743,227.5867193896387,1.6876998516153094,1.6937887340824158,57438.1220443,17934.57721957996,-77.57132316970686,18012.148542749666
30,X,X,X,O,nan,nan,nan,nan,57438.1222065,nan,nan,nan
31,X,X,X,O,nan,nan,nan,nan,57438.1224473,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57438.1226138,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57438.1227666,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57438.1229241,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57438.1231045,nan,nan,nan
36,X,X,X,O,nan,nan,nan,nan,57438.1233221,nan,nan,nan
37,X,X,X,X,200.781331108566,24.298440588340746,1.6947502692877092,1.775023719650262,57438.1234565,18405.669043469326,0.08083906993220091,18405.588204399395
38,X,X,X,X,237.1467886954416,93.03305145131472,0.9989289195001,1.4695039354061943,57438.1235954,19573.933112100964,89.47959023526076,19484.453521865704
39,X,X,X,O,nan,nan,nan,nan,57438.1237667,nan,nan,nan
40,X,X,X,X,126.88957150511601,25.794917721420106,1.3871497733136027,1.675483374220531,57438.1238916,18311.914807503985,-6.668141600457658,18318.582949104442
41,X,X,X,O,nan,nan,nan,nan,57438.1241184,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57438.1243082,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57438.1244841,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57438.1246185,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57438.124776,nan,nan,nan
46,X,X,X,X,67.08800019494196,51.48910712092498,1.430355164436581,1.6981802363765162,57438.1250074,18629.730958306718,35.48074840159915,18594.25020990512
47,X,X,X,O,nan,nan,nan,nan,57438.1251648,nan,nan,nan
48,X,X,X,O,nan,nan,nan,nan,57438.1253082,nan,nan,nan
49,X,X,X,O,nan,nan,nan,nan,57438.1254656,nan,nan,nan
50,X,X,X,X,29.0363876354518,45.26552486538697,1.6632913379864938,1.3976029181421683,57438.1255861,18824.11204995673,30.944973630335284,18793.167076326394
1,X,X,X,O,nan,nan,nan,nan,57451.6756359,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57451.6758442,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57451.6760062,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57451.6761822,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57451.6763395,nan,nan,nan
6,X,X,X,X,200.66291195035328,95.99509086582549,1.3186585895009704,1.7341278808508802,57451.6765618,19046.694300070398,414.74103726855583,18631.953262801842
7,X,X,X,X,130.18255168595522,160.43189198012868,1.732463027422921,1.3183114943796417,57451.6767191,18677.593820317863,468.9439860962693,18208.649834221593
8,X,X,X,X,115.98884533863256,229.08917892414016,1.2021667882628,1.622432813694906,57451.6768534,19584.517263171816,530.1237977259842,19054.39346544583
9,X,X,X,X,146.83157184005756,43.09935632496585,1.5866071246818847,1.4131371606260628,57451.6770247,19245.901343319114,308.3360085680518,18937.565334751063
10,X,X,X,X,149.4991716175741,165.95502497668647,1.7411794416700248,1.3241704586412284,57451.677182,19055.653048749326,335.3690643376418,18720.283984411682
11,X,X,X,O,nan,nan,nan,nan,57451.6774181,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57451.6775896,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57451.6777192,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57451.6778395,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57451.677983,nan,nan,nan
16,X,X,X,O,nan,nan,nan,nan,57451.6782192,nan,nan,nan
17,X,X,X,O,nan,nan,nan,nan,57451.6783951,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,57451.678585,nan,nan,nan
19,X,X,X,O,nan,nan,nan,nan,57451.6787701,nan,nan,nan
20,X,X,X,O,nan,nan,nan,nan,57451.6789366,nan,nan,nan
21,X,X,X,O,nan,nan,nan,nan,57451.6791727,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57451.6793349,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57451.6794923,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57451.6796589,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57451.6798163,nan,nan,nan
26,X,X,X,X,168.29801587725723,162.23208916217138,1.641964643140157,1.3660319694408298,57451.6800664,18528.779852452866,431.51297159270604,18097.26688086016
27,X,X,X,X,87.17145798484047,239.56172110066063,1.6792255297754421,1.390767619766859,57451.6802283,18948.60532648999,603.3397624122797,18345.26556407771
28,X,X,X,X,162.16358570148503,205.8046659630344,1.2112395881848463,1.410094238477186,57451.6803811,19276.100936163708,405.2873981168402,18870.813538046867
29,X,X,X,O,nan,nan,nan,nan,57451.6805387,nan,nan,nan
30,X,X,X,X,217.19764114666359,153.37479529408697,1.3020402453618904,1.7212248734552484,57451.6807192,18795.52114478599,282.75487105551287,18512.766273730478
32,X,X,X,O,nan,nan,nan,nan,57451.6811081,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57451.6812468,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57451.6814181,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57451.6815385,nan,nan,nan
36,X,X,X,O,nan,nan,nan,nan,57451.681733,nan,nan,nan
37,X,X,X,X,146.7967903967417,187.21556491240068,1.6191792599809716,1.6873416741992568,57451.6819275,18694.350309819547,464.6911662814807,18229.659143538065
38,X,X,X,X,214.12601805448242,42.15872745832037,1.5914996508523822,1.0749334329032154,57451.6820987,19327.201278534227,289.1463726902105,19038.054905844016
39,X,X,X,X,133.3922641972367,50.05562980970979,1.3349193522878018,1.5782756840291718,57451.6822376,18811.396798681366,242.11711209521792,18569.27968658615
40,X,X,X,X,169.00500687847438,140.96692186624432,1.4398724836973622,1.1050016763393287,57451.6823905,19636.34882323492,420.6336907440239,19215.715132490895
41,X,X,X,O,nan,nan,nan,nan,57451.6826127,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57451.6827747,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57451.6829135,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57451.6830663,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57451.6831913,nan,nan,nan
46,X,X,X,O,nan,nan,nan,nan,57451.683432,nan,nan,nan
47,X,X,X,O,nan,nan,nan,nan,57451.6836127,nan,nan,nan
48,X,X,X,X,26.250992277995184,94.45790339261667,1.4125477945991136,1.7373089190997706,57451.683784,18841.33629909904,308.77075925778945,18532.56553984125
49,X,X,X,X,32.4312897031972,73.08344882398164,1.629386906745868,1.4017639872687893,57451.683895,19009.08505732887,233.50746452026712,18775.577592808604
50,X,X,X,X,15.193893434349553,87.05621716643843,1.026048265237911,1.4768484697716144,57451.6840107,19599.117915298368,232.176660788868,19366.9412545095
1,X,X,X,O,nan,nan,nan,nan,57465.9447118,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57465.9448971,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57465.9450267,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57465.9452026,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57465.9453554,nan,nan,nan
6,X,X,X,X,179.11951429617923,228.13259160722143,1.604591742249902,1.0599208176051393,57465.9455869,18832.777815586527,-508.2984405134562,19341.076256099983
7,X,X,X,X,130.1582235479912,80.69733993815791,1.396890960465033,1.4474115763216873,57465.9457535,18258.30465186912,-171.02075895053483,18429.325410819652
8,X,X,X,X,192.45641753803216,92.84761025346637,1.7922444814188014,1.3907400329190154,57465.9458877,17866.767430324777,-142.8781229311176,18009.645553255894
9,X,X,X,X,221.17752967248356,74.75064445097212,1.3368140682716407,1.4069796269071024,57465.9460035,18555.799588687423,-201.26402856044595,18757.06361724787
10,X,X,X,X,150.87312433166306,107.24063450404138,1.56413884877213,1.6602036366087334,57465.9461471,17667.855919499467,-202.1707216916604,17870.02664119113
11,X,X,X,O,nan,nan,nan,nan,57465.9463738,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57465.9465498,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57465.9467396,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57465.9469247,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57465.9470869,nan,nan,nan
16,X,X,X,O,nan,nan,nan,nan,57465.9473183,nan,nan,nan
17,X,X,X,X,28.727885894433058,220.73682025890886,1.5321640409602155,1.9069291228607554,57465.9474758,17757.75578753732,-506.8305788664108,18264.58636640373
18,X,X,X,X,79.90248431310118,133.61298365051744,1.6621252045454769,1.65745842724986,57465.9476331,17571.053635897468,-351.4497183117127,17922.50335420918
19,X,X,X,X,11.972435955606453,228.0140105947566,1.6090935360424887,1.224081729343314,57465.9477998,18849.13576843452,-416.8267560852524,19265.96252451977
20,X,X,X,O,nan,nan,nan,nan,57465.9479571,nan,nan,nan
21,X,X,X,O,nan,nan,nan,nan,57465.9482071,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57465.9483692,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57465.9485219,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57465.9486794,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57465.94886,nan,nan,nan
26,X,X,X,O,nan,nan,nan,nan,57465.9490729,nan,nan,nan
27,X,X,X,X,200.1573538442719,151.2469125389905,1.6552317584486531,1.1947878574696373,57465.9492118,18305.10753671366,-147.0595431508776,18452.167079864535
28,X,X,X,X,236.71024214753783,219.83439014416746,1.9253724144078102,1.436470237435403,57465.949346,18144.7954777504,-465.1622881551887,18609.957765905587
29,X,X,X,X,149.98538801725385,122.98035975670345,1.4601038134077515,1.125573803461233,57465.9495173,18609.086920219033,-263.19137884934054,18872.278299068374
30,X,X,X,X,126.50175991444038,152.17649347645514,1.7668673984824648,1.565089635049557,57465.9496378,17771.742454515115,-154.13803595959234,17925.88049047471
31,X,X,X,O,nan,nan,nan,nan,57465.9499063,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57465.950096,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57465.9502719,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57465.9504154,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57465.9505728,nan,nan,nan
36,X,X,X,X,192.2106087035791,51.86072220127738,1.435911475805402,1.2392481249553766,57465.9508043,18700.887930484947,-254.8125034942384,18955.700433979186
37,X,X,X,X,77.52726804883676,28.038456605302855,1.7656626390848238,1.3718172460300784,57465.9509664,18507.41930851264,-29.948646389475314,18537.367954902114
38,X,X,X,X,122.13804765142973,93.45556998032389,1.3855114442185459,1.7017643244804423,57465.9511053,18017.24676511942,-170.8726232426568,18188.119388362076
39,X,X,X,O,nan,nan,nan,nan,57465.9512627,nan,nan,nan
40,X,X,X,X,154.08273824683738,45.823771734141,1.4058883296274802,1.2456835004919493,57465.9513831,18582.807532274135,-249.72804923136982,18832.535581505505
41,X,X,X,O,nan,nan,nan,nan,57465.9515775,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57465.9517626,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57465.9519293,nan,nan,nan
