File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
2,X,X,X,O,nan,nan,nan,nan,53214.7617211,nan,nan,nan
3,X,X,X,X,126.77684962531966,127.80381022468224,1.4708963903766887,1.7136062930289646,53214.7620591,659.8497920462793,-47.813009605039994,707.6628016513192
4,X,X,X,X,126.87912629648511,127.80355102297476,1.4276918265241336,1.536373505987872,53214.7620823,885.9797485328445,170.39471679398247,715.585031738862
5,X,X,X,O,nan,nan,nan,nan,53214.7624249,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53214.7624481,nan,nan,nan
7,X,X,X,X,63.91684855317223,191.14021319056928,1.2327541455833735,1.6761605358139342,53214.7627674,695.3358380042926,-36.85707178229447,732.192909786587
8,X,X,X,X,63.984103466187996,191.1447707167222,1.6502017827668165,1.1912599667279937,53214.7627906,894.1661110414327,173.33474947794798,720.8313615634847
9,X,X,X,O,nan,nan,nan,nan,53214.7630868,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53214.7631099,nan,nan,nan
11,X,X,X,X,190.01237963546612,190.166417640447,1.6285098663541244,1.1160906428918713,53214.7634248,702.9041427590514,-47.15616324926878,750.0603060083201
12,X,X,X,X,190.06203616166283,190.16879967651445,1.1345037454107685,1.5863688402587925,53214.763448,939.7527717170929,187.12553513735662,752.6272365797363
13,X,X,X,O,nan,nan,nan,nan,53214.7637858,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53214.763809,nan,nan,nan
15,X,X,X,X,189.18265491434602,63.91019996272762,1.375280546294942,1.1602014593620535,53214.7641239,689.1319149760136,-24.79618586855178,713.9281008445654
16,X,X,X,X,189.24967478635511,63.936313073380724,1.386443481853149,1.285599162023977,53214.7641471,810.0635232938994,80.81577727659055,729.2477460173088
17,X,X,X,O,nan,nan,nan,nan,53214.7644988,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53214.764522,nan,nan,nan
19,X,X,X,X,62.35980563057542,64.70622571439394,1.644778886409104,1.7591614048770396,53214.7648369,675.7665279145137,-31.730574409674443,707.4971023241882
20,X,X,X,X,62.56972781495273,64.71254823020654,2.0066842927249957,1.7054509404339746,53214.7648599,799.5232924096915,82.46126393378123,717.0620284759103
1,X,X,X,O,nan,nan,nan,nan,53228.934238,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53228.934261,nan,nan,nan
3,X,X,X,X,127.02292691830141,127.84035576132972,1.214136667078043,1.3215060335539153,53228.9345991,682.9617636608959,-42.84601271853664,725.8077763794325
4,X,X,X,X,127.08413878505694,127.82909277533685,1.1744035808543951,1.3653600771285517,53228.9346221,873.1833628859285,164.0779249602305,709.1054379256981
5,X,X,X,O,nan,nan,nan,nan,53228.9349648,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53228.9349879,nan,nan,nan
7,X,X,X,X,64.10236892063912,191.3324380890168,1.2561414917376048,1.7001103873046108,53228.9353028,680.6590424622425,-31.70577496272164,712.3648174249641
8,X,X,X,X,64.14099534620102,191.32079843810402,1.691940277408294,1.309136513213688,53228.9353258,905.8785012527808,195.23262242226872,710.6458788305121
9,X,X,X,O,nan,nan,nan,nan,53228.9356314,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53228.9356546,nan,nan,nan
11,X,X,X,X,190.2156021218186,190.2591091840394,1.6380916156372878,1.3553471425236532,53228.9359694,695.4945471975248,-47.71453624864936,743.2090834461741
12,X,X,X,X,190.2879629345765,190.2326786889583,1.5060918460944182,1.6593491380324301,53228.9359925,924.8223701506593,188.09836684997566,736.7240033006835
13,X,X,X,O,nan,nan,nan,nan,53228.9363306,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53228.9363536,nan,nan,nan
15,X,X,X,X,189.76777450154012,63.96673452773539,1.5704301110840404,1.3104338171020737,53228.936673,682.8395966014309,-46.839519173787046,729.679115775218
16,X,X,X,X,189.84826997084642,63.96596214266456,1.430389986036453,1.2784849052993186,53228.9366962,836.0360846429128,91.03374047941676,745.002344163496
17,X,X,X,O,nan,nan,nan,nan,53228.9370434,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53228.9370665,nan,nan,nan
19,X,X,X,X,62.980763174215106,64.77159732975666,1.4410295211630286,1.3812609906230386,53228.9373814,687.5040725908743,-52.77206989623914,740.2761424871135
20,X,X,X,X,63.034335890639255,64.75857661899069,1.3351217108270284,1.3954155547582854,53228.9374045,805.4341711554656,156.20553309675128,649.2286380587143
1,X,X,X,O,nan,nan,nan,nan,53235.7902193,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53235.7902425,nan,nan,nan
3,X,X,X,X,126.83509838968057,127.84135034238432,1.5703182304749745,1.3759802051007881,53235.7905805,664.0781397793153,-34.49810166236867,698.5762414416839
4,X,X,X,X,126.90996230495313,127.83738863977803,1.4586325816441807,1.3729338802628026,53235.7906036,892.9372826784436,180.99521156862872,711.9420711098148
5,X,X,X,O,nan,nan,nan,nan,53235.7909508,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53235.7909739,nan,nan,nan
7,X,X,X,X,63.85446365744926,191.15234672476967,1.7069273621338372,1.3687760639070126,53235.7912841,703.5191141392579,-20.392570045977607,723.9116841852356
8,X,X,X,X,63.95719175736699,191.16745403827102,1.6600657831103256,1.2214194217586398,53235.7913072,931.36158046171,168.40788200898697,762.9536984527231
9,X,X,X,O,nan,nan,nan,nan,53235.7916129,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53235.791636,nan,nan,nan
11,X,X,X,X,189.97461113451718,190.13190141020917,1.6204929155852288,1.154012228112775,53235.7919508,717.4638991329948,-43.31744190959281,760.7813410425877
12,X,X,X,X,190.03204998421643,190.12554315044915,1.0840304758616406,1.6163388859647725,53235.791974,939.8261766951013,196.7320377662008,743.0941389289005
13,X,X,X,O,nan,nan,nan,nan,53235.792312,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53235.7923351,nan,nan,nan
15,X,X,X,X,189.14745520099555,63.7837892905118,1.3113832192795267,1.3872349258406167,53235.7926499,695.2229328508488,-40.99322958167429,736.2161624325231
16,X,X,X,X,189.20296621288804,63.794954308270015,1.361617310972172,1.414914889415862,53235.792673,816.1240063768939,98.12415370093339,717.9998526759605
17,X,X,X,O,nan,nan,nan,nan,53235.7930249,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53235.793048,nan,nan,nan
19,X,X,X,X,62.22271905432207,64.25723165317322,1.5890298722696135,1.2734932738469587,53235.7933628,673.1098776521021,-40.55551842827252,713.6653960803746
20,X,X,X,X,62.29138361605733,64.2373282378614,1.6572265552134267,1.4292220766437438,53235.793386,790.4806570971189,71.53898328679061,718.9416738103282
1,X,X,X,O,nan,nan,nan,nan,53261.7308357,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53261.7308589,nan,nan,nan
3,X,X,X,X,126.79536597866162,127.91109661935597,1.5830324077703528,1.3304658983991267,53261.7311969,692.6826773745634,-32.13407271168055,724.8167500862439
4,X,X,X,X,126.9016120991349,127.89181909436628,1.4476080119939292,1.2871556410773977,53261.7312201,892.9660824791105,156.4963664256588,736.4697160534516
5,X,X,X,O,nan,nan,nan,nan,53261.7315672,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53261.7315904,nan,nan,nan
7,X,X,X,X,63.93197750910428,191.21947094450167,1.3911269268072088,1.6931390282406804,53261.7319051,714.6469211471003,-26.65443153954026,741.3013526866406
8,X,X,X,X,63.99809683627693,191.21182959626276,1.6713776071327031,1.2534208024757805,53261.7319283,915.8384115198035,177.9491320156908,737.8892795041127
9,X,X,X,O,nan,nan,nan,nan,53261.7322339,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53261.732257,nan,nan,nan
11,X,X,X,X,190.0210395471404,190.1186672482691,1.0580183144324948,1.6180485987141682,53261.7325719,726.2871562687187,-31.749719562531926,758.0368758312507
12,X,X,X,X,190.0858646811789,190.1298662060545,1.051794738285153,1.5936570655932465,53261.732595,936.6778432167563,176.96192935041222,759.7159138663441
13,X,X,X,O,nan,nan,nan,nan,53261.7329376,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53261.7329607,nan,nan,nan
15,X,X,X,X,189.21414784027817,63.730967445141914,1.3714391227634124,1.4994490955597428,53261.7332755,692.2466838850199,-35.08880161502606,727.3354855000459
16,X,X,X,X,189.27655574467934,63.757494203734424,1.5158832983523383,1.5400793977011966,53261.7332986,804.642719324764,96.58265646951257,708.0600628552514
17,X,X,X,O,nan,nan,nan,nan,53261.7336505,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53261.7336736,nan,nan,nan
19,X,X,X,X,62.339568203571694,64.15522333947314,1.584691756373285,1.393782019144533,53261.7339886,688.7643497456013,-43.271162469597904,732.0355122151992
20,X,X,X,X,62.49734712569864,64.15853271023981,1.4597296857111666,1.8908604422482491,53261.7340116,811.0493958304565,90.4582102650945,720.591185565362
1,X,X,X,O,nan,nan,nan,nan,53250.4589202,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53250.4589433,nan,nan,nan
3,X,X,X,X,127.19874437908459,127.80174165304683,1.3973886040246273,1.2886781880863725,53250.4592813,668.235873185864,-42.030398967274735,710.2662721531387
4,X,X,X,X,127.29117243132248,127.80969341756474,1.391371830548955,1.5148144760274966,53250.4593043,870.2491909351488,173.2316033813402,697.0175875538087
5,X,X,X,O,nan,nan,nan,nan,53250.4596517,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53250.4596747,nan,nan,nan
7,X,X,X,X,64.25428023047951,191.14559725740077,1.4730810940395513,1.2508802205833802,53250.4599943,680.8740118122334,-21.165537854449234,702.0395496666827
8,X,X,X,X,64.33070710422167,191.11498040909865,1.522173427783266,1.3686134320868881,53250.4600173,895.3349818557834,183.94959534308612,711.3853865126973
9,X,X,X,O,nan,nan,nan,nan,53250.4603184,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53250.4603415,nan,nan,nan
11,X,X,X,X,190.27713034250522,190.10639082406118,1.4652279061073736,1.2689474009835924,53250.4606563,711.2130408189001,-39.556689965171394,750.7697307840715
12,X,X,X,X,190.3780693173429,190.09054145286427,1.6371888928602258,1.3795024376782117,53250.4606794,937.583103171313,199.9374939510167,737.6456092202964
13,X,X,X,O,nan,nan,nan,nan,53250.4610221,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53250.4610451,nan,nan,nan
15,X,X,X,X,189.7103455376606,63.74679425878582,1.804761269443076,1.5726802596075211,53250.46136,682.8793576358283,-48.34689198377751,731.2262496196058
16,X,X,X,X,189.84576484796543,63.74594822606628,1.6276518418415504,1.5444897110123026,53250.4613831,814.1728944072685,82.34598127265812,731.8269131346103
17,X,X,X,O,nan,nan,nan,nan,53250.4617396,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53250.4617628,nan,nan,nan
19,X,X,X,X,62.92498933944341,64.11189924678037,1.644454895957408,1.2124744707617463,53250.4620776,682.8422662912155,-44.11495486169699,726.9572211529126
20,X,X,X,X,62.9846654405431,64.11819628505499,1.622978018559762,1.1363178709544082,53250.4621007,803.1416830227558,73.05541436321418,730.0862686595417
1,X,X,X,O,nan,nan,nan,nan,53282.8924862,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53282.8925094,nan,nan,nan
3,X,X,X,X,126.98700185920723,127.88722196750078,1.1096288804673886,1.4519162223585882,53282.8928473,668.200168012174,-49.05075962408105,717.250927636255
4,X,X,X,X,127.03419363823213,127.87814276241376,1.4314908966335793,1.113419127558796,53282.8928704,869.882521123018,161.09337900327137,708.7891421197467
5,X,X,X,O,nan,nan,nan,nan,53282.8932177,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53282.8932408,nan,nan,nan
7,X,X,X,X,64.06527990776817,191.3565157714939,1.281157509174668,1.7486184320813054,53282.8935603,702.4456459393083,-34.6977751323958,737.1434210717041
8,X,X,X,X,64.11180364608686,191.34100352692957,1.7089470042408652,1.2650360523542952,53282.8935834,905.4742489820462,160.74519849846334,744.7290504835829
9,X,X,X,O,nan,nan,nan,nan,53282.8938843,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53282.8939075,nan,nan,nan
11,X,X,X,X,190.1525422481926,190.20953151243071,1.1778445427564244,1.548938600808401,53282.8942223,725.6992691059131,-33.93778443756661,759.6370535434797
12,X,X,X,X,190.1984784959501,190.1957516076166,1.2292513458443681,1.5246152667489787,53282.8942454,926.3351440567377,177.9984573332201,748.3366867235176
13,X,X,X,O,nan,nan,nan,nan,53282.8945881,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53282.8946112,nan,nan,nan
15,X,X,X,X,189.5665555308899,63.8784211022639,1.850183510896171,1.4137703181247547,53282.894926,673.1278624509688,-60.0036406313227,733.1315030822915
16,X,X,X,X,189.73332159813344,63.87499028259585,1.3797804089893024,1.7100325915589456,53282.8949491,816.4572366087544,68.39623350281457,748.0610031059399
17,X,X,X,O,nan,nan,nan,nan,53282.8953056,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53282.8953288,nan,nan,nan
19,X,X,X,X,62.8647578678258,64.57765342732472,1.8279968540390057,1.6360859893915947,53282.8956436,661.6919039975353,-51.01647843062222,712.7083824281575
20,X,X,X,X,62.93760818504055,64.56258319685153,1.8048468790504426,1.5322961757070892,53282.8956667,810.0478910073175,86.57917569946507,723.4687153078524
1,X,X,X,O,nan,nan,nan,nan,53290.1826897,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53290.1827127,nan,nan,nan
3,X,X,X,X,126.97070199086029,128.10358063122044,1.589065831700564,1.1211668243791466,53290.1830506,702.4024424892468,-34.09117721411375,736.4936197033605
4,X,X,X,X,127.08318841044462,128.11076260893668,1.5451383025657506,1.0465850724106438,53290.1830738,895.6490410732303,175.86126176810978,719.7877793051205
5,X,X,X,O,nan,nan,nan,nan,53290.1834257,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53290.1834488,nan,nan,nan
7,X,X,X,X,64.1579333020629,191.31644380413374,1.6849059434924554,1.2909871845848075,53290.1837683,717.4231598198531,-12.131464230098343,729.5546240499515
8,X,X,X,X,64.22198701075446,191.30585334111078,1.7115952084543482,1.3454288770267162,53290.1837914,893.7203370603384,176.07029956242053,717.6500374979178
9,X,X,X,O,nan,nan,nan,nan,53290.1840923,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53290.1841154,nan,nan,nan
11,X,X,X,X,190.51757741704748,190.2142860743558,1.5773364744972347,1.8797325226665196,53290.1844396,724.6824372962595,-23.305167675527528,747.987604971787
12,X,X,X,X,190.6418425800115,190.1993002427939,1.8880751128756652,1.565784881729354,53290.1844626,939.1442982256692,181.90814869716283,757.2361495285064
13,X,X,X,O,nan,nan,nan,nan,53290.1848007,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53290.1848238,nan,nan,nan
15,X,X,X,X,190.00146433632477,63.88517529905231,1.4387419056741513,1.1000134328521767,53290.1851433,696.1894037514212,-30.672280566875788,726.861684318297
16,X,X,X,X,190.04273327163722,63.873831664013785,1.1067236120935515,1.383713675455296,53290.1851663,823.7663265607569,86.47512176066267,737.2912048000942
17,X,X,X,O,nan,nan,nan,nan,53290.1855183,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53290.1855414,nan,nan,nan
19,X,X,X,X,63.19679801782557,64.38918130305015,1.7550427415873153,1.2985627339751444,53290.1858609,713.2674759648163,-16.08781230648688,729.3552882713032
20,X,X,X,X,63.2586985490535,64.34588405685707,1.392097651850038,1.779827751297453,53290.185884,834.7691962646015,91.97591937135755,742.793276893244
1,X,X,X,O,nan,nan,nan,nan,53305.0477263,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53305.0477495,nan,nan,nan
3,X,X,X,X,127.02600334657518,127.6875799380497,1.503231961451752,1.3298393948515361,53305.0480874,688.1259846214647,-41.7413261901165,729.8673108115812
4,X,X,X,X,127.06753694364399,127.66809909193162,1.5362179913757115,1.3029150456955745,53305.0481105,883.1938591385568,163.8645160454165,719.3293430931403
5,X,X,X,O,nan,nan,nan,nan,53305.0484624,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53305.0484856,nan,nan,nan
7,X,X,X,X,64.10264300342558,191.09345970397214,1.5179844550826298,1.0145863526924384,53305.0488003,703.0343318810742,-28.790113261084247,731.8244451421584
8,X,X,X,X,64.15017354063203,191.09805315065864,1.035519740085,1.4801282547958317,53305.0488235,906.1093212914063,183.4467719880695,722.6625493033368
9,X,X,X,O,nan,nan,nan,nan,53305.049129,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53305.0491521,nan,nan,nan
11,X,X,X,X,190.2067703669992,190.10696686312997,1.4748189892614954,1.09099160145268,53305.049467,721.1814076820464,-25.029220045423944,746.2106277274703
12,X,X,X,X,190.24053782031717,190.08508060589423,1.4725533595006242,1.1414778291354226,53305.0494901,962.3564168758287,201.31811796009472,761.038298915734
13,X,X,X,O,nan,nan,nan,nan,53305.0498327,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53305.0498559,nan,nan,nan
15,X,X,X,X,189.62268987203282,63.830405690270716,1.4532945795553762,1.8286163976994947,53305.0501707,701.9931716152818,-29.53062201120809,731.5237936264898
16,X,X,X,X,189.77190902502585,63.81899195679204,1.4363960432421787,1.6613623936188258,53305.0501938,836.1783339924168,102.60045167036043,733.5778823220564
17,X,X,X,O,nan,nan,nan,nan,53305.0505502,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53305.0505734,nan,nan,nan
19,X,X,X,X,62.84284169500657,64.57790707293698,1.6670735376393582,1.8783301533331938,53305.0508882,676.8484129240699,-42.08178230280654,718.9301952268764
20,X,X,X,X,62.95026814803792,64.57005618733955,1.5467164096160497,1.8058917281710027,53305.0509114,810.2184589914289,98.2924944190664,711.9259645723624
1,X,X,X,O,nan,nan,nan,nan,53310.5700491,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53310.5700722,nan,nan,nan
3,X,X,X,X,126.90895727070071,127.71783557600331,1.5093944208071801,1.561496490598787,53310.5704148,708.4240355787532,-21.066394205365004,729.4904297841182
4,X,X,X,X,126.95964357889203,127.72432229021823,1.4328223301076723,1.5073929062775002,53310.5704379,915.2911186113548,187.84916838921356,727.4419502221413
5,X,X,X,O,nan,nan,nan,nan,53310.5707898,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53310.570813,nan,nan,nan
7,X,X,X,X,64.00467306422006,191.10654175969438,1.6065428727370876,1.1056372271344643,53310.5711277,717.1549495861495,-7.887311386158372,725.0422609723079
8,X,X,X,X,64.0553381426007,191.11979130150024,1.5839323915743813,1.0412997824777073,53310.5711509,920.3949893701301,190.73045750426127,729.6645318658689
9,X,X,X,O,nan,nan,nan,nan,53310.5714564,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53310.5714796,nan,nan,nan
11,X,X,X,X,190.10251648734467,190.08368639239478,1.0012739712738468,1.5470147251349697,53310.571799,733.6377071402012,-27.6857395696837,761.3234467098849
12,X,X,X,X,190.15344530841952,190.07798879171716,1.0262543683146748,1.489391022108949,53310.5718221,974.2803223627349,203.38775798658597,770.8925643761489
13,X,X,X,O,nan,nan,nan,nan,53310.5721648,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53310.5721879,nan,nan,nan
15,X,X,X,X,189.45804355980664,63.70726358141546,1.6324569187236246,1.8736508250799386,53310.5725073,703.6123854629199,-5.6010208276290925,709.213406290549
16,X,X,X,X,189.5894615788088,63.70843833022439,1.6868159198891033,1.9338500391853826,53310.5725305,828.7067968372323,103.66282297711957,725.0439738601127
17,X,X,X,O,nan,nan,nan,nan,53310.5728823,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53310.5729054,nan,nan,nan
19,X,X,X,X,62.817945125926144,64.14101597528364,1.3469447078378263,1.7635024495558067,53310.5732249,689.0592303330732,-23.874530674152602,712.9337610072258
20,X,X,X,X,62.9102052251901,64.13466789956384,1.2631784491533218,1.6632537968822696,53310.5732481,842.8962618281948,101.14131599436234,741.7549458338325
1,X,X,X,O,nan,nan,nan,nan,53326.7643069,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53326.76433,nan,nan,nan
3,X,X,X,X,127.12313220553011,128.01064740023307,0.9879617657304526,1.4979704469832098,53326.7646727,690.9198470991369,-34.409104098546706,725.3289511976835
4,X,X,X,X,127.16131172736493,128.02643998151115,1.013208633487481,1.4885840702754027,53326.7646958,888.8014527107738,177.4360464569116,711.3654062538621
5,X,X,X,O,nan,nan,nan,nan,53326.7650476,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53326.7650707,nan,nan,nan
7,X,X,X,X,64.16679686509848,191.45118967925904,1.8064030693493653,1.3233458201724024,53326.7653902,679.8774352384571,-28.858273408860914,708.735708647318
8,X,X,X,X,64.20678477411498,191.4438056284894,1.8335673380691737,1.3845960385487555,53326.7654133,914.4510859879929,183.9952227540415,730.4558632339514
9,X,X,X,O,nan,nan,nan,nan,53326.7657189,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53326.7657419,nan,nan,nan
11,X,X,X,X,190.29413433516333,190.32992580424522,1.5288595568309904,1.8023629803558017,53326.7660614,695.7338894601688,-30.341511885219898,726.0754013453887
12,X,X,X,X,190.39203881761398,190.31766416768266,1.8322879219659798,1.7343013067325996,53326.7660846,946.0392798992688,205.02784283608432,741.0114370631844
13,X,X,X,O,nan,nan,nan,nan,53326.7664226,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53326.7664458,nan,nan,nan
15,X,X,X,X,189.7968286566594,64.00200956891915,1.3070790994888903,1.525912591717821,53326.7667653,709.4715887634883,-39.29882019507067,748.770408958559
16,X,X,X,X,189.87641378902043,64.00571330356001,1.4945031298059817,1.2310072757884536,53326.7667884,850.6400660868362,102.27594411641715,748.3641219704191
17,X,X,X,O,nan,nan,nan,nan,53326.7671448,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53326.7671679,nan,nan,nan
19,X,X,X,X,62.92524051780331,64.85948963240499,1.4727477834999583,1.28479414152696,53326.7674828,702.245842979032,-38.32199394854008,740.5678369275721
20,X,X,X,X,63.005078610201025,64.83183472917145,1.398633747620823,1.2428057676565998,53326.7675059,820.3690043686508,92.87939489442489,727.489609474226
1,X,X,X,O,nan,nan,nan,nan,53337.7416668,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53337.7416899,nan,nan,nan
3,X,X,X,X,126.96588834337496,127.92821949411902,1.453669643755673,1.1214057790206067,53337.7420325,705.9594105197496,-28.096157320481076,734.0555678402307
4,X,X,X,X,127.01672062726368,127.91961442205537,1.4781429893225548,1.0863888751708946,53337.7420556,901.7597424746691,179.1750533979322,722.5846890767369
5,X,X,X,O,nan,nan,nan,nan,53337.7424028,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53337.742426,nan,nan,nan
7,X,X,X,X,64.08107287813517,191.30529754931004,1.2466710784792747,1.6735277734013698,53337.7427454,695.3371412211677,-22.038167717612527,717.3753089387802
8,X,X,X,X,64.131731264976,191.29148464361424,1.2638334550957806,1.6628826070440617,53337.7427686,901.5651241169294,184.83063324409355,716.7344908728359
9,X,X,X,O,nan,nan,nan,nan,53337.7430696,nan,nan,nan
10,X,X,X,O,nan,nan,nan,nan,53337.7430927,nan,nan,nan
11,X,X,X,X,190.1694069194849,190.19766151256198,1.1698481229987545,1.5425801455808108,53337.7434121,723.3355938849079,-21.995828386542765,745.3314222714506
12,X,X,X,X,190.21766115472911,190.16717651810853,1.2165210586886281,1.5175989288907796,53337.7434352,946.7525824363878,213.53311624858068,733.2194661878071
13,X,X,X,O,nan,nan,nan,nan,53337.7437778,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,53337.7438009,nan,nan,nan
15,X,X,X,X,189.60848444163818,63.85362548601929,1.855304782983878,1.4406602614364743,53337.7441204,756.6075628719282,-14.593992250060944,771.2015551219891
16,X,X,X,X,189.73910359146194,63.84638886894905,1.7534633617133741,1.4392414825517466,53337.7441435,831.8447623259917,101.48645508629137,730.3583072397004
17,X,X,X,O,nan,nan,nan,nan,53337.7444954,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,53337.7445185,nan,nan,nan
19,X,X,X,X,62.895133445481875,64.33459612037362,1.8145764461613982,1.5390175473932357,53337.744838,683.5420379870545,-27.39851780965983,710.9405557967143
20,X,X,X,X,62.979943182491375,64.32158964262662,1.7982867758556937,1.393847458987752,53337.7448611,829.8256604870495,94.21437904877564,735.6112814382739
1,X,X,X,O,nan,nan,nan,nan,53353.8531491,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,53353.8531723,nan,nan,nan
3,X,X,X,X,127.0673752844019,127.79445122245548,1.2014284508140454,1.3528597234201265,53353.8535103,681.2441678080258,-36.78223357393668,718.0264013819625
4,X,X,X,X,127.12963783436201,127.79109784979528,1.2115921344543001,1.349626893719482,53353.8535334,903.0979503308819,178.398838373706,724.6991119571759
5,X,X,X,O,nan,nan,nan,nan,53353.8538853,nan,nan,nan
6,X,X,X,O,nan,nan,nan,nan,53353.8539084,nan,nan,nan
